train_r2,train_rmse,train_nrmse,train_mae,train_mare,test_r2,test_rmse,test_nrmse,test_mae,test_mare,Epoch,batch_size,learning_rate,hidden_dim,layer_num,hidden_dim_fc1,hidden_dim_fc2,lam_ec,method,exper,lake_id,seed
0.9859744,0.7538658,0.03100375,0.5644179,0.08924823,0.9772583,0.9891239,0.038043227,0.75822383,0.20984477,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1201,100
0.98850626,0.84291345,0.028421097,0.65005946,0.059811525,0.9812933,1.1609782,0.039421998,0.90139514,0.17171524,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1203,100
0.9923794,0.57304645,0.020091947,0.423045,0.044055134,0.9838301,0.82224756,0.026297614,0.59983593,0.07109433,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1204,100
0.9347721,0.5011184,0.054108925,0.38741046,0.015938792,0.90529364,0.69482714,0.06847814,0.5360154,0.022285853,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1219,100
0.9879207,0.7291692,0.029344358,0.5806478,0.09937881,0.9741443,1.0534058,0.041190013,0.8100498,0.13156,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1221,100
0.98978555,0.7678244,0.026006533,0.6008898,0.045311447,0.98580176,0.93731207,0.03212991,0.73209625,0.06744982,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1236,100
0.98579323,0.7289406,0.02966073,0.56566346,0.06954403,0.95690197,1.1728549,0.049066115,0.8954675,0.15048774,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1237,100
0.98963493,0.6329308,0.02648878,0.48297843,0.11561332,0.98318917,0.8648984,0.0355209,0.6638391,0.42358962,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1240,100
0.9877048,0.68032295,0.028874468,0.5212021,0.071426004,0.97446364,0.9883334,0.03895163,0.76576775,0.14856885,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1246,100
0.98714185,0.7196515,0.028990922,0.55146456,0.08871458,0.9603637,1.215597,0.048887815,0.8872787,0.20049559,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1249,100
0.91889924,0.50778544,0.042442784,0.36853817,0.076669544,0.8318348,0.74327046,0.0675042,0.5305913,0.106688716,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1259,100
0.9897014,0.7400146,0.024674417,0.5612664,0.054823328,0.9755106,1.1312635,0.036122255,0.8726227,0.09825234,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1270,100
0.9813236,0.5836125,0.03722014,0.43752852,0.15735097,0.97042537,0.7594618,0.050212353,0.55477434,0.32255077,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1283,100
0.98432946,0.84027356,0.032264777,0.6417183,0.082420856,0.9473572,1.472082,0.056698482,1.0628918,0.21494375,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1286,100
0.98578495,0.86765236,0.033892933,0.6643585,0.21547706,0.9755665,1.1718141,0.046021715,0.88080287,0.22592029,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1294,100
0.98586446,0.8082498,0.031949423,0.5986409,0.09260313,0.9701058,1.2183572,0.04718661,0.91686606,0.24084626,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1319,100
0.96134466,0.834141,0.046187267,0.64534336,0.03228121,0.9485913,0.9642231,0.05972881,0.75039554,0.03899452,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1321,100
0.9743443,0.59950525,0.042489655,0.4321099,0.18621193,0.9410121,0.9395945,0.06684128,0.69469315,0.34981436,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1336,100
0.99107414,0.7986017,0.025492685,0.6104349,0.07369186,0.9864114,0.9705043,0.030328259,0.74565744,0.1087328,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1344,100
0.9925393,0.6294531,0.020806056,0.48743683,0.041560795,0.9790892,1.0854877,0.033895362,0.84089905,0.082387716,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1358,100
0.9907515,0.699673,0.028116422,0.53079945,0.102014974,0.98124,0.98133284,0.038817085,0.7592801,0.15136819,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1359,100
0.9911794,0.75834304,0.025552362,0.58582413,0.08794433,0.98099506,1.1058929,0.03697402,0.78059787,0.23353827,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1360,100
0.9610581,0.7294517,0.038386982,0.5583064,0.028012669,0.91940606,1.0148435,0.057500035,0.78231937,0.039089657,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1368,100
0.9843411,0.76298857,0.03223793,0.575072,0.09649148,0.967625,1.0654417,0.045287535,0.81970996,0.17685312,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1370,100
0.9859088,0.7203813,0.030425554,0.5473694,0.09035253,0.9712115,0.9879167,0.042847537,0.74908006,0.13887513,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1375,100
0.97816396,0.92275965,0.038366694,0.6814949,0.09895721,0.95462453,1.3406104,0.05595809,0.9446309,0.33371174,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1424,100
0.98894846,0.63328904,0.027136229,0.4895073,0.080197476,0.9711504,0.99924153,0.04315431,0.7387442,0.12763627,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1425,100
0.9795693,0.6165553,0.039487388,0.45521507,0.14999698,0.9648604,0.8477957,0.053696632,0.6242668,0.31001478,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1432,100
0.97190624,0.6827943,0.034730125,0.5251153,0.023095706,0.96039397,0.79524636,0.049003072,0.6037028,0.02680561,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1434,100
0.99039227,0.6691171,0.024150908,0.51167583,0.03278983,0.9766666,0.99988467,0.036580186,0.78396493,0.05468325,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1467,100
0.9894064,0.6098362,0.025773006,0.46794933,0.08906834,0.96425164,1.058799,0.047343098,0.799815,0.120468386,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1489,100
0.9710701,0.7570576,0.03716463,0.59144866,0.030862318,0.8833265,1.4285407,0.07257215,0.9950618,0.05347436,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1493,100
0.994021,0.60126394,0.022551961,0.45305526,0.11117922,0.9883009,0.8813319,0.032592516,0.66802174,0.21899474,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1498,100
0.98950523,0.67548466,0.026610447,0.51357955,0.16897593,0.98467165,0.87270516,0.03406193,0.64123374,0.24108657,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1505,100
0.9791352,0.864832,0.039306756,0.63229495,0.11345756,0.94437826,1.4312477,0.06471797,0.9920385,0.21335895,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1516,100
0.9790115,0.8777316,0.035852324,0.67694616,0.09351512,0.96286064,1.1827446,0.048352357,0.9317522,0.22203058,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1524,100
0.98728025,0.53739166,0.027037593,0.4054647,0.05482946,0.96493983,0.88231844,0.041677773,0.6516274,0.111441776,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1526,100
0.99279195,0.67416745,0.023132378,0.5179149,0.049707126,0.98771125,0.87392706,0.029496362,0.6774364,0.07003711,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1529,100
0.9858226,0.7305951,0.030967353,0.55801916,0.111725435,0.97001463,1.0234792,0.04472394,0.7493206,0.2200303,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1547,100
0.9807819,0.6838459,0.031865567,0.5210603,0.0278646,0.95952666,1.1071596,0.050286897,0.8514602,0.047074333,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1567,100
0.9720652,0.8980333,0.043906372,0.68054384,0.17910248,0.82278514,2.2005043,0.107028425,1.5237012,0.513749,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1573,100
0.97116256,0.8478494,0.039989993,0.6467518,0.09950115,0.9331813,1.3618996,0.06315754,0.9896678,0.1678709,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1576,100
0.98244995,0.8417929,0.033572342,0.65770376,0.11845103,0.9599237,1.2070386,0.047657274,0.9191987,0.15701748,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,1582,100
0.98579806,0.76127785,0.029912688,0.58136797,0.08005308,0.96321785,1.184882,0.047009803,0.87595457,0.18571874,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1594,100
0.99166363,0.58901685,0.027111737,0.4404252,0.03064663,0.9835442,0.83842164,0.035032764,0.62274086,0.045829147,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1596,100
0.98132837,0.7362472,0.036837503,0.5681743,0.20058493,0.93269527,1.354869,0.07017287,1.0187365,0.40018782,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1613,100
0.9470733,0.4776717,0.047057733,0.37108213,0.015960425,0.89254457,0.6659343,0.064130075,0.5102014,0.021651858,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1616,100
0.9935775,0.664836,0.022494022,0.513369,0.1658995,0.98667175,0.97754943,0.031385936,0.7615403,0.36142263,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1618,100
0.9869317,0.7374392,0.02986198,0.56800985,0.29368347,0.97182095,1.0183432,0.042868584,0.7620816,0.23928925,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1623,100
0.99104196,0.6747116,0.02599748,0.5215351,0.094284855,0.9839614,0.9141096,0.035336293,0.7081735,0.1675662,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1632,100
0.985348,0.66062486,0.028729314,0.511372,0.07386161,0.94533414,1.304255,0.05546816,0.9414051,0.25290242,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,1640,100
0.9908512,0.64616776,0.024668401,0.4925465,0.10778802,0.9862172,0.8078029,0.032281294,0.60477006,0.3745332,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1649,100
0.97293836,0.54781836,0.04209454,0.41252533,0.12054497,0.9442248,0.81753576,0.06452531,0.6003666,0.25486383,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1652,100
0.9939313,0.66873914,0.021790627,0.50395125,0.12709703,0.9823774,1.1486844,0.037180535,0.87987065,0.25888,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1658,100
0.5568074,0.8497039,0.1058403,0.66442865,0.03082099,0.28850937,0.9178148,0.13624544,0.706268,0.033218462,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1659,100
0.9877827,0.6891905,0.02816362,0.5364408,0.13975292,0.97165394,1.0311024,0.04176917,0.7787209,0.1182184,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1676,100
0.9878061,0.7609958,0.02946855,0.5604507,0.11242334,0.98033965,0.95812523,0.036114782,0.7142256,0.2009581,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1679,100
0.9870128,0.66128147,0.028889509,0.50129795,0.09219964,0.96316415,1.0907947,0.04912562,0.8192305,0.12134834,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1703,100
0.98795635,0.6945239,0.02785487,0.53300714,0.07714199,0.9691141,1.0689162,0.043794632,0.7660366,0.12404959,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1706,100
0.99156874,0.7524642,0.026237424,0.57186574,0.089714475,0.98418075,1.0381109,0.036501814,0.7881013,0.28816321,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1714,100
0.97529227,0.71955824,0.045071606,0.54224503,0.18217333,0.96385014,0.9227088,0.05671235,0.6822607,0.29643756,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1730,100
0.9835526,0.78617257,0.031367004,0.5927903,0.062329657,0.9697841,1.0738372,0.04325154,0.81963867,0.19235647,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1735,100
0.8271587,0.71600646,0.07345803,0.5761902,0.022619657,0.7092093,0.9612343,0.09332372,0.7513745,0.0290867,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1740,100
0.97085786,0.7847752,0.044422492,0.5949177,0.17955604,0.94764984,1.0754077,0.060160853,0.8062595,0.43193945,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1745,100
0.9930097,0.6027495,0.022614442,0.45937055,0.07865418,0.9797715,1.0836322,0.040398374,0.80131435,0.21444695,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1756,100
0.98191756,0.86402625,0.03343755,0.65954894,0.1119872,0.9705493,1.17938,0.049102988,0.89726144,0.26234227,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1787,100
0.958031,0.89043736,0.05513544,0.676904,0.3052559,0.93441576,1.0457065,0.0684768,0.75252223,0.25927594,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1790,100
0.98147583,0.78277415,0.03362919,0.60322434,0.12090621,0.9522519,1.2094464,0.053155426,0.9177746,0.19649352,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1815,100
0.9925949,0.6018255,0.024457322,0.45502213,0.08829543,0.97684544,1.0401835,0.042387784,0.7800871,0.18579243,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1818,100
0.97942084,0.7094393,0.039802317,0.53405815,0.1840027,0.9673243,0.9389615,0.053054757,0.67118,0.33728713,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1827,100
0.98876977,0.71730906,0.029354217,0.52731735,0.112961434,0.97735995,1.037283,0.04199914,0.7668244,0.27796292,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1831,100
0.9856318,0.75817645,0.031191563,0.5828411,0.14794536,0.96684957,1.096816,0.046145972,0.83665013,0.12419851,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1832,100
0.9915409,0.70434844,0.028499376,0.5248661,0.15046604,0.9865776,0.9263604,0.037042297,0.682149,0.20657192,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1840,100
0.8392099,0.9215637,0.066356644,0.70514727,0.028509837,0.76292235,1.15485,0.07846984,0.88020384,0.03520062,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1853,100
0.9807043,1.0378696,0.036974333,0.8177513,0.11189078,0.9633278,1.399926,0.048487153,1.1277759,0.16987732,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1887,100
0.9568977,0.80610305,0.052617762,0.60543233,0.2692617,0.8759776,1.2872748,0.09597196,0.97486323,0.3918998,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1891,100
0.99232477,0.60204476,0.024617568,0.45925298,0.11855615,0.98236436,0.91468203,0.03673422,0.687354,0.2317008,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1893,100
0.98593235,0.75980574,0.030870624,0.5795839,0.09857899,0.97223186,1.0099472,0.041116673,0.8083558,0.16217677,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1908,100
0.98644036,0.72144336,0.03026436,0.5311652,0.088405825,0.9687458,1.0696985,0.044775993,0.78904784,0.22264771,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1910,100
0.9900684,0.59492344,0.027527396,0.45402744,0.026635522,0.9826271,0.80960244,0.03556063,0.60786307,0.035002768,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1913,100
0.98463523,0.7685998,0.032221653,0.58217645,0.07755363,0.966205,1.0956135,0.045588356,0.83671755,0.1447242,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1945,100
0.991189,0.67327523,0.025386073,0.51518875,0.09188294,0.9675387,1.249421,0.048482984,0.89633423,0.15711355,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1958,100
0.9749544,0.73963016,0.04399078,0.57402104,0.16146551,0.95243907,1.0308921,0.061227344,0.79449725,0.26632553,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1970,100
0.9819579,0.5672843,0.037682664,0.43188486,0.17536046,0.96173024,0.8382385,0.052686267,0.623448,0.30046743,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1971,100
0.9896153,0.6466913,0.027268443,0.48968363,0.13549879,0.97806424,0.9371445,0.038058177,0.69753987,0.3295014,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1984,100
0.9837632,0.8736037,0.03346115,0.6955929,0.13077936,0.95661974,1.3443195,0.05280895,1.022822,0.21227393,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,1997,100
0.98827887,0.6568365,0.028037466,0.49778336,0.06934491,0.9665959,1.0544275,0.0458375,0.7764906,0.115892194,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,2021,100
0.9880736,0.7762268,0.02798224,0.59831923,0.083114296,0.97735065,1.1047454,0.040348623,0.85175467,0.1808039,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2027,100
0.9877105,0.8235256,0.03226827,0.62924474,0.12702264,0.9782731,1.1289939,0.043895565,0.83189505,0.40169835,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,2032,100
0.98994315,0.658081,0.026987687,0.50960934,0.11475211,0.9718766,1.0771065,0.043466765,0.80143166,0.17758596,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,2054,100
0.989199,0.7064862,0.02499065,0.5457809,0.104631715,0.9665002,1.182875,0.042945955,0.90058094,0.160128,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2064,100
0.9893522,0.661499,0.026365047,0.51174384,0.05498608,0.9714252,1.0532186,0.04179069,0.7901715,0.124294564,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2097,100
0.9830289,0.5698166,0.035006393,0.44078076,0.17882967,0.9733223,0.7561024,0.045095667,0.552664,0.17652304,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2116,100
0.9792,0.8024137,0.034588095,0.61943233,0.07116163,0.95214576,1.2738143,0.05452307,0.96756417,0.14246368,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2117,100
0.72748417,0.6656903,0.1077664,0.52860683,0.023673018,0.6351781,0.8405946,0.1171242,0.6422968,0.029084867,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,2124,100
0.991098,0.79003286,0.025685845,0.61784464,0.093981594,0.9868885,0.9984597,0.033233248,0.77385986,0.21765031,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2129,100
0.98497427,0.7519792,0.0308068,0.556131,0.07775796,0.97139204,0.98954177,0.042672526,0.7549938,0.11949625,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2162,100
0.9897113,0.74336857,0.024835462,0.571107,0.042009834,0.9782048,1.0421432,0.03437431,0.8072295,0.0646359,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,2168,100
0.9862037,0.67664695,0.02911935,0.5200438,0.08157601,0.9639118,1.0578184,0.046170924,0.79961115,0.10245019,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2179,100
0.97441167,0.62472016,0.041454613,0.46094844,0.2718965,0.9582065,0.7630746,0.052054383,0.56839377,0.3836134,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,2186,100
0.98587525,0.76361716,0.029671319,0.58076495,0.09167628,0.94857347,1.4120052,0.059776224,0.9996678,0.1447571,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,2192,100
0.958695,0.82946944,0.053829074,0.63721687,0.20418029,0.9259044,1.2004881,0.07362871,0.8846237,0.33413815,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2199,100
0.9836674,0.7058088,0.038291417,0.52580863,0.15706287,0.9739324,0.90971875,0.048423912,0.69192934,0.33524096,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2202,100
0.9578645,0.53896475,0.04557013,0.38410982,0.12557238,0.90271044,0.8617994,0.0753847,0.58797807,0.187912,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2203,100
0.9667531,0.636247,0.0403993,0.4940831,0.16512471,0.95078546,0.8070343,0.054222547,0.6041442,0.18395136,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,2228,100
0.98414654,0.97467417,0.035918906,0.76564986,0.11860906,0.9802414,1.1108108,0.04067414,0.85083497,0.29150933,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2253,100
0.9715315,0.74993724,0.04256156,0.5808866,0.11089827,0.93382895,1.155197,0.062040653,0.8337429,0.24870153,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2262,100
0.9828953,0.7889388,0.034616243,0.58289295,0.08353166,0.97741497,0.90814215,0.039593514,0.67768335,0.1358423,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2270,100
0.89053,0.5741418,0.073619545,0.44665983,0.017039372,0.78755385,0.66646606,0.081533484,0.51315546,0.019717667,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,2271,100
0.9644272,0.646939,0.04667669,0.49393138,0.13145578,0.84346914,1.3530028,0.105416164,1.0759909,0.33049038,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2304,100
0.93980634,0.7684775,0.055940125,0.58664095,0.14830896,0.8571141,1.1808443,0.095240444,0.9263538,0.25381446,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2305,100
0.9898746,0.71739906,0.027979683,0.5468151,0.08712027,0.9856173,0.8612498,0.03364257,0.66201,0.10300089,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2317,100
0.98258847,0.7606973,0.03329382,0.5822325,0.11194419,0.9573909,1.1708437,0.052705046,0.8663048,0.16892266,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2323,100
0.9797016,0.8401558,0.03348866,0.66514885,0.07017443,0.9719726,1.0065755,0.040430155,0.8008338,0.091663316,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2326,100
0.9814148,0.8275554,0.034719754,0.64288867,0.10720374,0.966798,1.0798784,0.044825066,0.82338077,0.59199136,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,2330,100
0.9843011,0.76964885,0.029540515,0.5859163,0.116746224,0.97228205,1.0413542,0.041300666,0.7720912,0.1887694,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,2336,100
0.9910328,0.6604214,0.024884675,0.5186546,0.06557306,0.9834014,0.9242365,0.03324589,0.71399164,0.1920116,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,2345,100
0.9756119,0.8973266,0.03909637,0.70708567,0.0848839,0.9323281,1.5065076,0.062467407,1.1111281,0.14425002,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,2351,100
0.9906591,0.6664018,0.027131261,0.5028688,0.11048375,0.9780662,1.0220395,0.041266896,0.75600934,0.27669257,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,2358,100
0.9785199,0.82870007,0.035071034,0.63038194,0.03829906,0.9695051,1.0508354,0.04577802,0.8155744,0.05177138,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2364,100
0.98398834,0.75422335,0.032329682,0.57912964,0.09649873,0.96712977,1.0502839,0.046915866,0.79133654,0.11398773,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2367,100
0.9860299,0.7343809,0.030122243,0.56506747,0.14486083,0.96676433,1.1452209,0.047589246,0.8468708,0.28978205,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,2368,100
0.80570126,0.8980322,0.088450186,0.7116789,0.026722845,0.7346991,1.0671546,0.1064708,0.8463502,0.03260046,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2395,100
0.9693296,0.6529015,0.044294477,0.4982442,0.20108484,0.92059106,1.0196693,0.07526718,0.76528287,0.24159513,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,2415,100
0.9856002,0.76693,0.029609311,0.5578723,0.07970737,0.96697533,1.1360658,0.04847593,0.8357876,0.39333278,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,2418,100
0.9872937,0.7332929,0.03043214,0.5544211,0.10618689,0.9569518,1.2710975,0.052121118,0.903261,0.22312017,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,2420,100
0.9896727,0.66835076,0.025985643,0.51569235,0.12461406,0.9790461,1.0130181,0.0396161,0.76430637,0.39746293,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,2425,100
