Observed,Predicted,Error,phase
11.9,11.495827,-0.017275427312120974,train
11.9,11.44136,-0.01964920394897854,train
11.8,11.366111,-0.018729487620077336,train
11.6,11.132644,-0.02055883513400754,train
11.5,11.975643,0.020261134264077715,train
11.3,11.438928,0.0061096750333654954,train
11.2,10.836302,-0.016504493905824955,train
11.1,10.948084,-0.006890236000618017,train
11.0,10.917595,-0.0037597688373956543,train
10.9,10.776537,-0.005695682825523276,train
10.7,10.65065,-0.0023113949802702626,train
10.7,10.533206,-0.007855329282364001,train
10.5,10.275113,-0.010824821654692821,train
10.4,10.100286,-0.014619996076498875,train
10.3,9.955636,-0.017000905950373582,train
10.2,10.005709,-0.009615654643900679,train
10.1,9.773758,-0.016415739877248328,train
10.0,9.659797,-0.017304516936407457,train
10.0,9.6323185,-0.018728379093769554,train
9.9,9.6721325,-0.011642427364440487,train
9.7,9.480217,-0.011458829256189677,train
9.7,8.7971945,-0.048807690193823236,train
9.6,9.497221,-0.005381902760205201,train
9.3,9.4827175,0.009727949180474114,train
9.3,8.688101,-0.034016896821214795,train
9.1,8.903434,-0.010918282575842772,train
9.1,8.903255,-0.010928296555177934,train
8.9,9.008366,0.00605113928952606,train
8.8,8.193361,-0.03569858202258049,train
8.7,8.717943,0.0010301665508014467,train
8.7,8.760811,0.0034827158924740074,train
8.8,8.235133,-0.033158943206129984,train
8.4,5.5981913,-0.2001550329819793,train
8.5,6.8759346,-0.10562384930293901,train
8.5,7.455581,-0.06545789836664642,train
8.3,7.4038453,-0.05706595116907478,train
8.2,6.9665394,-0.08132774462910738,train
8.4,7.5181856,-0.055396641641244936,train
7.8,7.073055,-0.04887667000191754,train
7.8,6.8433776,-0.06532800115300243,train
7.7,7.304619,-0.02635061797823152,train
7.5,6.9992256,-0.03453800891108255,train
7.2,6.6195107,-0.04200504499162814,train
7.1,6.601445,-0.036387016321040855,train
7.1,6.4588566,-0.047285943515422535,train
7.0,7.107893,0.0076477040326236425,train
6.9,6.758846,-0.01033427642889031,train
7.2,7.249199,0.0034049711165861874,train
7.3,7.9945307,0.04541038185679818,train
7.1,8.084412,0.06483041603511165,train
7.0,7.5451937,0.0374827372166889,train
7.1,8.190653,0.07132808261049123,train
7.4,8.34222,0.05985306945159254,train
7.4,8.663752,0.07867100603895218,train
7.6,8.571357,0.060066504504524165,train
7.4,7.9616284,0.03656046886499644,train
7.3,7.605402,0.02048933657089723,train
7.2,6.9822717,-0.015352134407271187,train
6.9,7.0789623,0.01280225422225788,train
6.7,6.9925394,0.021364890175758346,train
6.8,6.7357297,-0.004748210618412996,train
6.7,6.851836,0.011204119877861778,train
6.9,7.3812456,0.03369772690385421,train
6.9,4.344691,-0.2272458460171829,test
6.8,5.5888267,-0.09776337576944422,test
6.8,5.625101,-0.09455851302624069,test
6.8,5.615843,-0.09537470557352722,test
6.8,5.6357403,-0.09362208171754531,test
6.8,5.260029,-0.12769217618070489,test
6.9,5.446458,-0.11772949273645907,test
6.9,5.291008,-0.13198187448939325,test
7.1,5.432705,-0.13303552598492704,test
6.7,5.062118,-0.13925058182104322,test
6.8,5.25197,-0.1284462520059001,test
6.6,4.9508452,-0.14277350637251393,test
6.4,4.7717953,-0.1457424495238861,test
6.3,5.0304976,-0.11204297187213616,test
6.1,5.080386,-0.09119664891440765,test
5.8,4.7598863,-0.09849669599321981,test
5.7,4.6322694,-0.10333939301946495,test
5.5,4.535167,-0.09614516249279945,test
5.5,4.76536,-0.0715649651012959,test
5.3,4.650908,-0.06522944292245846,test
5.3,4.5777555,-0.07311830396634734,test
5.3,4.8497543,-0.04436027060200103,test
5.2,5.029834,-0.016634289689391707,test
5.3,4.8465967,-0.044685274973076686,test
5.5,5.0736065,-0.04032621312988005,test
5.4,5.0016613,-0.038295689461725374,test
5.6,5.1553392,-0.041343248928059094,test
5.2,4.859535,-0.033844963120202555,test
5.0,4.75817,-0.024782297189172634,test
4.9,4.6190968,-0.02950945281601812,test
4.7,4.52577,-0.01888510356865639,test
4.8,4.439528,-0.039014135279520065,test
4.7,4.413287,-0.03146094788453799,test
4.5,4.3723865,-0.014383226553943375,test
4.6,4.309944,-0.032554160826355955,test
4.8,4.509637,-0.031189541503454977,test
4.8,4.5492477,-0.02682060106308048,test
4.8,4.55851,-0.025804360269512956,test
4.8,4.6132946,-0.019834244376329396,test
4.9,4.863765,-0.0037112049516853773,test
4.8,4.779003,-0.0021919866495598056,test
4.7,5.0101547,0.03194129545411019,test
4.8,4.788355,-0.001214527100783271,test
5.0,4.618783,-0.03963256089490161,test
4.8,4.6077423,-0.0204361334462879,test
4.9,5.732915,0.07833362983606455,test
4.8,4.8693113,0.007168156884776104,test
5.1,5.28499,0.01781320288782235,test
5.3,6.21986,0.07984991699538613,test
5.1,5.188904,0.008640755753880392,test
5.0,4.876775,-0.01247626019053258,test
5.1,4.706673,-0.04010807307798607,test
4.9,5.1309376,0.023022521770715437,test
5.0,4.942793,-0.005753625582139033,test
5.0,4.690403,-0.03194882770843068,test
5.3,5.9400377,0.056942649240618176,test
5.0,5.312463,0.030299532959149486,test
5.1,5.5344973,0.040857348461855056,test
5.2,6.34907,0.09949461512529544,test
5.1,5.382818,0.026979225814627625,test
4.8,5.3169794,0.05110015419823985,test
4.8,5.068083,0.027166635982733885,test
5.0,4.897478,-0.010358385771484964,test
5.2,5.855544,0.0592955251196067,test
5.4,6.384964,0.08357801405397344,test
5.7,6.785828,0.08696486216233547,test
5.6,6.0005445,0.034528090042360474,test
5.6,5.683817,0.007428072126298482,test
5.7,5.407606,-0.02632373583657969,test
5.8,5.2779465,-0.04712549486405427,test
5.8,6.0089974,0.01769813629679604,test
5.9,5.655285,-0.021177774002422874,test
5.7,5.4549556,-0.021967298201643465,test
5.8,5.3778467,-0.03776697572917667,test
5.8,5.310414,-0.044065536357220894,test
5.9,5.2862263,-0.054868711091252534,test
6.0,5.3020945,-0.06175010684657675,test
6.2,5.542093,-0.05602979221929885,test
6.6,6.222295,-0.029456903438901633,test
6.8,5.9401684,-0.067489829916607,test
6.5,5.391503,-0.09321758200813215,test
6.4,5.434535,-0.08158031210107136,test
6.4,5.4208307,-0.08283422574006319,test
6.5,5.965122,-0.04290995046297699,test
6.5,5.8641148,-0.05142990427710168,test
6.5,5.5740495,-0.07668931034914454,test
6.6,6.4069834,-0.014839453924519297,test
6.6,6.6497884,0.0037576807997460665,test
6.7,6.659492,-0.003032135799536601,test
6.5,7.9058523,0.09758897195357148,test
6.8,7.3209867,0.03689448614864609,test
6.9,7.458107,0.03887050679893048,test
7.2,7.901793,0.046470852999873226,test
7.8,8.0615835,0.016491627383136056,test
7.1,8.122241,0.06715444333181417,test
7.7,7.9951315,0.0188040276741272,test
8.1,8.734135,0.03766955002501152,test
8.2,9.193569,0.0571228006458214,test
8.8,9.379444,0.03187357773986862,test
7.7,9.395356,0.09917058002496962,test
8.1,9.412068,0.07492364291049236,test
8.4,9.386078,0.05544101909838974,test
8.2,9.54982,0.07604697713065767,test
8.2,9.144675,0.05446486844326315,test
8.7,9.658545,0.05221245829097258,test
9.2,10.067497,0.045023878365238384,test
9.3,9.758544,0.024059748406901966,test
8.5,9.9251995,0.07735056046457438,test
9.1,10.046374,0.049428361986088264,test
9.5,9.905657,0.020904049703203795,test
10.2,9.906379,-0.01460337884442424,test
10.8,10.101519,-0.033417741825905393,test
12.5,10.0834465,-0.10700552269677194,test
11.5,9.773758,-0.08114419985124054,test
10.4,9.831882,-0.02808029124757373,test
10.7,10.043884,-0.03162934815784759,test
9.7,9.732836,0.0016897153405551067,test
9.5,10.334389,0.042067781576031076,test
9.2,10.145605,0.04887959219016179,test
9.9,10.63626,0.035851728923824926,test
9.5,11.259938,0.0847756972925813,test
9.3,10.31732,0.05185823935740988,test
9.4,10.876383,0.07281294940748763,test
9.5,11.187298,0.08156202108370363,test
9.5,9.879021,0.01955829951178069,test
9.7,11.061215,0.06556531386359177,test
10.7,11.400837,0.031710886927980506,test
9.8,11.8958845,0.09660285126223617,test
9.8,11.546705,0.08182550981535937,test
9.8,10.365009,0.028019283460580496,test
10.0,10.671174,0.03246908219988866,test
10.1,11.295133,0.055860005849047246,test
10.0,11.2945795,0.06079385157901266,test
10.1,11.298581,0.056012158638283856,test
10.2,10.487379,0.013891526154754807,test
10.3,11.404794,0.050900900148801845,test
10.4,11.740009,0.060524351809710435,test
10.2,11.417212,0.056307527556559586,test
10.5,10.623083,0.005826948365260657,test
10.7,11.216543,0.02356865260201606,test
10.6,10.819145,0.010231258772973805,test
11.2,11.696182,0.021670968566109835,test
11.2,10.239809,-0.04478541669511628,test
11.5,11.3393,-0.007036110706775329,test
12.0,11.305094,-0.0298177832597746,test
12.2,11.367788,-0.035311395794302154,test
11.2,10.80793,-0.017814933985966192,test
11.5,11.406534,-0.0040803119432328465,test
11.7,11.4085865,-0.012610607298246234,test
11.1,11.08407,-0.0007180907452788027,test
11.1,11.358366,0.011504204115756457,test
11.0,11.315234,0.014126411655021478,test
11.2,11.636764,0.019125466955304003,test
11.3,12.231039,0.039566414687022,test
11.3,11.494208,0.008520065301450204,test
11.2,12.048009,0.03647663416758473,test
11.2,12.282307,0.046090313265456095,test
11.9,13.404711,0.05946367802832843,test
12.2,13.762081,0.06016780163547913,test
13.6,15.071376,0.05131862013442803,test
14.0,15.975413,0.06590112040154368,test
14.6,16.612453,0.06447596492734343,test
13.8,16.00401,0.07395008583354114,test
13.5,15.517129,0.0695151111697585,test
14.1,16.492838,0.0782156105274879,test
12.6,16.228483,0.12586450509407301,test
12.7,15.170645,0.08864685367124811,test
13.5,15.037313,0.05387029383085732,test
13.9,14.968872,0.037025085819177475,test
13.9,14.188706,0.010278393718456465,test
13.5,14.543032,0.037193970464457875,test
13.9,15.303544,0.04806075735738217,test
14.2,15.540563,0.045075234309564394,test
14.5,15.816652,0.04343000292488224,test
14.5,15.986863,0.04877061735228328,test
14.1,15.199102,0.03751316306155886,test
14.3,15.640259,0.044764429032895015,test
14.3,15.519789,0.0409053381993881,test
14.3,16.042519,0.05742827205950182,test
14.5,15.292845,0.026611919016037804,test
14.6,15.172222,0.019219987880239237,test
15.2,15.882424,0.02195531924059081,test
15.4,16.178312,0.024647064259582404,test
14.8,16.557295,0.05604101542594827,test
14.9,16.730108,0.05785970283573473,test
15.3,16.778849,0.0461004216444153,test
15.4,16.427614,0.03228688769998099,test
15.1,15.525972,0.013908847512242454,test
15.3,16.401476,0.03474525010328233,test
15.3,15.572892,0.008839210623165152,test
15.3,15.570765,0.00877089872047386,test
14.8,15.004769,0.006870347861996356,test
15.1,16.070978,0.0311500577938476,test
15.4,16.564249,0.03642348777382568,test
16.0,16.418066,0.012896081600324492,test
16.7,16.456627,-0.00734012739117314,test
15.4,15.520764,0.003905619294538397,test
14.6,16.180899,0.051359717676032354,test
14.8,16.150064,0.04362072559519398,test
14.9,16.486933,0.05056031335349888,test
14.4,16.680933,0.07338690277477761,test
14.9,16.900711,0.06291404809446036,test
14.9,16.738726,0.058116312442563225,test
14.9,16.554552,0.05260136833825271,test
14.9,16.37195,0.047069355825998194,test
14.8,16.314442,0.04867326550226711,test
14.9,16.06245,0.03754388911000582,test
14.8,15.6726,0.028635548073556037,test
14.9,16.019403,0.03620392788158319,test
15.0,15.960411,0.031020617573544688,test
14.6,16.106874,0.04907285720089003,test
14.5,16.377518,0.060805331517417814,test
14.6,16.462217,0.05995119108058261,test
14.5,15.92383,0.04679982864861927,test
14.2,16.392105,0.0716559157859087,test
14.1,16.326233,0.07316819362254859,test
14.4,16.437368,0.06606817980237341,test
14.6,16.391966,0.057820322541178026,test
14.4,16.355093,0.06356974462381096,test
14.3,15.725555,0.04747806327623961,test
14.3,15.936426,0.05412101128802536,test
14.6,16.316315,0.05551484099657148,test
14.7,16.517195,0.05821134680538203,test
14.6,16.73475,0.06812724816011069,test
14.9,16.616365,0.05445951052467094,test
15.2,16.408003,0.038218265703816146,test
14.8,16.342257,0.04952294781724698,test
15.3,16.304384,0.031779895707247395,test
16.3,16.171804,-0.003947880760855321,test
15.4,16.242334,0.026620499857260796,test
15.1,16.127987,0.03291875704193243,test
14.4,16.12118,0.05639297062946572,test
14.8,16.185017,0.04469955428022867,test
16.0,16.410568,0.012667727214733677,test
15.5,15.903616,0.012852531127655624,test
15.0,16.115728,0.03585737620316003,test
14.8,16.084856,0.04160148369379158,test
14.7,16.254366,0.05021476212108538,test
14.7,16.097878,0.04538876751239359,test
14.6,16.259132,0.05376469962154198,test
14.7,16.12159,0.04612318429480272,test
15.0,15.970477,0.03133555550088085,test
15.1,15.856052,0.024423398634876508,test
15.0,15.676719,0.022059683703770875,test
15.0,15.475521,0.015603378405865584,test
14.6,15.619789,0.03374572618702511,test
14.7,15.7534895,0.03459339829851427,test
14.8,15.754259,0.0312316168225673,test
14.9,15.838331,0.030526433229430758,test
14.6,15.921937,0.04331103203976707,test
14.4,15.843182,0.04771925217346445,test
14.3,15.655053,0.04523620549408392,test
14.5,15.754546,0.041466368677455005,test
14.5,15.442684,0.031482954838619265,test
14.4,15.670904,0.04226359641183132,test
14.4,15.437104,0.03475888987287828,test
14.4,15.504483,0.03693371359355895,test
14.3,14.684711,0.01327290297895154,test
14.3,14.041739,-0.009112380893927642,test
14.6,14.110273,-0.017057553148151543,test
14.7,14.144974,-0.01924169052011815,test
14.2,14.300018,0.0035094188663764266,test
14.0,14.0001335,4.768348844772125e-06,test
13.9,14.00243,0.0036710188025641556,test
14.1,13.6797695,-0.015127226288397896,test
13.8,13.99275,0.0069352609808298864,test
13.7,13.653946,-0.0016836286386099548,test
13.8,13.905297,0.003800612093651499,test
13.7,13.760969,0.002220218550408539,test
13.5,13.7250395,0.008265901038069047,test
13.4,13.422953,0.0008557236062527981,test
13.4,13.500709,0.0037437290030994308,test
13.8,13.240918,-0.020675408431365536,test
13.6,13.110919,-0.018310166557360286,test
14.5,13.518593,-0.03502699694182607,test
13.6,13.804319,0.007455722382813294,test
13.3,13.493044,0.007204993510661483,test
13.4,13.375614,-0.0009107336424295168,test
13.1,13.436816,0.012692397854672572,test
13.2,13.3963585,0.007382916056240496,test
13.3,13.253407,-0.001754715188753905,test
13.2,13.271446,0.002698999467635982,test
13.1,13.672916,0.021399089060627343,test
13.3,13.508124,0.007763473361916868,test
12.9,13.254725,0.013562590954157263,test
12.8,13.070095,0.010440428180865382,test
12.8,12.945355,0.005645881409967905,test
12.6,12.8706455,0.010625766720478444,test
12.5,12.810892,0.012282937472593663,test
12.6,12.795286,0.007689844202281372,test
12.5,12.816938,0.01251882811648318,test
12.4,12.794138,0.015644049534771182,test
12.6,12.898301,0.011698847589214415,test
12.4,13.125147,0.02840913166779849,test
12.4,13.153178,0.029474948337247016,test
12.4,11.942278,-0.01880356962080066,test
12.2,12.756268,0.02228970103532321,test
12.0,12.072884,0.0030276225794152725,test
12.0,12.082483,0.003425032652453157,test
11.9,11.540449,-0.015338890468370435,test
11.8,12.554882,0.030995093771249017,test
11.7,12.661252,0.03945824373848682,test
11.8,12.925744,0.04552922066576459,test
11.6,12.95562,0.05520607583358273,test
11.6,12.861771,0.05158131223726635,test
11.5,12.688768,0.04914546982423191,test
11.4,12.21331,0.03444288953912202,test
11.3,11.5711975,0.011857591481745056,test
11.4,11.300671,-0.004375597446715336,test
11.3,12.451454,0.04847930382424075,test
11.3,11.163152,-0.006092130352977258,test
11.1,10.77927,-0.01465909060199342,test
11.4,10.979183,-0.01880392259972759,test
11.4,11.135941,-0.01171724209317003,test
11.2,10.930656,-0.012170600510435486,test
11.0,10.542217,-0.021250493389335493,test
10.7,10.639087,-0.002854531089906914,test
10.8,10.747908,-0.002417522508345903,test
10.7,10.950413,0.01156619719327324,test
10.5,10.907522,0.01903640214414008,test
10.4,10.362571,-0.0018027082008088416,test
10.3,10.430683,0.006303841662711556,test
10.1,10.435684,0.016346366308513178,test
9.5,9.770092,0.014016124590941493,test
9.4,9.668172,0.014063868897068168,test
9.3,9.905165,0.03151050932127326,test
9.3,10.048327,0.03867658586827254,test
9.3,9.90773,0.03163986075007578,test
9.3,9.88283,0.03038287258717587,test
9.4,10.219126,0.041751409089883874,test
9.0,9.900811,0.04765992242671744,test
8.9,9.743998,0.04526915267221179,test
8.7,9.858398,0.062419106047407975,test
8.6,9.542733,0.0519620049058993,test
8.8,9.954788,0.06157296967159418,test
8.7,9.793929,0.059150724334258616,test
8.6,8.518237,-0.0047763835230673945,test
8.8,8.948419,0.008362346421919678,test
9.0,9.530398,0.02862314982539592,test
8.9,9.121737,0.012303859415912232,test
9.0,9.37008,0.02014580199533548,test
8.8,8.496592,-0.017541526502676246,test
8.8,8.75757,-0.002416617043573141,test
8.5,8.2194,-0.01678287422421345,test
8.4,7.9281163,-0.02890004570630433,test
8.1,7.326976,-0.050108624580923876,test
8.1,7.5414486,-0.03570972160167324,test
8.1,7.9379263,-0.010105675898503804,test
8.2,8.119238,-0.004948877571658795,test
8.3,8.67411,0.022040048554257924,test
8.5,8.657244,0.009164859526663648,test
8.5,9.017813,0.02955921135223187,test
8.6,9.033535,0.02458580271758371,test
8.4,8.006643,-0.023975430275921125,test
8.5,8.643055,0.008344776498353676,test
8.4,8.566075,0.00978869343879353,test
8.3,8.147549,-0.009268950433725557,test
8.0,7.6837263,-0.020165723566193686,test
7.9,7.103579,-0.05308207085851466,test
7.8,6.821764,-0.06690274758771358,test
7.8,4.6846356,-0.24953587705591654,test
7.8,6.824966,-0.06666916198438663,test
7.9,7.2413425,-0.04350060403990124,test
7.7,6.509733,-0.08376417828608552,test
7.5,6.2942724,-0.08740784147610438,test
7.5,5.333177,-0.16884539932433706,test
7.3,5.812914,-0.11340624108401763,test
7.3,5.979148,-0.09946814882525354,test
7.3,6.0988865,-0.0896427986517341,test
7.2,6.2771497,-0.06847517220982682,test
7.1,6.379467,-0.053454109029024574,test
7.0,5.9136505,-0.08412412014996887,test
6.8,5.6493363,-0.09242772496604604,test
6.7,5.5087175,-0.09757636601444425,test
6.6,5.2719173,-0.11186757233690596,test
6.3,5.1375914,-0.10163055949112429,test
6.2,4.9641857,-0.11069451433678239,test
6.1,4.9287987,-0.10619481538100953,test
5.9,4.8123283,-0.10153457891499815,test
5.8,4.705715,-0.1041609231483434,test
5.9,4.837122,-0.09899097039588581,test
5.9,5.117632,-0.07101055676903947,test
6.0,5.278974,-0.0639265539720745,test
5.9,5.3212605,-0.05157527896620739,test
5.9,5.0635924,-0.0762895610360329,test
6.2,5.308345,-0.07747899418713633,test
6.2,5.345832,-0.07398063317430821,test
6.3,5.4878974,-0.06889292926628857,test
6.5,5.5764203,-0.07647793546014942,test
6.6,5.561278,-0.08541224514633912,test
6.8,5.624599,-0.09460274690858513,test
6.7,5.278707,-0.11865160415106478,test
6.9,5.479745,-0.11472410646752797,test
6.7,5.4901757,-0.09924582972010844,test
6.5,5.1176615,-0.11898595312871835,test
6.7,5.4502826,-0.10285499514952108,test
6.6,5.4221525,-0.0979730870047022,test
6.4,5.1083627,-0.11223468068040877,test
6.5,5.0570416,-0.12485533921805837,test
6.6,5.4589267,-0.09462477602277823,test
6.5,5.509935,-0.0824371743787058,test
6.4,5.5277762,-0.0731254367491313,test
6.4,5.623825,-0.06455308616359377,test
6.3,5.6137486,-0.057601654628615905,test
6.1,5.554791,-0.04677981241040988,test
6.1,5.180925,-0.08147160172955963,test
6.0,4.945829,-0.09630801774614729,test
5.9,4.960135,-0.08654267239929618,test
5.8,5.3305383,-0.04217782629409936,test
5.6,4.965804,-0.06002343071248402,test
5.6,4.7514477,-0.08197425725033154,test
5.7,5.839938,0.012126439051867435,test
5.7,5.058714,-0.05960618646969697,test
5.7,4.773207,-0.08849176970199336,test
5.7,5.871228,0.014797773270810147,test
5.8,6.230068,0.03574942401331934,test
5.8,6.792389,0.07880861343053361,test
5.9,5.6890345,-0.018203900622478626,test
5.7,5.625106,-0.006613090739938261,test
5.9,4.97865,-0.08469341198849856,test
5.8,5.1027613,-0.06395067201265459,test
5.7,5.5610285,-0.012340909298779713,test
5.6,5.371446,-0.020831690845107456,test
5.6,5.1191783,-0.04485620077735754,test
5.9,5.9906874,0.007626747838987858,test
5.7,6.0381413,0.028807069162005934,test
5.8,5.55394,-0.0216718047814832,test
5.7,6.275383,0.048047164396808534,test
5.8,5.7094793,-0.00786489593956663,test
5.7,5.3591585,-0.030819822206401178,test
5.7,6.14948,0.03793247206456618,test
5.9,5.5791483,-0.027950836767985602,test
5.8,6.191747,0.03266804957127293,test
5.8,5.704319,-0.008316979814481339,test
6.3,6.268711,-0.0024894438218748278,test
6.0,6.7869186,0.06154091241862355,test
6.2,7.0742826,0.06586290745647669,test
6.1,6.7293053,0.04905217813950811,test
5.9,6.396932,0.04041105706814842,test
6.0,6.1728296,0.014197982989370923,test
6.1,5.909417,-0.01586944239863036,test
6.1,5.7980604,-0.025377202610399687,test
6.8,5.663606,-0.09117698291270625,test
6.9,5.7790155,-0.0884125855219119,test
7.3,5.581229,-0.13343221577516992,test
7.1,5.8547955,-0.09611919092835643,test
6.7,6.2112246,-0.03785661525734208,test
6.8,6.0812864,-0.05579518424805849,test
7.0,6.428461,-0.042561759086617613,test
7.0,7.12922,0.009145586859653847,test
6.9,7.354221,0.031865703007111834,test
7.0,6.784595,-0.015626500969908703,test
7.1,7.007287,-0.006571985076960128,test
7.1,6.397029,-0.05208338743093569,test
7.2,6.894081,-0.02170547304011208,test
7.2,6.925612,-0.019424846207688442,test
7.2,6.894696,-0.021660883827175195,test
7.2,7.409376,0.01433164125613346,test
7.9,7.5225267,-0.024475454531147838,test
8.0,7.6001463,-0.025631407477433435,test
7.8,7.4949017,-0.019947727462760478,test
7.4,7.2758007,-0.008462869733734689,test
7.6,7.4258494,-0.011590058102615902,test
7.6,7.8793054,0.01804379804165156,test
7.9,8.241364,0.021148363796488323,test
7.5,8.5344515,0.06451430444431003,test
7.6,8.312001,0.04474618357240368,test
7.6,8.11101,0.03252557978959509,test
7.8,8.714455,0.05537297288432221,test
8.5,8.89617,0.022773384610644713,test
8.0,8.807418,0.04803937617507634,test
8.2,9.332763,0.06460835291420992,test
8.1,9.334808,0.07082429105967152,test
8.2,10.409079,0.11870973620554016,test
9.1,10.682552,0.07999735820986902,test
9.0,10.0718155,0.05619892302565705,test
9.5,10.044836,0.027876214621411297,test
9.0,10.081339,0.0566699689737735,test
9.3,9.9031105,0.03140690708907728,test
9.6,10.420977,0.04100580388725738,test
9.2,10.731622,0.07684381970753815,test
9.0,9.860912,0.0456453170586183,test
9.2,9.798059,0.03148003938976881,test
8.5,9.819859,0.07204523699510311,test
8.9,9.774036,0.04680492142798996,test
9.0,9.955627,0.05041391768012905,test
8.8,9.905192,0.05908477983070709,test
8.7,9.944685,0.06675817730089903,test
9.0,10.882624,0.09468688355705429,test
9.1,10.672285,0.07951962364460778,test
9.5,10.973803,0.07198479919591354,test
9.7,11.059383,0.06548285032688893,test
9.7,11.550852,0.08709542773899882,test
9.4,11.4514885,0.09838572984266183,test
10.5,11.268034,0.03528265262642496,test
11.3,11.69562,0.017204119579531992,test
11.3,11.78331,0.020937627364710144,test
12.4,11.761116,-0.0264426361782856,test
12.5,11.792608,-0.02911962895413378,test
13.1,11.707169,-0.05614634239731031,test
14.9,12.4000435,-0.09157334005911374,test
13.6,13.042393,-0.020929338006872283,test
12.1,12.36511,0.010836248332003301,test
13.0,12.141516,-0.03414608241388715,test
12.0,12.033487,0.0013933608344260837,test
12.4,11.1182375,-0.05450077388442864,test
12.2,11.5511055,-0.02732059420259653,test
12.4,12.141962,-0.010514137810545008,test
13.2,12.058372,-0.04519801571602566,test
16.2,15.374268,-0.026152092453731755,test
15.2,15.368574,0.005514628633221741,test
15.0,13.9645195,-0.03574996295869483,test
15.2,14.847794,-0.011721533944650137,test
14.9,15.058835,0.005301788702307864,test
14.9,15.573765,0.02210968009133613,test
15.2,15.856983,0.02115412742037942,test
15.2,16.056625,0.027406207552372244,test
15.6,15.8642645,0.008398864802497208,test
15.4,15.048391,-0.011547680034097303,test
15.2,15.393945,0.006339324133770755,test
15.2,15.882093,0.021944906189527796,test
15.5,16.009308,0.01616372735223444,test
15.2,15.45892,0.00844516771961808,test
15.1,15.596766,0.016183010177149525,test
15.1,15.873008,0.02495745292140698,test
15.2,16.37905,0.03733644695126538,test
15.0,16.433413,0.04560155692653731,test
15.3,16.736887,0.04485101126835202,test
14.8,15.55839,0.024981215294945236,test
14.8,16.477758,0.05364061531402754,test
15.0,16.752014,0.0551780479600173,test
14.8,16.262552,0.047084091781369124,test
15.3,15.424146,0.004040649600476177,test
15.3,16.4264,0.035503525794106636,test
15.3,16.422678,0.03539038527925342,test
15.8,16.460646,0.020478371315327933,test
15.2,16.614412,0.04445823148553909,test
15.0,15.587305,0.019200941947825834,test
15.2,16.436028,0.03907025697183827,test
15.6,16.667727,0.033089598738164826,test
16.0,17.032696,0.03126283659819595,test
16.4,17.304308,0.02683064523978703,test
16.6,17.385405,0.023110044033776814,test
16.5,16.536757,0.0011125945576915583,test
16.9,16.935553,0.0010507580396237248,test
16.4,16.788633,0.011709844404744213,test
16.5,17.00783,0.015155552335008354,test
16.4,16.832418,0.013011957855655608,test
16.4,16.232203,-0.005142070641134508,test
16.6,16.714792,0.0034456726590363085,test
16.5,16.092062,-0.012516483418089593,test
16.6,16.57243,-0.0008311336991394906,test
16.5,16.787035,0.008623026607906616,test
16.6,16.98019,0.011321850417572363,test
16.2,16.35918,0.004888933983222877,test
16.1,16.398077,0.009172131201421359,test
16.0,16.391016,0.012071742559468517,test
16.4,16.712904,0.009449620055599147,test
16.5,16.95717,0.013664349967530715,test
15.9,16.779009,0.026898283871115352,test
15.4,16.570793,0.03662072259933732,test
15.6,16.470133,0.027132174369599214,test
15.5,16.608519,0.03452412782593628,test
15.5,16.417568,0.028748061282187317,test
15.4,16.217728,0.025862960843757794,test
15.4,15.845468,0.014257042349923376,test
15.6,16.40251,0.02507644888122513,test
15.3,16.644766,0.04209658825701718,test
15.2,16.622894,0.044712918741301545,test
16.0,16.80347,0.024493463544946394,test
15.9,16.126368,0.007068174454947401,test
15.9,16.231318,0.010311370062466817,test
15.7,16.53452,0.025888997635319856,test
15.8,16.549398,0.02316575465504163,test
15.9,16.146282,0.007685215368811833,test
15.9,16.477325,0.017831177217047404,test
15.9,16.598303,0.021487375333583355,test
15.9,16.469828,0.017603678533262876,test
15.9,16.558466,0.020286428437785293,test
15.9,16.37628,0.014756354218214253,test
16.0,16.30508,0.009443728661571836,test
16.6,16.206411,-0.01199732000124651,test
15.9,16.088074,0.005879507336579301,test
15.8,16.089684,0.009083920194760828,test
16.0,15.967863,-0.0010052882493563535,test
15.9,15.274073,-0.020078447438698712,test
15.7,15.21125,-0.015811379425933494,test
15.7,15.122919,-0.018722455476955523,test
15.8,15.144895,-0.02117007006332641,test
15.9,15.134685,-0.024659991749181254,test
16.4,14.637731,-0.05677828268242606,test
15.8,14.582661,-0.040066915832805715,test
15.9,14.72982,-0.03820392584847468,test
15.6,14.583279,-0.03368493278021598,test
15.6,14.278366,-0.04423382027644151,test
15.4,14.039459,-0.0462148573138997,test
15.4,14.354175,-0.035148849919548426,test
15.8,14.372589,-0.047308206303299995,test
15.5,14.359732,-0.0381874940554512,test
15.3,14.46724,-0.02797571566965196,test
15.3,14.127481,-0.03984434495812629,test
15.3,14.267374,-0.03492451321601313,test
15.2,14.389603,-0.02738790252228168,test
15.3,14.334745,-0.032571724985577304,test
15.1,14.424792,-0.022869189946738894,test
14.9,14.434353,-0.01587376929083362,test
14.7,14.246957,-0.01565079844934373,test
14.6,14.075279,-0.018298728125152777,test
14.5,14.273816,-0.007860754042560581,test
14.4,13.740081,-0.02345120463396278,test
14.2,13.795057,-0.014464786086296534,test
14.2,14.095089,-0.0037077406395533254,test
14.2,13.85541,-0.012282486481426193,test
