train_r2,train_rmse,train_nrmse,train_mae,train_mare,test_r2,test_rmse,test_nrmse,test_mae,test_mare,Epoch,batch_size,learning_rate,hidden_dim,layer_num,hidden_dim_fc1,hidden_dim_fc2,lam_ec,method,exper,lake_id,seed
0.98075855,0.75443316,0.034751773,0.56888276,0.09308634,0.9322714,1.3917607,0.06545467,0.99207777,0.47966662,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,517,100
0.96066535,0.8502525,0.045142874,0.6450506,0.17870761,0.7925076,2.0783534,0.105978854,1.5020244,0.36726934,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,519,100
0.98322535,0.823404,0.030714497,0.61813414,0.0867017,0.95736307,1.3231717,0.04898818,0.97087693,0.31177726,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,522,100
0.9895006,0.8053341,0.029393258,0.61727357,0.109262176,0.98549056,0.9635059,0.03545175,0.7333289,0.24074592,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,523,100
0.88287807,0.82084376,0.07365066,0.6422539,0.023733113,0.77061576,1.1293503,0.09761661,0.9089117,0.033826094,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,527,100
0.88492316,0.56410784,0.06410279,0.43471763,0.017179327,0.82332706,0.7881179,0.081543505,0.6040265,0.023616368,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,528,100
0.9877967,0.6329551,0.028158143,0.4895897,0.06997267,0.9659447,1.0396497,0.046366032,0.79078984,0.12382607,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,529,100
0.9846965,0.79643184,0.03048055,0.6058607,0.092576005,0.9538889,1.3754567,0.05120837,1.0119079,0.23929788,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,530,100
0.99288905,0.6225876,0.020444255,0.47304207,0.03742211,0.9781796,1.0829084,0.033568483,0.821865,0.08188198,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,531,100
0.9867489,0.75115436,0.028826512,0.58555424,0.08431363,0.9711217,1.1405735,0.043056756,0.8780609,0.2505338,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,533,100
0.9869507,0.66523015,0.025623057,0.50375295,0.03011183,0.9691071,1.0267146,0.040642004,0.76010454,0.04845534,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,534,100
0.98801214,0.7940177,0.025956772,0.6114425,0.05457172,0.96918744,1.28159,0.04036504,1.0049735,0.10788031,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,539,100
0.98236006,0.54989797,0.03652181,0.3958202,0.14078434,0.9681096,0.77464324,0.04514238,0.55259836,0.27612567,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,543,100
0.9864068,0.73246574,0.031328693,0.55401343,0.11570297,0.9772707,0.927035,0.040049933,0.7166661,0.18973826,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,545,100
0.94869983,0.93658215,0.050360378,0.67638505,0.21006677,0.91789013,1.267685,0.067332745,0.98567814,0.2603702,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,548,100
0.98175585,0.90686804,0.036670707,0.65227413,0.11267601,0.9754434,1.0797818,0.04531348,0.7557997,0.18065657,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,549,100
0.91089535,0.7918795,0.06601747,0.61607915,0.024452528,0.90699637,0.80121505,0.06372352,0.61964667,0.024237636,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,553,100
0.9893656,0.6891181,0.028567536,0.53938675,0.06613471,0.97327703,1.095355,0.04343205,0.8171122,0.19937848,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,555,100
0.9868884,0.69562066,0.024592184,0.5317317,0.037344534,0.97895956,0.8619935,0.03354884,0.6587516,0.047488004,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,556,100
0.96324307,0.9053017,0.04644187,0.6717824,0.14041558,0.87802297,1.6975373,0.08612892,1.220036,0.21229751,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,557,100
0.98258066,0.88925713,0.03463557,0.6913891,0.10463109,0.9605909,1.3346587,0.051847015,1.0278643,0.19493249,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,558,100
0.9702225,0.7588759,0.042486068,0.5865922,0.037434995,0.9605553,0.8998837,0.048051022,0.66951823,0.041046146,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,562,100
0.98546565,0.7290546,0.031518165,0.55011016,0.10468876,0.9706194,1.0236554,0.04423414,0.78496206,0.21993457,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,566,100
0.9757707,0.8679275,0.03858407,0.6791842,0.02967477,0.9570865,1.1954238,0.057656333,0.95709383,0.045501933,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,567,100
0.96213114,0.9489037,0.045937516,0.7190027,0.12156814,0.8917355,1.614293,0.07479241,1.1747746,0.19341817,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,568,100
0.9829106,0.7444402,0.03285882,0.5657231,0.11534026,0.9653102,1.1228482,0.04883509,0.85811996,0.12633276,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,569,100
0.9811868,0.85375094,0.03346993,0.65959877,0.11682413,0.94996256,1.3808731,0.05768352,1.0128617,0.22021174,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,570,100
0.9862559,1.0495505,0.03359078,0.7873767,0.24140003,0.9764948,1.3611029,0.046266776,0.9979202,0.23663735,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,571,100
0.98612106,0.70876914,0.03151752,0.5488756,0.141991,0.97061086,1.0408248,0.04617351,0.78112227,0.23838082,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,573,100
0.98498124,0.9140131,0.03197489,0.70353913,0.03700639,0.98210895,1.0042615,0.036529,0.7877728,0.04634417,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,576,100
0.88824636,1.0325603,0.07224501,0.81515694,0.040871717,0.8597349,1.1768539,0.075227894,0.9269386,0.046795957,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,590,100
0.91159296,0.88259023,0.04693236,0.62246805,0.34287232,0.891013,1.0072507,0.06892609,0.75277084,0.51161355,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,594,100
0.99075395,0.8109632,0.028060574,0.62699753,0.09302681,0.9870259,0.9885166,0.03371478,0.7713204,0.24936107,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,601,100
0.94583523,0.49347624,0.042634558,0.39017937,0.015383763,0.6166247,1.4264503,0.1320401,0.91368765,0.036344837,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,603,100
0.98847276,0.7773059,0.02632098,0.6007708,0.05284383,0.9675052,1.3290572,0.04316581,1.047664,0.122976795,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,623,100
0.9865706,0.78017795,0.03049047,0.5974794,0.1007524,0.96600246,1.2300582,0.04909017,0.8989974,0.20799468,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,624,100
0.98093444,0.9027895,0.038070377,0.68511903,0.23365761,0.9744682,1.0981231,0.04551834,0.7949713,0.22884743,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,630,100
0.9906378,0.6399414,0.02672074,0.4862848,0.033403322,0.9821664,0.8919355,0.03895206,0.6782305,0.048355676,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,634,100
0.96453154,0.783438,0.04675001,0.5874084,0.18295215,0.9040457,1.4148499,0.07795316,1.05457,0.52383417,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,635,100
0.9708467,0.8186596,0.03961959,0.6260513,0.033747323,0.9601927,0.9690743,0.04609407,0.74453306,0.03938827,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,637,100
0.9565164,0.90336484,0.054136883,0.67168325,0.19524346,0.8627677,1.4420773,0.09568037,1.0890927,0.36130252,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,639,100
0.98422766,0.8541168,0.035072636,0.6411122,0.13058917,0.97631437,1.0785627,0.044591963,0.79181606,0.39693114,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,645,100
0.9854046,0.70806736,0.031486787,0.523023,0.08262728,0.97367066,0.9660538,0.043307744,0.7214829,0.15366797,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,646,100
0.67698956,1.4606031,0.10107974,1.1363426,0.04225215,0.525992,1.555931,0.11757695,1.1928722,0.043632563,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,648,100
0.98823744,0.68756056,0.029555399,0.5203452,0.13244082,0.9797403,0.9167245,0.039245326,0.6963043,0.24800795,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,654,100
0.9854526,0.72031623,0.029801793,0.54861206,0.08908317,0.9602728,1.2081807,0.049037285,0.89758915,0.4508062,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,657,100
0.98504835,0.7380685,0.03253104,0.55827105,0.16509868,0.9687406,1.0299232,0.044931136,0.7682413,0.15191947,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,672,100
0.9894441,0.70654297,0.026953267,0.5333265,0.22107948,0.9814537,0.9705181,0.03750396,0.7465085,0.28220278,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,679,100
0.9755949,0.7241358,0.04292442,0.5074449,0.16543657,0.9642477,0.8955769,0.052429117,0.6675956,0.2547841,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,681,100
0.98587316,0.7545926,0.03206486,0.5773984,0.08688071,0.97577024,0.95483565,0.041133538,0.73308927,0.13597322,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,684,100
0.98540807,0.6408655,0.030684242,0.49323195,0.118821636,0.97194755,0.91678363,0.039811347,0.67275935,0.2903714,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,710,100
0.9875929,0.74281186,0.03069179,0.57254785,0.11864704,0.97683233,1.0239619,0.041540004,0.7659123,0.14574693,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,713,100
0.97114044,0.73493385,0.047369245,0.54008305,0.20766194,0.93814236,1.0660489,0.073596954,0.7780803,0.33914927,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,725,100
0.9836144,0.8397723,0.03336558,0.6648974,0.25083014,0.96568507,1.2233884,0.04892998,0.9652226,0.18598597,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,728,100
0.98740566,0.72195005,0.03016922,0.5529797,0.084691755,0.9713899,1.0672657,0.04565726,0.80620044,0.22139667,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,733,100
0.97882223,0.552241,0.035402335,0.41387343,0.12649558,0.9182638,1.0573704,0.07498964,0.80493635,0.33902743,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,736,100
0.9793758,0.6740684,0.039748352,0.50918543,0.14032309,0.9584557,0.93578833,0.054075245,0.70718324,0.19994305,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,744,100
0.9851437,0.7910794,0.03170405,0.6188934,0.08552778,0.9760387,1.0133445,0.04141628,0.78146285,0.10966707,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,754,100
0.9574943,0.9535273,0.050706565,0.7183607,0.14612724,0.9308894,1.2434745,0.053310778,0.91216224,0.31270468,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,758,100
0.972737,0.5724509,0.036063075,0.4265302,0.029827774,0.9566746,0.7405435,0.04230437,0.5313509,0.03794483,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,767,100
0.97060555,0.62549245,0.039893392,0.48183867,0.021787241,0.9375008,0.9741885,0.06271279,0.74672383,0.034815975,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,770,100
0.9832484,0.7570398,0.032354627,0.5627699,0.08590635,0.9450608,1.3458527,0.057628307,0.9051934,0.11743489,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,771,100
0.985709,0.7251506,0.031301122,0.5517391,0.08811964,0.9678446,1.0124179,0.04479779,0.74775875,0.12139261,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,779,100
0.9538747,0.95283866,0.056953963,0.7158259,0.44144925,0.8524859,1.6252301,0.100393124,1.225187,0.7808247,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,792,100
0.9855021,0.6723384,0.02987106,0.51647437,0.08071041,0.95851886,1.1323977,0.05262342,0.828079,0.28886777,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,797,100
0.95800626,1.0416486,0.0509219,0.82450765,0.06419951,0.9478925,1.1515085,0.0472777,0.8890765,0.06899029,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,800,100
0.9847977,0.7337631,0.031410474,0.5813013,0.09711998,0.95590717,1.1901772,0.05127864,0.9064806,0.34343544,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,804,100
0.98775727,0.7077628,0.029244909,0.53875595,0.09191803,0.97417533,0.9871237,0.040364012,0.75689876,0.36414343,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,805,100
0.9871821,0.6648426,0.029236984,0.50424576,0.09206633,0.96534085,1.0718296,0.048139703,0.79308164,0.20444873,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,810,100
0.9705889,0.7090799,0.043962307,0.52861536,0.14539911,0.9509239,0.9244718,0.058213945,0.6733474,0.24780639,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,819,100
0.9834254,0.7537161,0.03003036,0.56862575,0.03817326,0.97365916,0.93213415,0.03791074,0.71721846,0.052699503,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,824,100
0.9850638,0.6433922,0.030670587,0.48385602,0.09044353,0.9537881,1.2071493,0.055145092,0.89042175,0.22755365,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,825,100
0.9861625,0.8108875,0.03207002,0.59685683,0.096858665,0.9795573,1.0197716,0.03995438,0.780963,0.2468443,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,827,100
0.6951221,0.7915816,0.09503533,0.6124549,0.026967082,0.53611624,1.07225,0.11652281,0.8408219,0.03777778,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,829,100
0.99029833,0.810271,0.02644486,0.6249928,0.1380163,0.9853253,1.0565159,0.03471729,0.8239725,0.4054025,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,840,100
0.96531206,0.9336293,0.046988346,0.6817061,0.14622474,0.93925357,1.2441769,0.0632464,0.92617005,0.24296837,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,849,100
0.9898604,0.6978388,0.027488252,0.5331132,0.041566513,0.98520386,0.86353433,0.03085787,0.63909674,0.053959396,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,881,100
0.98873067,0.74846035,0.030506568,0.5713975,0.087448746,0.980937,0.98415476,0.03999314,0.749811,0.17353453,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,883,100
0.98865,0.6889634,0.029351166,0.5252259,0.051163554,0.977372,0.99941206,0.041663904,0.7560775,0.08029393,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,893,100
0.9906511,0.78444517,0.026687527,0.6124659,0.08492896,0.9864309,1.0034754,0.033557326,0.7802672,0.15820806,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,894,100
0.9833787,0.7592996,0.031920243,0.59104323,0.07744893,0.9649587,1.1029315,0.04684827,0.8229981,0.20262599,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,904,100
0.99153674,0.6680331,0.02451237,0.49748665,0.10524271,0.9840202,0.9778824,0.035577923,0.7448487,0.17958269,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,905,100
0.98986846,0.7831127,0.027550071,0.6156474,0.11449382,0.98221785,1.0431914,0.036821723,0.79233897,0.21141893,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,907,100
0.98681027,0.67743963,0.02911436,0.51941776,0.08780564,0.95893383,1.1780165,0.05140108,0.8435081,0.1366451,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,908,100
0.9872031,0.70912343,0.02916088,0.5548844,0.122110456,0.949319,1.3497615,0.05692869,0.9745573,0.35187954,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,910,100
0.98489344,0.46487188,0.033519838,0.3311343,0.14554915,0.974403,0.63025427,0.043920223,0.45514518,0.29454982,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,913,100
0.9826187,0.7407622,0.0360248,0.5521149,0.17634358,0.97316015,0.95945555,0.047013927,0.68737376,0.2489707,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,920,100
0.9511398,0.8159851,0.05219245,0.6282457,0.23391801,0.91908646,1.1001695,0.07295351,0.8517986,0.6502239,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,924,100
0.97021127,0.7939277,0.031964548,0.6146705,0.03179239,0.94257265,1.0218909,0.045611456,0.78158474,0.04131612,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,929,100
0.99229896,0.69124645,0.021596028,0.52173644,0.04714439,0.9822327,1.024163,0.03234181,0.78832465,0.084254704,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,931,100
0.98530567,0.7612402,0.030729268,0.5853363,0.119945355,0.9688863,1.112381,0.045377005,0.84350187,0.24599567,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,936,100
0.989324,0.8430191,0.027127992,0.65217537,0.050830018,0.98538435,1.0450585,0.03415927,0.796436,0.08886214,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,945,100
0.98573226,0.74966496,0.0318485,0.55663466,0.08663318,0.97374284,1.0290323,0.043979067,0.7524215,0.12908648,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,949,100
0.9792862,0.7230201,0.03264224,0.56617904,0.07772351,0.9415202,1.3634845,0.05914485,1.0261892,0.1611157,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,976,100
0.9872609,0.699446,0.02872972,0.5316526,0.077698596,0.973085,0.99403054,0.04183525,0.7809603,0.1469918,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,977,100
0.9827801,0.7630985,0.03644432,0.5716695,0.14749783,0.9571015,1.235595,0.0605197,0.8503415,0.29066202,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,982,100
0.9821205,0.8577142,0.035460614,0.65956503,0.14151737,0.9674249,1.1110651,0.046764698,0.8379867,0.15227447,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1003,100
0.9883011,0.63718474,0.027910002,0.49117136,0.14897303,0.95051914,1.2057278,0.054707237,0.9147127,0.14920342,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1009,100
0.98394036,0.8374883,0.032334592,0.6389263,0.084276445,0.96516216,1.2384845,0.047884066,0.95516795,0.233328,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1011,100
0.9675255,0.8500351,0.042866398,0.6416418,0.21925409,0.92694986,1.3818798,0.071704686,1.0251048,1.2377081,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,1019,100
0.9892321,0.76538396,0.030180754,0.5972406,0.1794826,0.98659295,0.8772394,0.03502695,0.67429835,0.20953573,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1026,100
0.98905593,0.69135964,0.028205128,0.5276234,0.15855701,0.9808076,0.93105984,0.038069725,0.7068175,0.1805185,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1028,100
0.9803326,1.0622406,0.037392095,0.8408676,0.10492864,0.96986085,1.3383632,0.044170402,1.0542444,0.30527434,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1050,100
0.98216563,0.802911,0.034662753,0.6008252,0.08945695,0.9581866,1.246703,0.05471221,0.9000652,0.4475084,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1053,100
0.98089725,0.628686,0.031799197,0.49005803,0.0589276,0.95518136,0.9423596,0.043320246,0.7144586,0.096150614,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1057,100
0.98913723,0.6392412,0.026360841,0.49387988,0.08667649,0.9491867,1.3871342,0.057148784,1.0066768,0.27850074,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,1061,100
0.9861498,0.71049464,0.030097838,0.542997,0.07668658,0.9635555,1.1216552,0.048530765,0.8110754,0.15818909,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1062,100
0.9791175,0.6374106,0.04041957,0.46448284,0.15512462,0.9722083,0.7458367,0.048257507,0.5509986,0.21812242,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1066,100
0.9873439,0.6635372,0.029044546,0.51704395,0.18268996,0.95936084,1.1026204,0.049072832,0.8546718,0.17018309,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1071,100
0.9907826,0.69349706,0.027239118,0.52545124,0.09269385,0.97938824,1.0036385,0.040218737,0.7633621,0.15137875,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1075,100
0.9858366,1.0592598,0.031164415,0.82223916,0.09175812,0.97632605,1.3920134,0.04224626,1.0758647,0.188288,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1083,100
0.99076813,0.63230944,0.021857256,0.48031795,0.036504507,0.96075827,1.2787695,0.043208066,0.96023834,0.097056806,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1107,100
0.99148005,0.6505888,0.023991616,0.48930025,0.043238558,0.9861553,0.84600544,0.031883225,0.6037621,0.061106846,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1110,100
0.99225056,0.64263403,0.024577828,0.48770678,0.13663435,0.98459536,0.96533483,0.03649066,0.7252873,0.23594742,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1116,100
0.9886776,0.7526777,0.0293857,0.5736363,0.05304261,0.9807963,1.0409932,0.03995112,0.75908756,0.10386527,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1128,100
0.9872085,0.67183095,0.031411175,0.5060284,0.15706119,0.9727664,1.012675,0.047334537,0.72019583,0.62852836,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1130,100
0.98731464,0.84240323,0.029682027,0.65328354,0.049448404,0.9815536,1.0535004,0.03708836,0.8100272,0.077155806,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1145,100
0.9851311,0.96315306,0.035039537,0.7408974,0.2980386,0.9752362,1.2654954,0.047458477,0.97811484,0.25602955,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1154,100
0.98529994,0.7648197,0.029009704,0.5885452,0.0563693,0.97032106,1.0723819,0.042718675,0.8087423,0.09798839,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1169,100
0.9831867,0.6466223,0.034112234,0.49594814,0.13551392,0.9678623,0.91976625,0.04842307,0.65236866,0.163437,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1170,100
0.9873078,0.7888433,0.028959991,0.5979217,0.089540556,0.9831182,0.9555909,0.03454426,0.7108798,0.20370093,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1174,100
0.98563385,0.77205336,0.03091092,0.5883578,0.08422911,0.9725596,1.1133393,0.047436457,0.7910408,0.23130514,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1184,100
0.9901106,0.65365815,0.02665914,0.50547516,0.03201667,0.98276687,0.8977798,0.03700067,0.6686927,0.051028047,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,1188,100
0.9714161,0.74276584,0.045584317,0.5600916,0.15338269,0.9464324,1.0303985,0.06498005,0.7552902,0.18638283,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1192,100
0.9862021,0.8522408,0.03293048,0.6666365,0.14956556,0.9759697,1.142679,0.046070393,0.8646918,0.33976212,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,trans_PIDL,exper3,1193,100
0.94730806,0.5061719,0.041455857,0.36138818,0.09782222,0.9035326,0.73131996,0.06331215,0.5303515,0.115022145,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,trans_PIDL,exper3,1195,100
0.98558754,0.6140297,0.032992586,0.4639814,0.021432681,0.97890645,0.77409947,0.039534885,0.5850911,0.026835756,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1196,100
0.988489,0.7714773,0.029624349,0.5811018,0.10752002,0.98207575,0.98354584,0.038475066,0.7651755,0.15219362,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,trans_PIDL,exper3,1199,100
