"model","rmse","nse","r","bias","mae","nmae","phase","LakeID","exper"
"GLM",1.56218485140391,0.949471119708304,0.977585179650715,-0.0699631169514167,1.21794108292196,0.214360534862108,"cali",679,"exper3"
"GLM",1.54622961985832,0.952924156895392,0.980863483583039,-0.282623946721616,1.2254579306787,0.217670815090407,"vali",679,"exper3"
"GLM",1.80561952525952,0.853460762650247,0.943022928876594,-0.489269418021043,1.36837094481502,0.371645835123719,"cali",681,"exper3"
"GLM",1.69716315894256,0.871605834273972,0.95246136974189,-0.583948985854017,1.31996677505537,0.347883890192335,"vali",681,"exper3"
"GLM",1.78917020002261,0.92227206974453,0.966797734759305,-0.555971730447393,1.458466362898,0.24591377926384,"cali",684,"exper3"
"GLM",1.52715561852873,0.938019004895677,0.970251668733459,-0.268107616665081,1.21609299283835,0.219480979727533,"vali",684,"exper3"
"GLM",1.49997708402178,0.91202967644597,0.959554452557489,0.449265261917529,1.18854083641843,Inf,"cali",710,"exper3"
"GLM",1.81237897109704,0.890669691521677,0.945377668901347,0.268364545043886,1.41725023386713,Inf,"vali",710,"exper3"
"GLM",2.09217592707122,0.907248850064549,0.964821465144216,0.996588370228849,1.60865742975044,0.489829507774862,"cali",713,"exper3"
"GLM",2.01481604542525,0.910301503898053,0.962480460372526,0.839873850740816,1.57696737882236,0.41161175680989,"vali",713,"exper3"
"GLM",1.49360537063758,0.881637171399384,0.939394422464204,-0.0356109395378538,1.12519344798352,Inf,"cali",725,"exper3"
"GLM",1.68372389990125,0.845694648017539,0.925218198070245,-0.308217249905493,1.25375632601358,0.508958952326209,"vali",725,"exper3"
"GLM",1.79609432276376,0.930870424048311,0.967227182879717,-0.40795800622509,1.42663953477822,1.56079055599003,"cali",728,"exper3"
"GLM",1.84988074952915,0.921541140986166,0.961286145209967,-0.330218287959625,1.44994576873494,0.236961433935809,"vali",728,"exper3"
"GLM",1.68623543916206,0.934776600447936,0.969123296339159,-0.346547045483105,1.36269827070444,0.247722529273699,"cali",733,"exper3"
"GLM",1.63124021718219,0.933373248615523,0.968379034705657,-0.364896344860576,1.29888150690868,Inf,"vali",733,"exper3"
"GLM",1.62309868017548,0.827167558147327,0.92052027239842,0.338060431952824,1.32162113593002,Inf,"cali",736,"exper3"
"GLM",1.87272597916667,0.744192365262988,0.878857912741454,0.620865138732175,1.38849442642067,Inf,"vali",736,"exper3"
"GLM",1.72764775962999,0.867783296459523,0.973016314167381,0.481274579505613,1.34940934178126,Inf,"cali",744,"exper3"
"GLM",1.87983937816907,0.832352063466551,0.962923371573442,0.447912012135924,1.49784951636864,0.295668575105813,"vali",744,"exper3"
"GLM",2.06513805235764,0.906217613786221,0.957311712873406,-0.515806250366393,1.62925822150232,0.268245491191981,"cali",754,"exper3"
"GLM",2.45183641331596,0.859725293221573,0.930362768674837,-0.397647848873742,1.94090060017188,0.275048471929395,"vali",754,"exper3"
"GLM",2.04806873449162,0.779558026041623,0.931199214648994,-1.20986292921707,1.5651924751607,0.284128319750644,"cali",758,"exper3"
"GLM",2.60936199525601,0.69567383128446,0.893377896150455,-1.40157076974278,1.94443096086683,0.350391246872521,"vali",758,"exper3"
"GLM",1.06773836234688,0.904460922261004,0.952782432823348,0.165777142385213,0.886537643359434,0.062867404163611,"cali",767,"exper3"
"GLM",1.10362621862968,0.903775503979354,0.952490791812521,0.132599180131345,0.926950757890134,0.0661715205846735,"vali",767,"exper3"
"GLM",1.10316855447001,0.909021480190911,0.954294045917283,-0.134403309808574,0.859693786577868,0.0395982022164017,"cali",770,"exper3"
"GLM",0.930045479873351,0.943036456334009,0.971595679258762,0.103233453029178,0.737922697116674,0.0341054428748083,"vali",770,"exper3"
"GLM",1.39898191167605,0.94244681149767,0.971721362071634,0.0764588295971518,1.14059775753717,0.162797170827522,"cali",771,"exper3"
"GLM",1.72298236088191,0.909957206038061,0.954300684910986,0.0720871895482492,1.33159751617951,0.202344174995585,"vali",771,"exper3"
"GLM",1.56315760712815,0.937475563399219,0.969251123496973,0.0989767029166808,1.27290088244453,0.281689490364855,"cali",779,"exper3"
"GLM",1.81725153376257,0.896398846955887,0.95345236824649,0.554369824463786,1.3757154059345,0.272893352423435,"vali",779,"exper3"
"GLM",3.52482700553812,0.344834554072516,0.596977340729765,0.373440798349768,3.02829648660444,2.25170881175396,"cali",792,"exper3"
"GLM",3.29608724656178,0.39326210259185,0.644521048206825,0.614677557986847,2.80980420792532,1.79396609353687,"vali",792,"exper3"
"GLM",1.70700354021833,0.917045163741183,0.957852252067508,0.108987620448176,1.32692864654717,0.475451360609724,"cali",797,"exper3"
"GLM",1.80314091260088,0.894825067368229,0.950885787891234,0.529207813195133,1.32521837945114,0.387052015457613,"vali",797,"exper3"
"GLM",1.83562658512954,0.881857838277861,0.939437415805867,-0.139734647531049,1.4594171924662,0.109549889068263,"cali",800,"exper3"
"GLM",1.69003031281896,0.887758094585879,0.943505325637271,-0.205293878963553,1.321589840363,0.0967824762993826,"vali",800,"exper3"
"GLM",2.70741134896164,0.825609435482252,0.91161573916495,-0.0644570557799935,2.08498828446353,0.881126369231561,"cali",804,"exper3"
"GLM",2.29520848103993,0.83602063669745,0.921151165472741,0.62979063682557,1.74910825593663,0.346427958442435,"vali",804,"exper3"
"GLM",1.85361224755378,0.912459517674427,0.971222945589229,1.03276736901605,1.4619741975311,0.399336750336663,"cali",805,"exper3"
"GLM",2.13707102190241,0.878959779739808,0.955747495481321,1.14052743046463,1.68814161111598,0.767357573709283,"vali",805,"exper3"
"GLM",1.75936035590919,0.914625002089577,0.95650515946387,-0.0108210043089323,1.33188278556479,0.596884612976575,"cali",810,"exper3"
"GLM",1.79892786352494,0.902367634243094,0.950085674175008,0.0746456446139929,1.33300547646648,0.422215927337298,"vali",810,"exper3"
"GLM",1.6386983946156,0.852444802083066,0.931778553454955,0.375313975429154,1.25844124164815,0.39525023270207,"cali",819,"exper3"
"GLM",1.88379811824029,0.796224895805074,0.927895599993036,0.7168532576754,1.3936864245723,0.432658833072913,"vali",819,"exper3"
"GLM",1.26976899180919,0.958193131000212,0.982894327099682,-0.0305202292055939,1.0017254045473,0.0720365660983608,"cali",824,"exper3"
"GLM",1.66145993771573,0.916314137693234,0.975891765026699,-0.854413750413231,1.34856444655011,0.100080222301569,"vali",824,"exper3"
"GLM",1.56106864538921,0.917687781742376,0.958473061246007,0.150294569684614,1.14359049859864,0.325837221532173,"cali",825,"exper3"
"GLM",1.92712526870198,0.88222528669515,0.946964784577496,0.640690673313522,1.3996742021623,0.321203990226125,"vali",825,"exper3"
"GLM",1.28378285612225,0.964313536929826,0.983268645640471,-0.232576323730569,0.968032512984283,0.194249279417855,"cali",827,"exper3"
"GLM",1.64474216103696,0.946822469539992,0.974899852587424,-0.428208862428904,1.29744452307819,0.329845406938197,"vali",827,"exper3"
"GLM",1.26466925556845,0.206460063594149,0.779449052409759,-0.120898709623355,1.02285543559817,0.0453912335749605,"cali",829,"exper3"
"GLM",1.28234628165358,0.336520186339322,0.784969487552853,-0.261264767526403,1.04330042348081,0.0463433032633279,"vali",829,"exper3"
"GLM",2.14369254460817,0.932936471989136,0.981808628457508,0.293595710300944,1.78763175306835,0.235191186955504,"cali",840,"exper3"
"GLM",2.1996569164484,0.936389569886979,0.979694267426407,0.321338987410279,1.81660873745972,0.292191875458436,"vali",840,"exper3"
"GLM",2.59885366797633,0.739980301479421,0.929176432045834,-0.681385665702442,2.04300012044144,0.391596108858705,"cali",849,"exper3"
"GLM",2.61354882770421,0.731948835373353,0.928046296032836,-0.531681233099879,1.97895858126817,0.470711193125099,"vali",849,"exper3"
"GLM",1.77455669130774,0.934982585566089,0.982386147985812,-1.16681510800945,1.41718284213524,0.107366962312047,"cali",881,"exper3"
"GLM",1.60379977298943,0.948962440379184,0.98479129481809,-1.01719982568808,1.2728995133207,0.0931176749382398,"vali",881,"exper3"
"GLM",1.46656266310554,0.95809531715537,0.984524838156406,-0.327633121974078,1.11435933091495,0.278783479080504,"cali",883,"exper3"
"GLM",1.65083242789454,0.946409374539143,0.98133733016726,-0.247407087107675,1.27102328658803,Inf,"vali",883,"exper3"
"GLM",1.48149443917991,0.950975059721226,0.982116208264671,0.294072010954129,1.14815625873353,0.106596200962299,"cali",893,"exper3"
"GLM",1.68823728910849,0.935430969949163,0.974712863915503,0.543211547498395,1.33818892338039,0.12304705171894,"vali",893,"exper3"
"GLM",1.73314079732104,0.9528884143567,0.97955950612089,0.179566878420331,1.36576100117934,0.156424320812729,"cali",894,"exper3"
"GLM",1.64976863179579,0.963379552157952,0.985111579862527,-0.0246429784355662,1.29908973583779,Inf,"vali",894,"exper3"
"GLM",1.72820018959464,0.925667203305917,0.964351723518147,-0.393739018560986,1.36062837513441,0.225137414236726,"cali",904,"exper3"
"GLM",1.93535201443533,0.892104690025031,0.944747829279127,-0.058730246056165,1.43005506811891,0.307236292398493,"vali",904,"exper3"
"GLM",1.40070778333989,0.962255407577966,0.984131498612374,0.569747387136825,1.09921855696171,0.345061988602594,"cali",905,"exper3"
"GLM",1.54210529831941,0.960359978578548,0.981998840767534,0.398624557780836,1.2034208425078,Inf,"vali",905,"exper3"
"GLM",1.57696655776841,0.963618311071424,0.98246342842823,-0.167967121723185,1.16475173144365,0.302575696897243,"cali",907,"exper3"
"GLM",1.66209494137538,0.954859377239485,0.979574641226388,-0.516470054968247,1.33161739556081,0.238157148683502,"vali",907,"exper3"
"GLM",1.55057434722234,0.928923310603802,0.971261106693885,0.0401099210633247,1.23164251569176,0.264730772265558,"cali",908,"exper3"
"GLM",1.69364199314409,0.915116206799915,0.961092911035614,0.00301809697528819,1.32263764310997,0.274617133849123,"vali",908,"exper3"
"GLM",1.78558947804167,0.921089076745788,0.965757488824253,0.183247786104037,1.43102002637523,0.306436748130857,"cali",910,"exper3"
"GLM",1.96053088230291,0.893075153752273,0.955276527613841,0.289947796867007,1.56224483433129,0.474519104507689,"vali",910,"exper3"
"GLM",1.77054597882537,0.78420567277802,0.953315468248489,-1.2873843259462,1.46229700820822,0.458066768412097,"cali",913,"exper3"
"GLM",1.77674608773137,0.796573322084423,0.918060069821171,-0.686981132579283,1.46037817550856,0.700918991929999,"vali",913,"exper3"
"GLM",1.66585603604755,0.911324027614306,0.958248269939997,0.463778237602057,1.19576633860842,0.43751268358691,"cali",920,"exper3"
"GLM",1.68654298821903,0.917067415042887,0.965948612619889,0.708316485541779,1.24274483871965,0.605512271701292,"vali",920,"exper3"
"GLM",2.31263056140667,0.612894386901904,0.825488098183419,0.0889488120243941,1.91275963401932,0.673339444540781,"cali",924,"exper3"
"GLM",2.16103164744877,0.687806109725084,0.875944927094549,0.288151122857417,1.78572232500273,1.4635667933975,"vali",924,"exper3"
"GLM",1.79177489674288,0.860373283863477,0.93089315960577,-0.043047892564983,1.42688745294692,0.0827458818745822,"cali",929,"exper3"
"GLM",1.62197827929253,0.855322947588752,0.938638023273414,-0.200446790986723,1.30111659085238,0.0676813785408099,"vali",929,"exper3"
"GLM",1.28688577212514,0.973431307030457,0.989547675045936,-0.14444782523456,1.01948647801676,0.104223964392977,"cali",931,"exper3"
"GLM",1.60132963369455,0.956564409022323,0.984979751683197,-0.514288484299387,1.27265906334172,0.131936985230912,"vali",931,"exper3"
"GLM",1.93453012512185,0.905106873981907,0.963889876772731,0.913024265758116,1.59636684720364,0.335778594741744,"cali",936,"exper3"
"GLM",2.11237692437706,0.887801421721298,0.957950374995859,0.924097565130723,1.72704132206899,0.267629383899186,"vali",936,"exper3"
"GLM",1.84077965002148,0.950686406662489,0.975449367247918,-0.194726122993213,1.42593830295294,0.128133212094737,"cali",945,"exper3"
"GLM",1.77989193481496,0.957604045397889,0.98005194256315,-0.435679185554254,1.34199910759341,0.129959823981288,"vali",945,"exper3"
"GLM",1.49774748074257,0.942021695365388,0.970619263392786,-0.0322429072759453,1.13632383614791,0.215378738363917,"cali",949,"exper3"
"GLM",1.75700884289494,0.923451332330117,0.963070481466383,0.403153028435952,1.31509898655844,0.261940494779493,"vali",949,"exper3"
"GLM",1.65034498170948,0.908269810658582,0.957038209004023,0.31236576717727,1.25377780247708,0.216261365384843,"cali",976,"exper3"
"GLM",1.92042737465444,0.883988428199474,0.943578917264148,0.193546175088565,1.50340265185855,0.23596778281292,"vali",976,"exper3"
"GLM",1.53464178014376,0.940639162389599,0.975103039440562,0.614772214261361,1.21716881241952,0.214489586327177,"cali",977,"exper3"
"GLM",1.98435298976273,0.892741108198262,0.966487188128016,1.22950242171136,1.533259758491,0.274218455636348,"vali",977,"exper3"
"GLM",1.6290110192752,0.92162267274255,0.962412615876023,-0.0624568719950759,1.28893706167296,0.479397516811724,"cali",982,"exper3"
"GLM",1.55430025907003,0.932117293279041,0.968743100062971,0.286728983199341,1.17466251400293,0.331676986587219,"vali",982,"exper3"
"GLM",1.83555880354035,0.921202655810803,0.962121223499934,-0.342963464698027,1.49153529614998,0.6042649715972,"cali",1003,"exper3"
"GLM",1.82004083017028,0.912588465284509,0.95556242113144,-0.125973221846672,1.4047866989396,0.239931946123874,"vali",1003,"exper3"
"GLM",2.1975801580399,0.89173661910169,0.94703875688678,0.285548382656688,1.73600067137245,0.537944469128617,"cali",1009,"exper3"
"GLM",1.89992074492902,0.877140292953372,0.940332958789783,0.324205828794641,1.50081419967777,0.286493248898039,"vali",1009,"exper3"
"GLM",2.16054895635918,0.897745794570829,0.953402210985909,0.644605499927509,1.68090363659583,0.303061757581159,"cali",1011,"exper3"
"GLM",2.24341198484026,0.885688978562636,0.945381853773138,0.568167456343053,1.70581776658721,0.480383846604945,"vali",1011,"exper3"
"GLM",1.81783907187382,0.866949295610736,0.935859440186985,-0.143770886620486,1.32366398259809,0.261837381209422,"cali",1019,"exper3"
"GLM",2.0160620500301,0.844515008295365,0.934339711696276,0.137867026859644,1.5102637067631,0.35261523366479,"vali",1019,"exper3"
"GLM",1.70663119254778,0.945936052129352,0.976556512844424,0.554278510302446,1.37999674628339,1.53194627216654,"cali",1026,"exper3"
"GLM",1.78773362839268,0.944378556093302,0.979737663620524,0.735131952498275,1.46717563179149,Inf,"vali",1026,"exper3"
"GLM",1.72779382899342,0.932957823365833,0.974146659001645,0.557010015507571,1.41973328705946,0.491486393787354,"cali",1028,"exper3"
"GLM",1.76381113332138,0.931122453234021,0.977765663258948,0.592589300184357,1.4059382510117,0.255135883605968,"vali",1028,"exper3"
"GLM",1.97212742642538,0.930616556425335,0.966429474655931,-0.0620512710884213,1.58061154279858,0.190371066334628,"cali",1050,"exper3"
"GLM",1.96967745584093,0.934721065888243,0.970597280493103,-0.0101335971317432,1.54038116356999,0.360812994618398,"vali",1050,"exper3"
"GLM",1.65100689858848,0.920902031569732,0.961641639249717,-0.358485304255757,1.29455146191051,0.214139249892815,"cali",1053,"exper3"
"GLM",1.97282912480822,0.895294894388491,0.946455292664959,-0.102804635844989,1.54405611423843,0.297511591763768,"vali",1053,"exper3"
"GLM",1.47815951050695,0.897624417019443,0.971234685422559,0.0921942729506391,1.18988375833307,0.175812183521899,"cali",1057,"exper3"
"GLM",1.39436227303845,0.90187565664833,0.974202996086871,0.318650605990227,1.11717446539377,0.12802634766293,"vali",1057,"exper3"
"GLM",2.20040520494703,0.878907674239997,0.947601183647017,0.00681924937098739,1.77693096985184,0.342035331793509,"cali",1061,"exper3"
"GLM",2.07839747817397,0.88592313571904,0.955669700769429,-0.1461290959448,1.66717090790253,0.26934305746726,"vali",1061,"exper3"
"GLM",4.08260245513001,0.568542659504175,0.844637944259953,-1.50990977929905,2.80098009101679,0.438641697835606,"cali",1062,"exper3"
"GLM",4.50884447385811,0.41109721450678,0.845976145722532,-1.71168292223828,2.85964376715209,0.359246217189699,"vali",1062,"exper3"
"GLM",1.2236579125343,0.923867786832232,0.964997835542726,0.353928904513215,0.886407576188524,0.477470683092074,"cali",1066,"exper3"
"GLM",1.51631267233367,0.88513051041136,0.947398248394446,0.484571588785,1.1102773024107,0.488001531584289,"vali",1066,"exper3"
"GLM",2.03327463617914,0.905945132300623,0.954590796883744,0.452492723514384,1.5420827990048,0.36918066046697,"cali",1071,"exper3"
"GLM",1.92002048490757,0.876773464831276,0.947513376954203,0.756233890073478,1.49663350843435,0.219872939629824,"vali",1071,"exper3"
"GLM",1.75813987444898,0.944348030482782,0.9738517724062,0.47359422416794,1.39448799299236,0.331137395239151,"cali",1075,"exper3"
"GLM",1.98933405516266,0.919020333248609,0.969908308218198,0.978541192615462,1.64219839897885,0.354153209855095,"vali",1075,"exper3"
"GLM",2.9362991198677,0.898739531286649,0.955994113165874,0.0733240261779759,2.35586167992812,0.293840958353904,"cali",1083,"exper3"
"GLM",2.8981992686544,0.897377983264009,0.9569847248269,0.0213922305770896,2.333110197326,0.273286444707293,"vali",1083,"exper3"
"GLM",1.32484871043676,0.960162501020185,0.982652666856125,0.45393443107605,1.06248035320016,0.0979542811487891,"cali",1107,"exper3"
