Observed,Predicted,Error,phase
10.1,10.065328,-0.0017194234121651866,train
9.9,9.916232,0.0008191512272710319,train
9.8,9.568369,-0.011959255720816672,train
9.5,9.512302,0.000647075689396446,train
9.5,9.401083,-0.0052334042173804805,train
9.6,9.623403,0.0012173814427292205,train
9.5,9.61377,0.005952228892578873,train
9.6,9.729294,0.00668898928244069,train
9.4,9.572098,0.009071119349124138,train
9.3,9.385595,0.004580808295012772,train
9.3,9.41077,0.005920131663817909,train
9.4,9.620379,0.01158651090162895,train
9.4,9.778138,0.019717166834868783,train
9.3,9.657978,0.01888270270343688,train
9.4,9.84529,0.02313763887471792,train
9.2,9.65702,0.024236057439486477,train
9.0,9.46084,0.02496312299968684,train
9.1,9.04542,-0.003007959487990972,train
9.1,9.286304,0.010132764243439046,train
9.0,9.060654,0.003358332847536758,train
9.0,8.87924,-0.006754200052464985,train
8.8,8.677237,-0.007024201565724634,train
8.7,8.601722,-0.005680246629813302,train
8.5,8.353364,-0.008700696744964204,train
8.3,8.277723,-0.0013437839250214707,train
8.1,8.133871,0.0020864214124783932,train
7.9,7.9917397,0.005772788595471941,train
7.8,7.772401,-0.0017723236534902711,train
7.8,7.586968,-0.01384497866996091,train
7.7,7.5317106,-0.011048607134435949,train
7.7,7.368003,-0.022033239860440028,train
7.7,7.480877,-0.014434139116462352,train
7.4,7.366788,-0.002249113679487787,train
7.3,7.303773,0.0002583397842092223,train
7.2,7.1195493,-0.005618231017628845,train
7.1,7.1201773,0.0014189249615542256,train
6.9,7.0721064,0.012317846743752933,train
7.1,7.047907,-0.0036820308354705146,train
7.0,6.9953575,-0.00033171618287074325,train
6.8,6.668114,-0.009792462531797578,train
6.6,5.858316,-0.059533244214735555,train
6.6,6.015274,-0.04635062694503474,train
6.5,5.799787,-0.056928868194228675,train
6.4,5.831506,-0.04647786837694596,train
6.5,5.904908,-0.04797228734923397,train
6.5,5.955826,-0.043688327279632,train
6.5,5.9946227,-0.040447583289976545,train
6.4,5.96635,-0.03506693654026997,train
6.5,5.978701,-0.041775091858980755,train
6.5,5.9707747,-0.04243724742487605,train
6.5,5.945979,-0.044514045571241986,train
6.7,6.2293,-0.03640566722701448,train
6.7,6.312879,-0.029749045299951614,train
6.6,6.259125,-0.02650838749103552,train
6.5,6.1611037,-0.026766724443295014,train
6.5,6.0986543,-0.03185623807283012,train
6.5,6.0457296,-0.03620916247939685,train
6.8,6.3174586,-0.03678620743054032,train
6.5,6.2762623,-0.017511985251493594,train
6.7,6.2272964,-0.03656630520161834,train
6.5,6.1509485,-0.027590933189682303,train
6.5,5.989111,-0.04090675913817136,train
6.9,6.2596636,-0.048659033332892475,train
6.9,6.541064,-0.026704456804491735,train
6.9,6.6117983,-0.02132964101340701,train
6.9,6.876216,-0.0017264654214198636,train
7.0,6.9923267,-0.0005483908212217297,train
7.1,7.173189,0.005127743927973654,train
7.1,7.4186506,0.021947681832165503,train
7.2,7.1708183,-0.0020306067565007257,train
7.1,7.150367,0.0035344268405900782,train
7.0,7.0400357,0.002851540083308402,train
6.8,6.9568357,0.011400554367501953,train
6.9,6.872115,-0.0020247405505788873,train
6.7,6.785302,0.00632557973755131,train
6.7,6.7443933,0.0033020113966564777,train
6.7,6.5714397,-0.009686972217026408,train
6.7,6.754863,0.004077557514130189,train
6.7,6.7370176,0.002754913612989429,train
6.6,6.7575817,0.011797180860988975,train
6.3,6.30313,0.0002483477534441036,train
6.2,5.9902115,-0.01720957228330943,train
6.1,5.823494,-0.0231900104373543,train
5.9,5.839038,-0.005193117205495515,train
5.8,5.6506495,-0.013042984159952007,train
5.7,5.60168,-0.008699592512490854,train
5.8,5.620948,-0.015677538542111662,train
5.6,5.5416613,-0.0052360811592793675,train
5.8,5.5154524,-0.025146833843624906,train
5.8,5.670353,-0.011302812870166186,train
5.9,5.697591,-0.017452699337646618,train
5.8,5.694296,-0.009196240193955799,train
5.8,5.663193,-0.011934454902960096,train
5.9,5.5926657,-0.026741787264862097,train
6.0,5.8815975,-0.009965198778240977,train
5.6,5.534069,-0.005921540773200324,train
5.5,5.5179048,0.0016250601948280508,train
5.5,5.3851614,-0.010550013540485086,train
5.6,5.402008,-0.01799597388848199,train
5.8,5.835123,0.003018693539861402,train
5.8,5.625615,-0.015262641534757867,train
5.9,5.7190003,-0.015577911101206928,train
5.8,5.5875454,-0.01865676797864649,train
5.8,5.5346932,-0.02340662773197535,train
5.9,5.802926,-0.008294851262986744,train
5.8,5.860177,0.005160886337653483,train
5.9,5.7513976,-0.01275404800507081,train
6.0,5.9747415,-0.0021093182841471656,train
6.1,6.2874036,0.015128568232493405,train
6.1,5.982729,-0.009705667307002213,train
6.0,6.3637214,0.029418438008403307,train
5.9,5.86695,-0.002808719328779662,train
5.7,5.799571,0.008658690776895408,train
5.6,5.552662,-0.0042445480485190645,train
5.4,5.59766,0.017972911187744064,train
5.2,5.421613,0.020864383460357617,train
5.1,5.3330784,0.022340336505657674,train
5.3,5.1987596,-0.009643104267765247,train
5.2,5.331293,0.012466968478549173,train
5.4,5.338971,-0.00568294262464503,train
5.6,5.3866196,-0.019421837380961815,train
5.6,5.4428816,-0.014228018350503987,train
5.4,5.4125233,0.001158210147910708,train
5.5,5.617737,0.0105899985177296,train
5.5,5.630945,0.011764068843098512,train
5.6,5.6414804,0.003689953630299571,train
5.7,6.1461687,0.037663561754645615,train
5.8,6.179809,0.0317040859107064,train
5.9,6.101934,0.016825110012443443,train
5.3,5.873662,0.05134053586611763,train
5.0,5.4833107,0.046102868961773014,train
5.5,5.698672,0.01774065898280189,train
5.7,5.7248163,0.0021721586392012947,train
5.9,5.8404837,-0.00506933369301782,train
5.7,5.930509,0.01981936329240216,train
5.9,5.6977158,-0.017441739272227034,train
5.6,5.4854965,-0.01032911646353998,train
5.7,5.345396,-0.03210421538297092,train
5.6,5.4960318,-0.00936984920325749,train
5.5,5.6139717,0.010254813776467232,train
5.5,5.4477015,-0.004777125687649903,train
5.6,5.3217335,-0.02547822952965428,train
5.5,5.4387803,-0.005596573887377598,train
5.3,5.1309643,-0.01620520442262828,train
5.0,5.118037,0.011666019921144489,train
5.0,5.099517,0.009853626652260774,train
9.3,9.014908,-0.015566136253068475,train
9.3,9.502917,0.010791787987678006,train
9.5,9.526407,0.0013879258172948287,train
9.4,9.281567,-0.006339564742369739,train
9.5,9.043804,-0.024600984088734613,train
9.4,9.409195,0.0004888740837413622,train
9.4,9.471668,0.003797683670687916,train
10.1,9.759547,-0.017143046482597568,train
10.4,9.866366,-0.026330977738511327,train
9.9,9.643354,-0.013132096066246445,train
10.1,10.653877,0.02668787425871994,train
10.4,10.565126,0.007876260807637427,train
11.1,10.469962,-0.029209056871054122,train
10.8,10.754533,-0.002109411356717495,train
10.4,10.7667465,0.017326560258639108,train
11.0,10.975564,-0.0011119622234019464,train
10.4,10.602549,0.009644019316736207,train
10.1,10.571335,0.022801355228072143,train
10.5,10.821868,0.015095672840361793,train
11.1,11.153706,0.002413315584660134,train
11.9,11.729568,-0.007212662411632667,train
12.0,12.127302,0.0052762703804965436,train
12.3,12.215705,-0.003438419268529692,train
12.3,11.760452,-0.022424678883166113,train
12.2,11.8337345,-0.01523963326027728,train
12.5,12.369205,-0.005259296493357506,train
13.7,13.428917,-0.009992395962826098,train
14.8,13.998383,-0.02783550830201899,train
16.6,14.801906,-0.05726068821040058,train
16.9,15.785494,-0.034097871854716674,train
18.5,16.78911,-0.048482090009559685,train
16.2,17.161873,0.028831477260318455,train
13.0,15.28117,0.08066037933086126,train
15.4,15.858681,0.014673719476480867,train
15.8,15.770456,-0.0009358077113467447,train
15.8,15.090868,-0.0229560461113425,train
14.0,14.058538,0.0020862967264426604,train
14.5,14.182306,-0.011076295857057179,train
14.3,14.2242155,-0.0026568542332334596,train
14.5,15.229933,0.024552116895522287,train
14.9,14.798597,-0.003414379570547553,train
14.3,14.841983,0.01859800172683809,train
14.7,14.390745,-0.010630688440481477,train
14.3,14.491399,0.006647770766251175,train
14.1,14.538058,0.015296354569243829,train
13.8,14.586905,0.02772068116904664,train
14.4,14.860508,0.01573822139761643,train
14.8,15.140215,0.011363135770744713,train
14.7,15.298083,0.0199373904595319,train
13.9,15.083701,0.04084024760383728,train
14.5,14.738968,0.008172925130661908,train
14.0,14.868835,0.030095964582536095,train
14.0,14.759205,0.026398673679572222,train
14.5,15.076152,0.01948028434542425,train
13.9,14.935514,0.035911093142967435,train
14.2,14.952133,0.02580028602901961,train
13.8,15.168257,0.0472329616259779,train
14.1,15.526356,0.04814481254212472,train
14.1,15.44232,0.04543717206703939,train
16.8,16.281507,-0.015673159908965728,train
17.7,18.152407,0.012618564879573519,train
20.1,19.389542,-0.017991060908206975,train
21.1,20.073198,-0.024938603154714307,train
22.9,20.658813,-0.051451956164991555,train
21.5,20.999949,-0.011765931866821308,train
20.5,20.393593,-0.0026020498115206982,train
19.6,20.28392,0.017147760178408515,train
19.4,20.175821,0.019603426225911758,train
19.4,20.080618,0.017239301936778854,train
19.8,20.273405,0.01181346696490553,train
21.9,21.042788,-0.01996172403176138,train
21.4,21.423437,0.0005473054426693541,train
21.1,21.31209,0.005000685820162214,train
21.2,21.219378,0.00045679016397998003,train
21.4,21.002174,-0.009382189722787837,train
20.6,20.442467,-0.0038383083838408765,train
20.1,19.321253,-0.019754510455489597,train
20.1,20.243921,0.0035673502354453047,train
20.7,20.530214,-0.0041180103705006545,train
19.9,20.46329,0.013955494162457704,train
20.4,20.141058,-0.006387145915891601,train
19.9,19.41215,-0.01240965454763521,train
19.6,19.140953,-0.011849148683225794,train
19.3,18.424301,-0.023213103508180996,train
16.5,18.078125,0.045639403524627205,train
17.0,17.658592,0.019002278565219334,train
16.9,17.508104,0.01767329890714708,train
17.9,17.641556,-0.007271596007966293,train
17.8,17.641981,-0.004458501205883928,train
17.7,17.61719,-0.002344788902841101,train
18.2,17.971918,-0.0063055172075956855,train
17.0,17.5682,0.016437048257054908,train
17.1,17.367945,0.007773725273405703,train
17.0,17.162748,0.004763912293810342,train
16.6,16.802526,0.006063196757706933,train
16.9,16.79674,-0.0030643926606725973,train
17.0,16.835222,-0.004870006602815957,train
16.7,16.486637,-0.006429203471668722,train
16.9,16.354761,-0.01639580266717568,train
16.6,16.465364,-0.004071811273035747,train
16.6,16.616247,0.0004891219462896098,train
16.7,16.279953,-0.012736456909302033,train
16.7,16.284143,-0.01260779459383754,train
16.4,16.305513,-0.0028890002908945347,train
16.5,16.222353,-0.008484934399094611,train
16.6,16.651037,0.0015348944996650055,train
16.7,16.353819,-0.010473278825435216,train
16.6,16.01775,-0.017850728272078484,train
16.7,16.10887,-0.018017420430564045,train
16.8,16.077038,-0.021989859509488754,train
16.9,16.042528,-0.02602931602654381,train
16.4,15.997917,-0.012410749919388734,train
16.5,15.983698,-0.01589419131077301,train
16.2,15.898119,-0.009404968036965987,train
16.3,15.762993,-0.01674847988506055,train
16.1,15.837764,-0.008210862657014551,train
16.1,15.776517,-0.010148017868448034,train
16.1,15.569754,-0.016743001355330186,train
15.9,15.564466,-0.010663875276862732,train
15.9,15.566969,-0.010583501245078572,train
15.7,15.430334,-0.008662474322985041,train
15.2,15.374819,0.005717744227304156,train
15.4,15.310074,-0.00292821722083883,train
15.7,15.284674,-0.013404243826174904,train
15.4,15.206842,-0.006310915571952041,train
15.8,15.090236,-0.02297698479442903,train
15.4,15.022697,-0.012401996080940399,train
15.5,15.028365,-0.015449070486366522,train
15.2,15.014159,-0.006150778733130479,train
14.5,14.771696,0.009281870440865226,train
14.1,14.521691,0.014733264029987453,train
14.1,14.588714,0.017035035589203842,train
14.0,14.648163,0.022624935685272754,train
13.8,14.702671,0.031669693434487396,train
13.9,14.645746,0.026124614731656524,train
13.9,14.554195,0.02299118934846868,train
13.8,14.6851015,0.031072429640112018,train
14.0,14.682322,0.02378892333764048,train
14.4,14.584133,0.0063529080254037355,train
14.7,14.640999,-0.0020108711921404047,train
14.6,14.546659,-0.0018300866081321652,train
14.4,14.547655,0.0051007754675721825,train
14.8,14.643217,-0.005324931119621192,train
14.3,14.480915,0.0062859320910712115,train
14.4,14.474245,0.0025713383563145957,train
14.4,14.495527,0.003305966674451262,train
14.4,14.458479,0.002026416915518507,train
14.7,14.491748,-0.0071339323534848325,train
14.7,14.5245695,-0.006002836035890924,train
14.8,14.505468,-0.010050404811271016,train
14.9,14.394093,-0.01726993468975992,train
14.7,14.417458,-0.009703533688260858,train
14.7,14.372086,-0.011279350403786659,train
14.3,14.12997,-0.005980681483039943,train
14.1,14.249462,0.005272119221574399,train
14.0,14.199413,0.007071540724702045,train
13.8,13.985159,0.0066639434675674165,train
13.7,13.849914,0.005441533903591982,train
13.6,13.983052,0.013887218261139337,train
13.5,13.719564,0.008066419959342413,train
13.5,13.653359,0.005647898324975579,train
13.5,13.542807,0.001582920957843859,train
13.5,13.578003,0.0028806751328762123,train
13.4,13.497378,0.0036203800567615628,train
13.5,13.411877,-0.003274514170307339,train
13.4,13.3976965,-8.594483138994216e-05,train
13.3,13.35043,0.001892252571399085,train
13.0,13.140181,0.00536264802371517,train
13.1,13.06448,-0.0013575868239940404,train
13.1,13.140497,0.0015432949026347516,train
12.9,13.009314,0.0042190992864957755,train
12.7,12.629464,-0.0027847276951828226,train
12.4,12.385747,-0.0005750346319368579,train
12.2,12.29747,0.003978789805562317,train
12.1,12.3349695,0.009616101024111265,train
11.9,11.96619,0.0027734095691301286,train
11.8,11.832608,0.0013797898080376307,train
11.4,11.668764,0.011650580801006989,train
11.3,11.326294,0.0011620884277176657,train
11.1,11.028283,-0.003240977198520186,train
10.8,10.954921,0.007121174022720282,train
10.6,10.677886,0.0036604024627500077,train
10.5,10.498545,-6.930513652793982e-05,train
10.3,10.285715,-0.0006939320485838602,train
10.3,10.036828,-0.012940668360788962,train
10.2,10.07794,-0.0060193403919614015,train
10.2,10.333606,0.006506697352279123,train
10.0,10.018187,0.0009085023336647517,train
9.8,9.999117,0.010056847785683833,train
9.7,9.846493,0.0074945905253727034,train
9.7,9.921325,0.011279815499320759,train
9.7,9.909231,0.010670044975215898,train
9.7,9.953833,0.012915181703582355,train
9.1,9.78887,0.036469596518623054,train
9.1,9.469325,0.019888966090639122,train
8.7,9.367975,0.0369701321860512,train
8.7,9.19863,0.027858585809071298,train
8.7,9.064938,0.020542587573136987,train
8.7,9.036625,0.018979095771585196,train
8.7,8.992773,0.016547618001665244,train
8.7,8.784145,0.004812677152233444,train
8.6,8.730732,0.007543338621517351,train
8.8,8.747271,-0.00300500330250901,train
8.7,8.768942,0.003946551041072006,train
8.5,8.707901,0.012081717634519396,train
8.6,8.62756,0.0015997204668672749,train
8.6,8.672112,0.004175058609010606,train
8.6,8.553253,-0.0027252676870250948,train
8.4,8.571774,0.010121152871226285,train
8.2,8.447811,0.014885519687657804,train
8.2,8.356553,0.009455668066985837,train
8.2,7.458449,-0.04735787923721762,train
8.3,8.577865,0.016463246912427835,train
8.5,8.616231,0.00679068685744093,train
8.4,8.836698,0.025335361810318886,train
8.5,8.9647875,0.026612833603730915,train
8.6,9.029448,0.024359649582144493,train
8.7,9.256523,0.030992822211148158,train
8.5,9.121819,0.035286854247276844,train
8.5,8.885435,0.022170000466265678,train
8.5,8.620031,0.007011164542275603,train
8.2,8.440989,0.014481635724810467,train
8.2,8.281973,0.004973499069960592,train
7.9,8.145271,0.015286198646257094,train
7.7,7.9445987,0.015634716720826943,train
7.8,7.8282723,0.0018090388356466966,train
7.5,7.7354345,0.015453089419174134,train
7.3,7.5490074,0.01676928395723323,train
7.2,7.391857,0.013148246897145882,train
6.9,7.3328404,0.030411381771168533,train
6.9,7.185092,0.0202406825324942,train
6.8,7.057661,0.018593387526683818,train
6.6,7.1759353,0.04180735148179852,train
6.4,6.8984714,0.03748335001618564,train
6.4,6.7724214,0.02827280207438523,train
6.4,6.7085133,0.02353532823739944,train
6.3,6.623535,0.025034555702331044,train
6.2,6.530874,0.02598988702656325,train
6.2,6.397952,0.015713051792177236,train
6.2,6.2903175,0.007231019328250101,train
6.1,6.086399,-0.0011160660571181815,train
6.1,6.0011663,-0.00816727569190383,train
6.1,6.1454544,0.003711949017971908,train
6.2,6.354395,0.012298092171995992,train
6.0,6.170473,0.014007105341888747,train
6.0,6.1816406,0.014911014911014911,train
5.9,5.9750338,0.006318606381825774,train
5.8,6.1478357,0.029112848806701418,train
5.9,5.8797674,-0.0017175786735108046,train
5.8,5.8647203,0.0055483672851704136,train
5.9,5.824089,-0.006474792551586909,train
5.9,6.0038624,0.008725091189550609,train
5.8,6.100527,0.02525321936975818,train
5.8,5.8481755,0.0041358695218334535,train
5.7,5.8244734,0.010800803622158562,train
5.7,5.645603,-0.004794511969552634,train
5.7,5.7261343,0.002287255752151084,train
5.7,5.7892146,0.007765091547996029,train
5.7,5.7822523,0.0071634468199123355,train
5.7,5.6283355,-0.006326113373181675,train
5.8,5.9702783,0.014466783689540899,train
5.8,5.768318,-0.0027386879804152608,train
5.7,5.6750293,-0.0021952059438700173,train
5.8,5.7505374,-0.004282293779694891,train
5.7,5.833296,0.011557495544934456,train
5.7,5.780528,0.007014334195643437,train
5.7,5.5113373,-0.016827834850112782,train
5.5,5.502429,0.00022077020283554926,train
5.6,5.4728966,-0.01147877873941818,train
5.6,5.5142107,-0.0077188751129485,train
5.6,5.5292673,-0.00635554813855238,train
5.5,5.42305,-0.007044742426168501,train
5.6,5.361335,-0.021773361577564584,train
5.5,5.4794035,-0.001875921967830592,train
5.5,5.345058,-0.014286879441745167,train
5.5,5.4087996,-0.008360255450234295,train
5.4,5.4261436,0.0024148534784667894,train
5.4,5.285601,-0.010705897945186223,train
5.1,5.043194,-0.0056004143322204835,train
5.0,5.029403,0.0029317008272119346,train
5.0,5.040344,0.004018212655242217,train
4.7,4.9500513,0.025911935116493912,train
4.6,4.844475,0.025885493443338976,train
4.7,4.981861,0.02911230676169925,train
4.9,5.3381557,0.04279634514865165,train
5.1,4.787181,-0.03163884733392522,train
5.0,5.228621,0.022351107336716147,train
4.9,5.031618,0.013252424739581546,train
5.0,5.0206385,0.0020595958981673964,train
5.2,5.1393023,-0.0058705660374573955,train
5.3,5.5319138,0.021410211316432302,train
5.2,5.3555803,0.014739172890431147,train
5.3,5.107827,-0.018464276662502367,train
5.4,4.973357,-0.04112871875239462,train
5.4,5.1351357,-0.025141056662053452,train
5.4,5.1715393,-0.021610929121960297,train
5.4,5.370915,-0.002700342470150183,train
5.4,4.9727345,-0.04119122514429026,train
5.4,4.9556274,-0.04291122410333685,train
5.6,5.3568954,-0.022187348702198056,train
5.7,5.387654,-0.028170611368801498,train
5.7,5.954313,0.021821363523754172,train
5.7,5.6954803,-0.0003966013299660299,train
5.8,5.7560506,-0.0038031681307805574,train
5.9,5.900683,5.7863668509710714e-05,train
5.9,5.4775558,-0.03712962162009926,train
5.7,5.609724,-0.007982136931918555,train
5.9,5.8065066,-0.007986452643150453,train
6.3,6.035764,-0.0214203161325294,train
6.1,6.136854,0.0030117436140292097,train
6.3,6.1629643,-0.010995445451843232,train
6.5,6.3067074,-0.015093076778382232,train
6.5,6.2841425,-0.016884785655060054,train
6.6,6.5670357,-0.0025035422274250338,train
7.0,6.482629,-0.0383731677621055,train
6.8,6.5684586,-0.017319994621141838,train
6.7,6.234207,-0.03601246348478993,train
6.6,6.2671494,-0.025868236009826132,train
6.8,6.6608334,-0.010338648900044472,train
6.6,6.0093217,-0.04684456737916501,train
6.8,6.511942,-0.021639087577872338,train
7.0,6.790924,-0.015160400176144775,train
6.7,6.9103794,0.015457291610975903,train
6.7,6.809712,0.008120981850894039,train
6.8,6.7820883,-0.0013187891574775528,train
6.8,7.184243,0.027476853818811306,train
6.9,7.3576937,0.03210151545367843,train
6.9,7.5272884,0.043479295511398536,train
7.1,7.451423,0.02415043956809529,train
7.2,7.5087395,0.020990219234867196,train
7.4,7.899932,0.032675427066450796,train
7.4,7.7842045,0.025302898527285796,train
7.8,7.755574,-0.002855951388499756,train
7.7,7.888235,0.012075471282556998,train
8.1,7.923384,-0.011022402357042084,train
8.1,8.09419,-0.0003588161927688025,train
8.5,8.263657,-0.014098557922053334,train
8.3,8.012458,-0.01762716216427947,train
8.3,7.9563007,-0.021142537704079797,train
8.4,8.257017,-0.00858391901866399,train
9.5,8.84052,-0.03595754636849919,train
8.6,9.16862,0.03200134351316133,train
8.6,8.737045,0.00790474393551755,train
9.1,8.650836,-0.025303843781860957,train
9.2,8.855815,-0.01906227331120113,train
9.7,9.256302,-0.023406355134996146,train
10.2,9.798742,-0.020064137678031793,train
9.2,9.635449,0.023118620382372,train
9.5,9.6786585,0.009315483955694105,train
9.6,9.6745,0.0038652146955839755,train
9.6,10.127432,0.02673594218076709,train
9.3,10.0201235,0.03727322367201948,train
10.3,10.021002,-0.013729557964184068,train
11.7,10.6305895,-0.047889928474178445,train
12.0,11.129833,-0.03762097072788346,train
11.2,11.589716,0.017100526937785555,train
10.2,11.126265,0.04343305261121565,train
12.1,11.963802,-0.005659872024925091,train
10.9,11.419012,0.02325427570099448,train
11.5,11.3598,-0.006133022125187076,train
11.4,11.341175,-0.0025866974756613833,train
10.0,10.975615,0.046511845720157825,train
10.3,10.8496475,0.025988486366491287,train
10.8,10.629879,-0.007938504526106858,train
10.7,10.750353,0.0023474229542744026,train
10.8,10.752144,-0.00222049048852074,train
10.8,10.758741,-0.001913785728987893,train
11.1,10.794168,-0.01396864668499022,train
11.5,11.127487,-0.016462845139471917,train
11.7,11.500597,-0.008594727574524544,train
11.6,11.402016,-0.00860727576459112,train
11.5,11.667037,0.007210115394531433,train
11.6,11.995499,0.016761598265339687,train
11.4,11.561436,0.007030748674762147,train
12.0,11.927176,-0.0030435486004622737,train
12.1,11.857546,-0.01012017367885462,train
12.3,12.363186,0.0025619436047596353,train
12.3,12.558374,0.010393849894661205,train
11.7,12.189412,0.02048657829040509,train
11.7,11.781366,0.0034651535373024372,train
11.5,11.662495,0.007015421344423969,train
11.9,11.951867,0.002174567116724399,train
12.0,12.798916,0.032215757634304364,train
13.4,13.435848,0.0013358481441661247,train
14.6,14.228679,-0.012880287614623558,train
14.6,14.563151,-0.0012635473092498602,train
15.2,14.842359,-0.01190456539228872,train
12.0,14.009035,0.07724373864467622,train
12.6,13.562698,0.03679658555657596,train
13.7,13.580957,-0.004363571101144414,train
13.7,13.444857,-0.009399319021292046,train
14.0,13.617016,-0.013867688080959882,train
14.6,13.805994,-0.027952070117603516,train
13.7,13.421033,-0.01028599856869907,train
13.7,13.979891,0.010111709537218407,train
13.7,13.95104,0.009078879419299373,train
13.9,13.870945,-0.0010462244675865813,train
14.7,15.118675,0.014040711805269602,train
15.0,14.745531,-0.008554862145304092,train
14.4,14.657722,0.008869341299402709,train
15.7,14.425669,-0.042300508343824046,train
16.6,15.354945,-0.038962832722255515,train
16.6,15.554287,-0.03252174161665957,train
17.4,16.652899,-0.021939419697823277,train
18.2,17.816576,-0.010645785727831491,train
18.4,18.10583,-0.008058175607725315,train
17.9,17.497229,-0.01137860267905398,train
17.6,17.177685,-0.012143292330286362,train
17.6,17.24107,-0.010301939233323051,train
17.4,17.490622,0.002597315414962028,train
18.5,18.234201,-0.007235724702573577,train
18.9,18.684855,-0.005724250262163131,train
18.0,18.16313,0.0045109427030054754,train
16.8,17.571877,0.022456653053849775,train
17.7,17.51589,-0.005228055768455738,train
17.1,16.973639,-0.0037084928684982424,train
17.8,17.33746,-0.013163720104734801,train
17.5,17.797195,0.008419803072491058,train
17.9,18.89579,0.027062620185136624,train
16.6,17.618917,0.02977642625361694,train
16.4,16.858017,0.013771637525485641,train
16.6,17.005514,0.012066881556286385,train
16.6,16.643385,0.0013050581819792498,train
16.8,16.583857,-0.006474466448281999,train
16.7,16.931684,0.006888852857326526,train
16.9,16.866844,-0.000981893406582668,train
16.8,16.593739,-0.006176627559068071,train
16.8,17.480772,0.019858735858020785,train
16.6,16.899866,0.008951251276932297,train
16.6,16.449127,-0.004565118514691964,train
16.9,16.882055,-0.0005311795268233804,train
16.6,16.901314,0.008994077032341159,train
16.6,16.468597,-0.0039736480567030864,train
16.5,16.913507,0.012375458099504055,train
17.1,16.8824,-0.006403310626936225,train
17.0,16.574785,-0.012664705507747976,train
18.2,17.664566,-0.014929351463849922,train
17.6,17.603317,9.422064437709995e-05,train
17.4,17.12525,-0.007957936871939908,train
17.8,17.13383,-0.01906948512745049,train
18.8,18.0,-0.021739110153428578,train
19.3,18.513788,-0.02079164946433386,train
19.3,19.833654,0.013636732504585762,train
19.7,19.148668,-0.014191798257364987,train
18.9,18.509588,-0.010436131464828278,train
19.1,18.03295,-0.028735959269296438,train
18.4,17.897472,-0.013844689705574717,train
18.1,17.459778,-0.01800412099295387,train
18.1,17.736769,-0.010135725625303772,train
18.0,17.766157,-0.006538103849093262,train
17.7,17.495344,-0.005814876978438203,train
17.4,16.889975,-0.014873881830624422,train
18.1,17.473139,-0.017621767055913038,train
17.5,17.65713,0.004469343513055581,train
17.8,17.427011,-0.010588118023515928,train
17.2,17.312883,0.00327073836187642,train
16.9,17.238752,0.009922821629342016,train
17.6,17.077463,-0.015068496315214727,train
17.4,16.991476,-0.011878628396213241,train
17.2,16.838955,-0.010606842369273128,train
17.2,16.646894,-0.016341419336180663,train
17.5,16.671053,-0.024258751080699907,train
17.3,16.64893,-0.019177914104914564,train
17.2,16.802753,-0.011682798163439357,train
16.6,16.635252,0.0010606694671125893,train
16.2,16.235819,0.001104276087015709,train
16.2,16.299885,0.0030733656899051016,train
16.3,16.244524,-0.0017045951043044001,train
16.2,16.525446,0.009944712997927036,train
16.3,16.093107,-0.006386914876522648,train
16.1,15.873398,-0.007087221472136491,train
16.1,16.106697,0.0002079288339728828,train
15.7,16.052301,0.011095309130422885,train
15.7,15.733631,0.0010699153664027036,train
15.6,15.883489,0.009004347430851961,train
15.4,15.743937,0.011043463434733806,train
15.3,15.686358,0.012468656467995127,train
15.2,15.576973,0.012248545526856955,train
15.3,15.527201,0.007370130973987261,train
15.2,15.503976,0.009900218204732768,train
15.2,15.502712,0.009859469088880714,train
15.1,15.563562,0.015117682675212785,train
15.3,15.696265,0.012784283030489871,train
15.7,15.679552,-0.0006516259725877022,train
15.4,15.511166,0.003596305720355468,train
15.3,15.614538,0.010174436315769227,train
15.0,15.739689,0.02406299153970012,train
15.4,15.494457,0.003057429582284232,train
15.8,15.778328,-0.0006863013377183333,train
15.0,15.853882,0.027675021265652508,train
15.2,15.77257,0.018486352827206547,train
14.8,15.57201,0.025418464029091765,train
15.5,15.551686,0.0016645243175740531,train
15.0,15.42062,0.013826804486203229,train
15.4,15.295421,-0.003406989412728903,train
15.6,15.253087,-0.011244039629687454,train
15.6,15.203625,-0.01286782496389622,train
15.7,15.108807,-0.019189097789454542,train
15.7,15.044823,-0.021310160966078746,train
15.5,15.014061,-0.015925085366088443,train
15.4,15.021963,-0.012426433569677998,train
15.4,15.123371,-0.009062842259253665,train
15.1,14.857273,-0.008102448969482765,train
15.5,14.884003,-0.020273738151890826,train
15.1,14.79174,-0.010312546400779842,train
15.0,14.735752,-0.008886538108997134,train
15.1,14.654542,-0.014971106156465443,train
15.1,14.604848,-0.01666907935782669,train
15.1,14.663481,-0.01466628250732667,train
15.0,14.532107,-0.01584352383639449,train
15.0,14.487093,-0.017394289382433547,train
14.8,14.50617,-0.010026213362576659,train
14.3,14.340437,0.0014118759609645483,train
14.3,14.160826,-0.0048900359306309526,train
14.0,13.857546,-0.0051136646455617,train
13.8,13.901693,0.0036710085343124987,train
13.6,13.645411,0.001666708437053404,train
13.4,13.432302,0.001203879426101522,train
13.4,13.376205,-0.0008886313104665525,train
13.6,13.523897,-0.002805762346725563,train
13.8,13.394186,-0.014922828272711392,train
13.7,13.11066,-0.021981563414011744,train
13.1,13.108283,0.0003160321988232249,train
