train_rmse,test_rmse,train_r2,test_r2,train_mae,test_mae,lake_id,Model
4.719640867859442,4.834926160716573,0.2578802787288589,0.32913909301632605,3.6355141231126784,3.7503886502347603,300003949.0,MixedTemp
5.7835518763110665,5.929516318989787,-1.711040973299149,-1.730169214853364,4.467794313725486,4.61668977029096,300004104.0,MixedTemp
3.365115689843867,3.5467431409007784,0.4949697321258628,0.4261375804893054,2.5173825932203413,2.6766822550544345,300004112.0,MixedTemp
8.950114617681745,9.196852131046905,-1.5786087689352648,-1.3997935085248256,7.2357490829694475,7.518798337874673,300004151.0,MixedTemp
4.451040620489678,4.0474722965078875,0.18562206685607818,0.2799430740017087,3.598868820000016,3.305844264432048,300004337.0,MixedTemp
5.0413885277619555,5.121892024157631,0.0038008980356520894,-0.035428909037338085,4.207942099871979,4.186902535377379,300004437.0,MixedTemp
5.591936639400421,5.0546555825496595,-0.4186275372140189,-0.33917293043206853,4.451801794554474,4.04162362934365,300004530.0,MixedTemp
5.6191817323858295,5.972184503974651,-0.10358846967345592,-0.17557668789011327,4.5730158502674,4.910960800426914,300004657.0,MixedTemp
5.103983008016971,4.992928102109226,-0.15785434671426746,-0.27642391576641945,4.010807973621124,3.9323404691358217,300004781.0,MixedTemp
7.595533709848401,7.608743513585279,-0.7667160026821072,-0.7429226339937187,6.194634730964485,6.236590380267231,300004787.0,MixedTemp
6.157099232611602,6.379959612868082,-0.09825843092368292,-0.25313399299901174,5.004395060728763,5.241863137500019,300004793.0,MixedTemp
3.422673438738763,3.44717594215512,0.591640228789992,0.5854350301582789,2.8384776517754995,2.8004173933649392,300004882.0,MixedTemp
3.373216565643964,3.585181763104909,0.6019270482168817,0.5849221289806181,2.9582732812500208,3.1306658186101517,300004897.0,MixedTemp
3.3137656427789004,3.3335603208493363,0.6010102913368218,0.6247483630950135,2.7379991685393383,2.690315071038261,300004974.0,MixedTemp
5.8780921745482955,6.269072784308287,0.029953401269953828,-0.13957300036986564,4.783701013874083,5.180818194130946,300004989.0,MixedTemp
4.2546980175777,4.1509880850407495,0.3517384029008017,0.41843524126754084,3.5471694362416293,3.447570471464038,300005063.0,MixedTemp
4.441319345068522,4.697072278148411,0.3688653375071881,0.34014721658250835,3.747303078758972,3.980697104591859,300005336.0,MixedTemp
4.566314530832381,4.982383645355456,0.3493258270875962,0.21465434991739551,3.7072540660592472,4.1257535279188025,300005345.0,MixedTemp
3.6734701063166497,3.7847558490606557,0.5549221195039742,0.512548464042966,3.031894771838346,3.1596676590330937,300005460.0,MixedTemp
5.664905744816574,5.7301572608899916,0.030196370606305534,-0.06510530180063023,4.603901085164854,4.689271503759419,300005648.0,MixedTemp
6.803726876144452,6.666473949325147,-0.2312776596501458,-0.31585027483177064,5.360961538461553,5.347851556728248,300005808.0,MixedTemp
6.330026967284226,6.34383122119616,-0.11103620980030993,-0.040950414630380516,4.789003654524099,4.8713542404227335,300005829.0,MixedTemp
7.142522171549294,6.935079567861595,-0.39043613959921175,-0.35909813107768995,5.552105177142871,5.404989220297042,300005839.0,MixedTemp
5.034343148147929,5.47836205764085,0.37780670893340806,0.20363511908073995,3.3674430389610435,3.75608933002482,300005860.0,MixedTemp
4.5383987812084445,4.925748566476829,0.5119074432649231,0.4270394572009769,2.8866546259673336,3.0396193231649256,300005889.0,MixedTemp
6.497464333393371,6.676948665316609,-0.20797279794552215,-0.361423001675806,4.980954962121219,5.073041084507049,300005999.0,MixedTemp
4.117646793641815,4.846674806676924,0.5728990280836328,0.3688030315926458,2.555987348066313,3.02294943779906,300006033.0,MixedTemp
3.605526342814914,3.562620382863399,0.6601775508484893,0.6544286264218877,3.2142844475138355,3.16430576963353,300006162.0,MixedTemp
4.661777098808942,4.692523067048743,0.37711894907116306,0.3809968029330115,3.5951497666068426,3.551956285160058,300006293.0,MixedTemp
4.688931577818108,4.660726170031661,0.38149337276695894,0.4106072276889289,3.8361120786026413,3.7437285060691137,300006356.0,MixedTemp
4.6578865084963255,4.746442458038956,0.34862586668890105,0.28543727814710185,3.7256407506361513,3.855784211229966,300006407.0,MixedTemp
6.056371522770288,6.506026966971769,0.08124165272356165,-0.14821042947437912,4.7116780022831195,5.170816417322852,300006409.0,MixedTemp
5.2379114644282945,5.6168027388887225,0.3514056037937945,0.19397320028066845,4.03667808893095,4.274271915113887,300006490.0,MixedTemp
5.931967710532059,5.718179227183863,-0.09679344532997014,0.05139125250933718,4.91522024321798,4.766875480673955,300006584.0,MixedTemp
3.8300233690215304,4.02804358464259,0.6490134993914958,0.5640490573685573,3.102050010080662,3.3307810862262226,300006797.0,MixedTemp
4.031791901623217,4.310809400741311,0.43985925593943265,0.2238777647332727,2.8304468321168,2.964596595419861,300006864.0,MixedTemp
3.962881177030894,4.018343928264216,0.670224284147541,0.6290937734836535,3.3045558098591767,3.2949967250000203,300007084.0,MixedTemp
5.2170441524458795,5.628910914923482,0.30278585515645784,0.13164770492213695,4.0761975184638315,4.423633913043498,300007173.0,MixedTemp
3.5282340014271227,3.4894067456700477,0.6908331475013332,0.6539177130953918,3.1976740100000223,3.1506383570646443,300007237.0,MixedTemp
3.575893944043865,3.443206144865468,0.7215825880668427,0.7363250468284969,3.1720165558397495,3.119026673469409,300007453.0,MixedTemp
3.58891639238896,3.3378781303894773,0.6693740861886043,0.7143077468160561,3.143286346911973,2.9022377419354983,300007706.0,MixedTemp
5.67093927434399,6.258428228268378,0.18450349936681043,-0.1341045084661694,4.523661206395366,5.066119489953651,300007752.0,MixedTemp
3.6839947900734575,3.835487168136639,0.6683731834877917,0.6360769045345698,2.6664405052006126,2.7159042360060694,300007930.0,MixedTemp
4.13327241576587,3.94955976305122,0.5533283865442249,0.5650264042978558,3.24224367663346,3.1283040377358646,300007960.0,MixedTemp
4.9108420418675145,5.410050928453482,0.3863069402440197,0.20762802548120385,3.8742104197531035,4.351953425655996,300008088.0,MixedTemp
5.9101953996425145,6.088984425255091,0.1789098281598296,0.1541852878137253,4.74314257759786,4.879068057971034,300008127.0,MixedTemp
4.500205244282376,4.47459348693253,0.39115555450736994,0.38940631132661485,3.617903151326069,3.5968914903846305,300008201.0,MixedTemp
4.221921819300117,4.172040332544968,0.541130172325983,0.5621695608746375,3.2829994087403813,3.195772067620305,300008212.0,MixedTemp
4.4495180108474335,4.5092575669879515,0.5068444002647071,0.4751756791715638,3.6125334787736043,3.6778664227642475,300008270.0,MixedTemp
3.9493509311285657,3.9421875518261693,0.5729725462877653,0.5908476154674243,3.15005207301174,3.1457502127659627,300008341.0,MixedTemp
4.96924240822496,4.974568728169359,0.36115796679016543,0.386838214004814,3.916152291993733,3.9983693655589265,300008388.0,MixedTemp
3.97098668107072,4.179544626483279,0.6867138045790133,0.6305387335366267,3.3415705808081007,3.4973887257617937,300008411.0,MixedTemp
2.9019207703410625,3.2409958271579433,0.8528554776026989,0.8168154457131603,2.503634408983472,2.7504756417112515,300008638.0,MixedTemp
4.314797432530599,4.2436982112845305,0.5955392292487222,0.6301996572086179,3.5922824750000166,3.537438719008282,300008713.0,MixedTemp
3.3277028743390717,3.8318879624506876,0.7839008977240336,0.6945747017792363,2.8509947200000205,3.3647142699115253,300008770.0,MixedTemp
5.283504020869432,5.931863123877478,0.5756489145559978,0.47836623988681015,4.014051076233192,4.436549766666676,300008783.0,MixedTemp
2.960825675688568,3.18985171241896,0.8393356660721547,0.8133057273232469,2.4899520413923066,2.6818491480298405,300008819.0,MixedTemp
3.3843068975187856,3.4256926541014407,0.7881672319732699,0.7903915608659393,2.937298600000018,3.024238680142706,300008848.0,MixedTemp
3.4943446963773823,3.4149807859433796,0.8180030010837115,0.8446006385497224,2.9443439139344445,2.849481871345048,300009100.0,MixedTemp
3.5762782215071534,3.4637718692217865,0.804923999265713,0.826899400772505,3.280006013245054,3.1146484591195183,300009124.0,MixedTemp
4.245317921100135,3.8569444996324087,0.7146635155564497,0.7843884408227434,3.9264017655172623,3.494971121076254,300009151.0,MixedTemp
6.23507135250679,6.027714473900689,0.1856618686716085,0.29963095362587866,5.76739297450427,5.514378885017443,300009172.0,MixedTemp
4.76569286665331,4.543766254866448,0.38726085760791695,0.4710097681643195,4.536014053815637,4.279807117158693,300009243.0,MixedTemp
3.04802375524304,2.965407137284558,0.7914903679718366,0.7943844814638714,2.659574658101964,2.570671944317678,300009360.0,MixedTemp
3.5472492628753267,3.4552986188668755,0.8326933757724616,0.838178644061158,3.248581939775933,3.114409992272046,300009411.0,MixedTemp
2.471352591158126,2.3301895836210895,0.9047816596890127,0.9114460698037551,2.1440234080108804,2.011710829053577,300009430.0,MixedTemp
3.2867233717696824,3.1509121403159726,0.8362352741312568,0.8488494899035225,3.0003618659076747,2.8397839839767145,300009432.0,MixedTemp
2.5725945390912828,2.507997789400003,0.8950851029807135,0.8977698222675659,2.256644812221535,2.1654047186147385,300009443.0,MixedTemp
2.842314181205072,2.6136416077427147,0.8725117684152035,0.8840411175476331,2.533428963768136,2.2954356829268496,300009460.0,MixedTemp
3.66925439167423,3.5467312373742437,0.7006864046248702,0.7058884509485406,3.4265510447761423,3.278987847147491,300009523.0,MixedTemp
2.326707390631092,2.3256645499929665,0.7265523238578147,0.7379152815322905,1.9935169623915339,1.948210513739564,300009692.0,MixedTemp
4.937342599911318,4.53018459454633,-1.8019765069992832,-1.379873911150154,4.737881316279092,4.333043843303358,300009739.0,MixedTemp
3.8463701440442457,3.867324717600954,-0.10525594516133263,-0.2988499202011752,3.2809440020366796,3.3656447797062956,300010266.0,MixedTemp
3.4832869610858745,3.7675223361966896,-0.00828205417044936,-0.35327325013914823,2.959239276111706,3.1953631779661222,300010271.0,MixedTemp
3.371919417054726,3.070591812418691,0.5903502823654108,0.6282729756698227,2.936457198917477,2.688370259740281,300010368.0,MixedTemp
3.4166359412921175,3.2467076784815934,0.49816037601308705,0.5336655867602405,3.017330243137276,2.916488283712806,300010436.0,MixedTemp
4.583520624312036,4.063063710682328,0.31970974157034227,0.4399651903220373,4.3848210142954605,3.852038188302447,300010470.0,MixedTemp
4.795848123415165,4.580623537151252,-0.009363760998900572,0.05531450344734645,4.5441719045412645,4.3273913504189485,300010567.0,MixedTemp
3.007942631538807,2.970161898410946,0.2383692091912668,0.20820643780202552,2.8729912058111604,2.837678531044949,300010626.0,MixedTemp
1.261048494822885,1.341196437565008,0.714314343778365,0.6727568692779384,1.0337935526315851,1.0954580971896992,300010656.0,MixedTemp
2.0884430570739863,1.8672848225926955,0.5984921059383268,0.690502414554849,1.89260878917381,1.672837520476566,300010690.0,MixedTemp
3.3716749366371594,3.1013290077650284,-0.694565969081248,0.058823487874712255,2.5014735062611835,2.238898330341116,300010732.0,MixedTemp
5.026619147526543,5.0218823310696585,-3.4281458724998153,-1.8417738102094527,3.8004055979202715,3.5807615721231736,300010784.0,MixedTemp
4.93736321231857,5.192565123876444,-2.337793867486871,-1.6316786215650767,3.5809355740740707,3.7016829729729706,300010794.0,MixedTemp
2.298389701423362,1.8804849814661555,0.7382669661828258,0.8554324347142841,1.7756438617200772,1.4875663823064833,300010851.0,MixedTemp
5.087294582709138,4.148562619273118,-0.4602804455513936,-0.1486819213463051,4.20733315789475,3.368182724358987,300010866.0,MixedTemp
6.8012930680605805,5.674843285789624,-1.1938951873061212,-0.8858256112987113,5.723474914728698,4.691745464684032,300010885.0,MixedTemp
4.676253962249722,4.478800086270899,-0.010726161086849428,-0.04195941374552281,3.8997061280487935,3.7152347145187714,300010974.0,MixedTemp
3.7140157493443784,3.544924146379085,0.46526172559914636,0.3979440228598884,2.998597186544355,2.883203008695664,300010987.0,MixedTemp
2.8779608235864265,3.045000647091867,0.43853564515270815,0.507722498662196,2.351410579268307,2.334892192362105,300011120.0,MixedTemp
2.910510378941777,3.080524678470365,0.71584402607377,0.5899254760383187,1.964175111695154,2.1302227327327485,300011169.0,MixedTemp
2.385297499590421,2.3075904454167735,0.6862407135258866,0.7420123559060869,1.8918688145048876,1.7745078335724587,300011237.0,MixedTemp
2.5106581950547286,2.597276147020446,0.6447292786027166,0.6855727143428847,2.0319839848675945,2.0724864729194206,300011445.0,MixedTemp
4.036869660610852,3.967018347689886,0.24564105644354484,0.2846880048501462,3.3094311374876555,3.1763576844495085,300011663.0,MixedTemp
2.6109380453334485,2.498048649914174,0.7789014797870116,0.7991050604636473,2.2902988824663,2.1708738152174107,300011666.0,MixedTemp
2.5954397929032273,2.1697284021601155,0.7554794705839412,0.8554227084552796,1.8459083764367932,1.6637151472650848,300011707.0,MixedTemp
9.764768968119757,8.99152976812367,-1.6621809161519,-1.3898638306476774,8.176143210382529,7.538677703081247,300011781.0,MixedTemp
2.767151130428274,3.014336622563135,0.7681590920291753,0.6934590815678504,2.2829328023598983,2.5859195682451444,300011804.0,MixedTemp
4.260422501668201,4.231474193684662,0.49425889160871717,0.4796762519078993,3.695075437881893,3.5647672461273863,300011810.0,MixedTemp
2.959890074349018,2.8286385712951065,0.6864149088696794,0.7333689464566047,2.448979277251201,2.4133008975979933,300011834.0,MixedTemp
2.338178443039469,1.9907256492637393,0.719589905692192,0.7813276501292197,1.6662767945544648,1.3961165128901045,300011902.0,MixedTemp
3.4349005349955335,3.27246095626534,0.6393700823094288,0.6745530634102462,3.028114319899265,2.861401482352961,300011916.0,MixedTemp
3.3673700269162294,3.1392713428740184,0.5137584963962365,0.5779851349077233,2.748205835240296,2.536003540724002,300011976.0,MixedTemp
2.4845917514205995,2.450680600650576,0.8064971108201183,0.8177386020050759,2.122303341013845,2.043922064056958,300011991.0,MixedTemp
3.272154943411824,3.193188023608366,0.6820132360850122,0.7112178009148598,2.9065132478632703,2.8132788770571366,300012019.0,MixedTemp
3.199925730349921,3.2259029290993024,0.6982814585632304,0.6956285818742143,2.783765796943253,2.7063173814898644,300012021.0,MixedTemp
2.84703407084765,2.688625736581408,0.7258207200469984,0.7951409085384257,2.4383393203883696,2.3012143601895922,300012023.0,MixedTemp
2.737196767367528,2.5669761959540955,0.7806824981206003,0.8130448372849438,2.329903298208661,2.174413919213993,300012060.0,MixedTemp
3.1883332163520857,3.1080595403766558,0.7047089700688809,0.7120527840011175,2.775447125456782,2.6091801715686502,300012093.0,MixedTemp
2.0614494004919646,2.3610852559994315,0.7986382055257699,0.7040374019317606,1.6494864226682464,1.773820384167639,300012120.0,MixedTemp
3.8660022199951665,4.083051042685545,0.5555025250000919,0.5221296579632607,3.0728785064292983,3.232417431578968,300012150.0,MixedTemp
4.038774125774756,4.101367348921887,0.5365925713307488,0.5625342805830771,3.559851064356458,3.5645352065081553,300012163.0,MixedTemp
2.8608922931056173,2.7635583155367676,0.7692426790347451,0.7818687534419375,2.407102074592087,2.3455578555045977,300012234.0,MixedTemp
3.2571434610993437,3.702049107678412,0.7340703835815219,0.6083048475267048,2.488219766536984,2.7888058567775134,300012266.0,MixedTemp
3.2069722935323286,3.244689052944376,0.7377504865155793,0.7378445948063974,2.8347334090909313,2.7714626072234974,300012284.0,MixedTemp
5.20026572674031,5.454206025363318,0.06195492859626428,-0.26392831754882895,3.734424429429447,3.9819802551020573,300012287.0,MixedTemp
3.6448911609389665,3.4708287276953658,0.646094203085027,0.6810357214833467,3.2968396269554976,3.114624052812881,300012316.0,MixedTemp
3.004782826184778,3.008785040429776,0.7727505840774123,0.7599815039372111,2.457904682454273,2.4870258315098686,300012336.0,MixedTemp
2.6201131485472193,2.6943373253271257,0.8437371273410103,0.8320300951499066,1.8478040695488895,1.847413751253778,300012472.0,MixedTemp
2.0077741387535153,2.105276706429903,0.8920280257259185,0.8843885264373262,1.5411090603514268,1.583897652173926,300012482.0,MixedTemp
2.8190805977501676,2.6594695771520582,0.7839425020166257,0.8088168095842655,2.473348311111133,2.2541650954654124,300012491.0,MixedTemp
4.498585420749613,4.68919371590424,0.5384045673283878,0.49379177236333593,3.697157287173684,3.7986541299559646,300012614.0,MixedTemp
4.4811382548380045,4.821000509404148,0.5265488192487277,0.4393196349764318,3.7633749010654665,4.0110221015514975,300012628.0,MixedTemp
2.974599678534529,2.819710367336641,0.7905492570673734,0.819681997929625,2.6511847803163646,2.450992408088256,300012654.0,MixedTemp
2.4666492880030617,2.3052498692535845,0.8640064578190929,0.8786921970609508,2.0508874693877757,1.8870464466019592,300012879.0,MixedTemp
3.828305412749948,3.512586343221308,0.7089838340578569,0.7459144324183697,3.1511344325897412,3.0570567431694213,300012969.0,MixedTemp
2.610598510936104,2.452417968051189,0.8521123681456935,0.8652147776838144,2.245711568998131,2.061202473021603,300013003.0,MixedTemp
2.9106282041143783,2.8134293002868054,0.8365296310784047,0.85019458877181,2.4984141848906765,2.3871151199166,300013091.0,MixedTemp
2.9435985222632843,2.7015954135052582,0.8162285524029239,0.8405845042922155,2.523815219907425,2.2934741007194406,300013120.0,MixedTemp
3.7884316628250794,3.3056028234957515,0.5667921828541483,0.6632499193576777,2.9475997731958965,2.493375845238114,300013141.0,MixedTemp
2.8529237516365398,2.8355542379675547,0.826474164491308,0.8338214487726358,2.2996354174228832,2.243009528795826,300013156.0,MixedTemp
2.912067917844383,2.736010746467451,0.8235840445149675,0.8553022556700567,2.5878578807947217,2.390685696347052,300013161.0,MixedTemp
4.146010248775185,4.408356763391761,0.6863972816383059,0.6085261635053527,2.5233443340857953,2.9692372655218158,300013176.0,MixedTemp
2.946539908508322,2.7668176518137684,0.8176480420565831,0.8459372897780666,2.5775358637469785,2.3674507456140548,300013178.0,MixedTemp
2.872200904772863,2.5413595018241315,0.8193261691252411,0.8665692570598482,2.490518370086309,2.1589727384325017,300013182.0,MixedTemp
3.2018679123168776,2.9210116159372514,0.7771158336242087,0.8198224351232788,2.8880029090909294,2.5788615963060884,300013186.0,MixedTemp
5.284847098307823,4.763803316946796,0.5083884126411065,0.5975931438574091,3.1884361939690438,2.970667186932863,300013283.0,MixedTemp
2.4270235105327354,2.2874338610320284,0.8572148800259389,0.8738401099735993,2.011874035308972,1.9041684502262635,300013383.0,MixedTemp
2.580991334748557,2.4102030286582092,0.8648519149371074,0.8876371673083688,2.194889329205381,2.0101529981024804,300013431.0,MixedTemp
2.3561697430384547,2.1770337662130888,0.884023666141218,0.9017256402896658,2.0100432142857305,1.8409814879852255,300013454.0,MixedTemp
2.3048209885799014,2.3540847850450053,0.8922563169914814,0.8868343562884479,1.9072327080891114,1.9434225284974254,300013475.0,MixedTemp
4.263448538940669,4.2070762426385055,0.6497715728146144,0.6595800957762703,3.5384920389171097,3.569763537604477,300013521.0,MixedTemp
3.3476825028461605,3.001944865255311,0.7591403138481214,0.8132730888340263,2.893001155115531,2.6208114272211933,300013529.0,MixedTemp
2.9243517677011366,2.6876163848882486,0.8178733790921396,0.8483790767479392,2.359165843478272,2.151663041385955,300013582.0,MixedTemp
3.2095597131962843,2.9257108628075064,0.8001712334555129,0.8267380352681949,2.809062891036927,2.576235174632375,300013597.0,MixedTemp
5.091095019671562,5.371107639325897,0.3650533220275817,0.3288666010868251,3.800247739018108,3.9504456433121216,300013610.0,MixedTemp
4.167358088075662,4.355369966737955,0.6367099636767855,0.6249976457804627,3.2189495929593157,3.3470568470588447,300013635.0,MixedTemp
3.3173178315260143,2.9734055588124164,0.7716652620048479,0.8061866447422686,2.842648481717031,2.61891822727275,300013715.0,MixedTemp
3.621204815267555,3.365984696508958,0.7715863219232932,0.8262145211489477,3.1932086091127294,2.913173880597035,300013746.0,MixedTemp
4.5812650364625025,4.331274921566847,0.4871939987027052,0.5419909961951619,3.6925051764706063,3.5017526496479046,300013782.0,MixedTemp
5.812228623841154,5.2815393086837386,0.5444282351343463,0.6245422893887929,5.462622626865692,4.920603477246228,300013821.0,MixedTemp
4.781428964143387,4.827396427133103,0.679823662031255,0.6960785077032022,4.2548883972125635,4.223995130315523,300013927.0,MixedTemp
4.71273821190977,4.428757199011562,0.28274553909443667,0.3359176705286604,3.896959297205779,3.7003895180723103,300013943.0,MixedTemp
3.069891107830063,3.0901833849123923,0.8410686369439554,0.8346330869209293,2.8210627782358,2.8497355760774186,300013962.0,MixedTemp
3.174656733300116,3.1353476882110045,0.8299626583938491,0.830755462700661,2.921467182506329,2.8844686212766173,300013966.0,MixedTemp
4.039957043274116,4.079149162812741,0.7688514379480115,0.7661185506913469,3.4606805639097926,3.5178850692155748,300014249.0,MixedTemp
3.4035129554153776,3.4582834490281713,0.8501418271597778,0.8526863752912393,2.950004863436145,2.9933840562613634,300014305.0,MixedTemp
2.9490916574507358,2.75191470833764,0.8655307673780563,0.8857330193034123,2.4362691930022744,2.2616746559905265,300014333.0,MixedTemp
3.017190979970634,2.876880441020891,0.8127193216215565,0.8246683761823288,2.6608010688259327,2.541359760000021,300014338.0,MixedTemp
4.177498489167595,3.983636169124186,0.754885202372915,0.772147496845703,3.7286125286728775,3.526586110444199,300014360.0,MixedTemp
4.0672589428598505,3.899579294743698,0.6987309370822596,0.7407067747823736,3.859973193069328,3.6548284000000213,300014434.0,MixedTemp
3.6495504307363533,3.3139582909183374,0.8302861694767976,0.8702364132432511,3.2159034262760136,2.8667870482247158,300014478.0,MixedTemp
2.684224508836121,2.445665446373172,0.8875789852629055,0.9147095872389139,2.2811450216919873,2.0575414450867187,300014495.0,MixedTemp
2.922035941815213,2.7589161863890865,0.8197145589383008,0.8438012448953156,2.6903382404508673,2.562641244755267,300014510.0,MixedTemp
2.7959217969532166,2.6900664223947826,0.8717068862205832,0.8814855609836773,2.4421038850347068,2.3079512704686804,300014514.0,MixedTemp
3.631752212225618,3.2885955311377524,0.7126371894317274,0.7753661499234007,3.146812572992721,2.839887018518537,300014657.0,MixedTemp
1.4222470236564844,1.2696094552169972,0.9660390420709352,0.9725535654360737,1.1341395859738144,0.998060888173036,300014682.0,MixedTemp
2.915684325023216,2.6177321592175646,0.7876699649162353,0.8291116842678571,2.6393569026548884,2.373358226917798,300014741.0,MixedTemp
3.9100940163067137,3.548441320872983,0.727602409511411,0.7725270682699222,3.6422466755674443,3.26366633312225,300014784.0,MixedTemp
3.997404001457256,4.4938252054183945,0.5017614048264174,0.3224245350324152,2.4608135233160624,2.888126943359374,300014787.0,MixedTemp
3.6886989647289092,3.4359284008615743,0.7135266921440027,0.7564180779656233,3.4898735094501947,3.2738962134088987,300014802.0,MixedTemp
4.58371332530981,4.468712024213576,0.5608447636017355,0.5926073226969689,4.008787044917278,3.8583718880597218,300014804.0,MixedTemp
3.9299084076416757,3.9347720393218926,0.783321488457797,0.7889732219648573,3.2542318895116265,3.2402981639928856,300014891.0,MixedTemp
5.116781918123724,5.143451727819375,-0.07203477082988474,-0.14869869370875266,3.962941657963468,3.956893572343172,300014904.0,MixedTemp
1.6189795727435419,2.0254337701591916,0.9657972683744007,0.9432939393208786,1.3417921545454676,1.701269564459943,300014941.0,MixedTemp
4.717871919255505,4.604546367090927,-0.23647556852773,-0.23604291016165235,3.4880050923483044,3.4632806417112505,300014944.0,MixedTemp
5.877906832116401,5.73790962396007,-1.1082222694769874,-1.031438255936187,4.616259236401687,4.540455468468484,300014998.0,MixedTemp
3.6259570970340564,3.6987553243684506,-0.8190006816471349,-1.0789971119517676,2.844852745709848,2.9072367595308077,300015002.0,MixedTemp
5.6806197541231445,5.4517188774108565,-0.23504333588466553,-0.09442109775796559,3.9906398098159674,3.9010095698924903,300015130.0,MixedTemp
6.777675399502031,6.662501450190449,-0.9710096338231298,-1.1529934685953718,5.53161066115703,5.452768253343829,300015160.0,MixedTemp
4.076658053430979,4.23696667396469,0.1856828691258552,0.09743187614154714,3.0260481802120336,3.2128650712025526,300015169.0,MixedTemp
7.274372767976926,7.144722174818731,-1.3113959905362043,-1.4814796937937205,5.712676885572151,5.723534668560617,300015175.0,MixedTemp
3.8582550130450795,3.9687113472897515,0.2277585233825119,0.1643820894341017,3.127029645247677,3.181786104336062,300015197.0,MixedTemp
5.45375968130659,5.286196002488363,-0.9794750024104901,-0.8187112856169954,4.2791770998279,4.199657960992928,300015245.0,MixedTemp
4.547429892888339,4.7749032804901965,-0.010368234277260413,-0.040144177617778665,3.268944651866819,3.444556191780842,300015248.0,MixedTemp
4.845941352508096,4.717916987945094,0.12310467334459496,0.1350549577966773,3.5439842447629744,3.5031927609055984,300015252.0,MixedTemp
4.94415061812075,4.654522858377828,0.012121560511935803,0.15874930963807066,3.7036763314358203,3.400067476751415,300015257.0,MixedTemp
5.617908451637742,5.579713313374778,-0.06472157202317641,-0.052312568200188814,4.281211449094339,4.210676695070015,300015265.0,MixedTemp
4.99393325515468,4.9839319129407045,-0.003094961786924033,-0.027262524978346026,3.6495886565547324,3.589328116458723,300015267.0,MixedTemp
5.725411110065614,5.75152741812367,-0.8312153050444495,-0.7968918610747058,4.3004882785003975,4.422939025875203,300015276.0,MixedTemp
3.884540669550421,4.017200663282181,0.2510234253667295,0.21019214264545305,2.465483649681539,2.5744933961079832,300015296.0,MixedTemp
2.0372813721683416,1.7866709680060084,0.8498743123592257,0.8879406403273884,1.8182931356301995,1.586958068609042,300015374.0,MixedTemp
2.6279341338429187,2.6080605727266817,0.752183386512279,0.7811358430248585,2.348841921424206,2.3597712448132993,300015380.0,MixedTemp
3.8528613395927596,3.560105892949104,-0.04808171197342048,0.1483265087051855,3.507802726723116,3.1697604317460524,300015455.0,MixedTemp
4.372821141138924,3.974802656232269,-0.25725337055818653,0.11058221875775043,4.129024413938775,3.754010000000022,300015520.0,MixedTemp
2.5486315571928175,2.080678700602092,0.22405564656801957,0.5900944537273727,2.2261296766169356,1.7856128067361856,300015606.0,MixedTemp
4.096907299743678,3.83082631360608,-2.8175698404832477,-1.5140953857647248,3.929053034825891,3.6642881074766565,300015630.0,MixedTemp
3.6485688086846615,3.6436472104018502,-2.4488027123641443,-2.1017808231473434,3.5116235842294126,3.4845315861027406,300015657.0,MixedTemp
3.2690077714199575,3.019469573046747,-1.3035307745676445,-0.6725883987375036,3.1311766666666894,2.8964760111732075,300015672.0,MixedTemp
3.3129592124253238,2.8858162484026595,-1.3191706572316146,-0.7909484338608368,3.127422323232344,2.715843773049667,300015697.0,MixedTemp
1.1064755143372451,1.0381627106342035,0.5277544851865326,0.6330217100454447,0.8867341722595148,0.8324999690082697,300015736.0,MixedTemp
3.840613131795978,3.6762695802525833,-4.32470559334867,-3.9546477514071885,3.6821080626450335,3.5570557971014725,300015761.0,MixedTemp
1.5505722521144074,1.51920843691997,0.7542530581465294,0.7582540540886326,1.25056578743961,1.2159996239837307,300015812.0,MixedTemp
4.656873105384229,4.49920041899629,-1.725471021907135,-1.5423572348932342,4.548512234219291,4.396897335025402,300016225.0,MixedTemp
3.8104307057401527,3.5779734131452456,-0.27628852032733464,-0.09543331442899561,3.5962952909648007,3.3856491672649187,300016238.0,MixedTemp
4.0560193579289505,3.7713616991067376,-0.7220685900388268,-0.4913938078961946,3.9700542321899963,3.6930044752358717,300016239.0,MixedTemp
3.470787436527171,3.3283888411573503,0.47775510343126815,0.5030392160117276,3.1347833672949776,3.0668559570112808,300016309.0,MixedTemp
2.4289361579405573,2.323834096690388,0.28356444691518023,0.2621638704714181,2.321623322981389,2.2246560034159057,300016372.0,MixedTemp
5.302955343307128,4.995112744585587,-0.5011710700166552,-0.2595634868422503,5.106710335570492,4.800596909621014,300016455.0,MixedTemp
4.028504215897385,3.2896048375445672,0.40891459630572957,0.5830543819225003,3.316271014695608,2.7072144895371117,300016597.0,MixedTemp
2.8485870459908527,2.5784882527120554,0.6890188871166034,0.7366122675145959,2.4464960359965087,2.2981065911379868,300016632.0,MixedTemp
1.4437516475225447,1.3030842801957667,0.8929304013942365,0.916757317446681,1.2547542274555041,1.121989015015033,300016649.0,MixedTemp
2.673061858634055,2.5440472766218223,0.7378142583463451,0.7681334143286843,2.1444922626865837,2.047788411531954,300016665.0,MixedTemp
2.866414290876042,2.724158210571186,0.2309963863824105,0.30616427621848796,2.411676611740488,2.2899408285264915,300016679.0,MixedTemp
