Observed,Predicted,Error,phase
11.88325,11.795596,-0.003701789877752167,train
11.744917,11.662504,-0.0035207945092293738,train
11.567,11.389199,-0.007745233747048354,train
11.386333,11.475478,0.00389928445470942,train
11.228084,11.278365,0.002234094113481506,train
11.0945835,11.01323,-0.003679838638396292,train
10.957916,10.751358,-0.009514745852893608,train
10.863584,10.831409,-0.0014830200859832514,train
10.703083,10.9654455,0.012107997064754659,train
10.597375,10.883357,0.013313425838365704,train
10.515708,10.649404,0.006316791770895158,train
10.424583,10.503144,0.0037539110930472053,train
10.27675,10.236997,-0.0019378693534636694,train
10.133375,10.4643545,0.016068729531071566,train
10.037441,10.240408,0.010009280968990729,train
9.998325,10.390803,0.019249375255822727,train
9.9897375,10.332416,0.016862291536070457,train
9.905271,9.942701,0.001885873448565299,train
9.754091,9.960248,0.010457197067160902,train
9.613971,9.934065,0.016374745512901728,train
9.531208,9.883684,0.018154935727937777,train
9.430925,9.648175,0.011386798295921596,train
9.344142,9.617816,0.014432792869747274,train
9.261267,9.465838,0.010923830586796938,train
9.166525,9.380334,0.011528044496158973,train
9.029734,9.306661,0.01510258721763752,train
8.859009,9.15601,0.016486293678662427,train
8.692159,8.908406,0.0122863987108471,train
8.538775,8.789119,0.014447417540075424,train
8.480975,8.738107,0.014932943483863878,train
8.379704,8.650277,0.015888018466469884,train
8.300542,8.597638,0.017581553297568386,train
8.233167,8.606765,0.022185250517217515,train
8.137009,8.48817,0.02112223977346563,train
8.083713,8.487739,0.024380847937314612,train
8.031009,8.472711,0.02676377852837183,train
8.033362,8.351878,0.01943918836726486,train
7.9452915,8.184928,0.014856364589756234,train
7.8802876,7.955409,0.004743801562806809,train
7.8170586,7.7463903,-0.004540652971400584,train
7.7431374,7.5989175,-0.009400297209406135,train
7.678408,7.5499406,-0.00843607945125028,train
7.5986,7.481889,-0.007739214699312848,train
7.5284624,7.33576,-0.012964169034188879,train
7.3256917,7.1376505,-0.013001228049995142,train
7.1850834,6.9479766,-0.016776749015449993,train
6.983429,6.7682905,-0.015644475278755354,train
6.803854,6.618094,-0.013840019482827561,train
6.6357207,6.5309834,-0.007954707600666073,train
6.476475,6.368318,-0.008420274455486432,train
6.3363585,6.207678,-0.010258317342190983,train
6.2333627,6.059631,-0.014132587253914582,train
6.1665583,5.9166527,-0.020682051101939082,train
6.1106043,7.281304,0.08741843071573029,train
6.044367,7.110637,0.08105435387352412,train
5.940396,6.632342,0.05503543035062618,train
5.855021,6.2347674,0.03141051136296407,train
5.7398458,5.8576913,0.01016125534798044,train
5.661752,5.2314253,-0.039504262026525336,train
5.5516376,5.3510427,-0.018398677640147132,train
5.434504,5.1976967,-0.022272655739534145,train
5.356108,5.1150203,-0.02302406224390411,train
5.225975,5.052683,-0.016859415061522807,train
5.0021544,4.854863,-0.014942773837655255,train
4.9220834,4.642414,-0.0292403532619195,train
4.806346,4.411092,-0.042881128802100404,train
4.682496,4.207111,-0.0534765138197434,train
4.512975,4.1273947,-0.04462546679338366,train
4.421008,4.1024084,-0.03737934198233277,train
4.3828335,4.063674,-0.037785973610122384,train
4.2587876,4.019489,-0.028906840950453677,train
4.1248918,4.030493,-0.01157504896340022,train
4.1079707,4.050535,-0.007039954757634401,train
4.080458,4.0625286,-0.0022018399982994753,train
4.101521,4.0746117,-0.003291207763548129,train
4.110192,4.101205,-0.001094448393538254,train
4.149892,4.106617,-0.005241304813113415,train
4.073204,4.114339,0.005024075563922867,train
4.0530167,4.122291,0.008473616849548463,train
4.080904,4.157881,0.009343219671924688,train
4.04325,4.169815,0.015410200367555915,train
3.9695125,4.1830792,0.026196182491379887,train
3.979625,4.1872873,0.025427277275843915,train
3.9204834,4.2034235,0.03482808881281946,train
3.921871,4.217843,0.03636148748544065,train
3.9295876,4.2293067,0.03673525899375536,train
3.943654,4.143363,0.024695006469452534,train
