"Observed","Predicted","Error","phase","Model","absError","lake_id","reduce_Error","Phase"
11.2,11.816406,0.0267811768330674,"test","local-PIDL",0.616406000000001,"Kasumigaura",0.28307,"Validation"
10.9,11.9914055,0.0476775393863314,"test","local-PIDL",1.0914055,"Kasumigaura",0.2657825,"Validation"
9.6,12.558921,0.133531792750113,"test","local-PIDL",2.958921,"Kasumigaura",1.361243,"Validation"
9.9,12.926406,0.132583567956193,"test","local-PIDL",3.026406,"Kasumigaura",2.222015,"Validation"
10.6,13.055188,0.10379066695108,"test","local-PIDL",2.455188,"Kasumigaura",1.824555,"Validation"
11.2,12.924371,0.0714783812105485,"test","local-PIDL",1.724371,"Kasumigaura",1.005064,"Validation"
11.3,13.072507,0.0727256620311463,"test","local-PIDL",1.772507,"Kasumigaura",0.679323,"Validation"
13.1,13.300517,0.00759518070130462,"test","local-PIDL",0.200517,"Kasumigaura",0.132994,"Validation"
13.8,13.225206,-0.0212688037818358,"test","local-PIDL",0.574794000000001,"Kasumigaura",0.315575000000001,"Validation"
13.3,12.972676,-0.0124587197643986,"test","local-PIDL",0.327324000000001,"Kasumigaura",-0.952299999999999,"Validation"
13.1,12.631772,-0.0181965055673436,"test","local-PIDL",0.468228,"Kasumigaura",-0.753362000000001,"Validation"
12.6,13.816705,0.0460581424720928,"test","local-PIDL",1.216705,"Kasumigaura",0.328854000000002,"Validation"
12.3,13.319592,0.039797365181549,"test","local-PIDL",1.019592,"Kasumigaura",-0.283555999999999,"Validation"
13.7,14.2393055,0.0193027593583326,"test","local-PIDL",0.539305500000001,"Kasumigaura",0.382553500000002,"Validation"
13.2,13.994964,0.0292320244511272,"test","local-PIDL",0.794964,"Kasumigaura",-0.193233000000001,"Validation"
13.5,13.787553,0.0105378754669238,"test","local-PIDL",0.287553000000001,"Kasumigaura",-0.567155999999999,"Validation"
13.9,14.598052,0.0244947414316795,"test","local-PIDL",0.698051999999999,"Kasumigaura",-0.0125690000000009,"Validation"
16.8,14.472088,-0.0744405504410335,"test","local-PIDL",2.327912,"Kasumigaura",1.605222,"Validation"
16.1,15.096578,-0.0321645129248202,"test","local-PIDL",1.003422,"Kasumigaura",0.703373000000001,"Validation"
15.7,15.03754,-0.0215521270795464,"test","local-PIDL",0.662459999999999,"Kasumigaura",0.167023999999998,"Validation"
15.6,15.375132,-0.00725965508387064,"test","local-PIDL",0.224867999999999,"Kasumigaura",0.016906999999998,"Validation"
16.4,17.640404,0.0364391724648015,"test","local-PIDL",1.240404,"Kasumigaura",0.941094000000003,"Validation"
16.6,18.181034,0.0454567763948114,"test","local-PIDL",1.581034,"Kasumigaura",1.418874,"Validation"
16.8,17.632984,0.0241914827616769,"test","local-PIDL",0.832984,"Kasumigaura",0.603804,"Validation"
17.9,17.86681,-0.000927948957634579,"test","local-PIDL",0.0331899999999976,"Kasumigaura",-0.141034000000005,"Validation"
18.1,18.489182,0.0106365083031469,"test","local-PIDL",0.389181999999998,"Kasumigaura",0.252769999999998,"Validation"
18.7,18.922668,0.00591844488199156,"test","local-PIDL",0.222668000000002,"Kasumigaura",0.036126000000003,"Validation"
19.4,19.111153,-0.00750034607114529,"test","local-PIDL",0.288846999999997,"Kasumigaura",-0.421654,"Validation"
19.4,18.93798,-0.0120512077948898,"test","local-PIDL",0.462019999999999,"Kasumigaura",0.140397,"Validation"
19.6,19.300852,-0.00769002586386536,"test","local-PIDL",0.299148000000002,"Kasumigaura",0.293695,"Validation"
19.5,18.851973,-0.0168968471880538,"test","local-PIDL",0.648026999999999,"Kasumigaura",0.556932,"Validation"
19.6,19.01434,-0.0151669285827365,"test","local-PIDL",0.585660000000001,"Kasumigaura",0.511492999999998,"Validation"
19.5,18.850962,-0.0169236516191492,"test","local-PIDL",0.649038000000001,"Kasumigaura",0.306522000000001,"Validation"
21,19.505842,-0.0368874638733172,"test","local-PIDL",1.494158,"Kasumigaura",0.24164,"Validation"
21.5,19.263874,-0.054855579798063,"test","local-PIDL",2.236126,"Kasumigaura",0.818656999999998,"Validation"
20.1,17.690111,-0.0637703653911981,"test","local-PIDL",2.409889,"Kasumigaura",1.941669,"Validation"
18.8,17.127394,-0.0465551596356418,"test","local-PIDL",1.672606,"Kasumigaura",1.395597,"Validation"
18.9,17.185007,-0.0475264570903987,"test","local-PIDL",1.714993,"Kasumigaura",1.184752,"Validation"
19.6,18.492657,-0.0290697409506526,"test","local-PIDL",1.107343,"Kasumigaura",-0.0649930000000012,"Validation"
18.9,18.698624,-0.00535593975946337,"test","local-PIDL",0.201376,"Kasumigaura",-0.161171,"Validation"
18.7,19.409834,0.0186259833260671,"test","local-PIDL",0.709834000000001,"Kasumigaura",0.658379,"Validation"
20.5,19.718763,-0.0194246810060506,"test","local-PIDL",0.781237000000001,"Kasumigaura",-0.539448999999998,"Validation"
21.3,19.898193,-0.0340259071900846,"test","local-PIDL",1.401807,"Kasumigaura",-0.0818689999999975,"Validation"
21.7,20.080128,-0.0387713754324391,"test","local-PIDL",1.619872,"Kasumigaura",0.626285000000003,"Validation"
20.2,20.24311,0.00106593910027043,"test","local-PIDL",0.0431100000000022,"Kasumigaura",-0.819233999999998,"Validation"
20.8,20.337883,-0.0112333502935678,"test","local-PIDL",0.462116999999999,"Kasumigaura",0.0379879999999986,"Validation"
21.5,20.22461,-0.0305668679492581,"test","local-PIDL",1.27539,"Kasumigaura",0.743090000000002,"Validation"
21.7,19.74517,-0.0471666567107882,"test","local-PIDL",1.95483,"Kasumigaura",0.854087,"Validation"
21.2,19.196875,-0.0495861654024862,"test","local-PIDL",2.003125,"Kasumigaura",0.926637000000003,"Validation"
20.6,19.761307,-0.0207796446180178,"test","local-PIDL",0.838693000000003,"Kasumigaura",0.0583300000000015,"Validation"
21.3,20.242285,-0.0254611533149885,"test","local-PIDL",1.057715,"Kasumigaura",0.124525000000002,"Validation"
21.9,20.505274,-0.0328903857114893,"test","local-PIDL",1.394726,"Kasumigaura",0.211721000000001,"Validation"
23.2,20.628633,-0.0586686605021222,"test","local-PIDL",2.571367,"Kasumigaura",0.678650000000001,"Validation"
21.9,20.693016,-0.028337593553215,"test","local-PIDL",1.206984,"Kasumigaura",0.922878000000001,"Validation"
22.9,20.547874,-0.0541367148160038,"test","local-PIDL",2.352126,"Kasumigaura",0.729980999999999,"Validation"
23.5,21.600548,-0.0421159454269779,"test","local-PIDL",1.899452,"Kasumigaura",-0.0651499999999992,"Validation"
24,21.816006,-0.0476688061196342,"test","local-PIDL",2.183994,"Kasumigaura",-0.099730000000001,"Validation"
23.5,22.224926,-0.0278857532819172,"test","local-PIDL",1.275074,"Kasumigaura",-0.380652999999999,"Validation"
23.2,22.306149,-0.0196424493786824,"test","local-PIDL",0.893850999999998,"Kasumigaura",-0.801754000000003,"Validation"
22.7,22.51642,-0.00406003823351364,"test","local-PIDL",0.183579999999999,"Kasumigaura",-0.988271000000001,"Validation"
22.3,22.284771,-0.000341557698181753,"test","local-PIDL",0.0152290000000015,"Kasumigaura",-1.271757,"Validation"
22.1,22.110682,0.000241596643187212,"test","local-PIDL",0.0106819999999992,"Kasumigaura",-0.585898000000004,"Validation"
22.7,22.396473,-0.00673063339922871,"test","local-PIDL",0.303526999999999,"Kasumigaura",-0.643181000000002,"Validation"
22.8,23.314774,0.0111628940422184,"test","local-PIDL",0.514773999999999,"Kasumigaura",0.00195199999999929,"Validation"
23,23.57362,0.01231641097404,"test","local-PIDL",0.573619999999998,"Kasumigaura",-0.0862390000000026,"Validation"
22.8,23.893589,0.0234205556595823,"test","local-PIDL",1.093589,"Kasumigaura",0.468088999999996,"Validation"
21.7,23.487003,0.0395468254532396,"test","local-PIDL",1.787003,"Kasumigaura",1.698114,"Validation"
21.5,23.939009,0.0536765387683993,"test","local-PIDL",2.439009,"Kasumigaura",2.34725,"Validation"
22.2,24.270237,0.0445497227278451,"test","local-PIDL",2.070237,"Kasumigaura",1.610988,"Validation"
23.8,24.468964,0.013859100058253,"test","local-PIDL",0.668963999999999,"Kasumigaura",-1.401574,"Validation"
24,24.962317,0.0196542276100194,"test","local-PIDL",0.962316999999999,"Kasumigaura",-1.375688,"Validation"
22.4,24.203562,0.038700093084597,"test","local-PIDL",1.803562,"Kasumigaura",0.592722000000006,"Validation"
21.2,24.514748,0.0725093536324354,"test","local-PIDL",3.314748,"Kasumigaura",3.10414,"Validation"
22.6,24.665794,0.0437058977181973,"test","local-PIDL",2.065794,"Kasumigaura",1.432702,"Validation"
22.5,23.97044,0.0316424788254291,"test","local-PIDL",1.47044,"Kasumigaura",0.962212000000001,"Validation"
23.2,24.233215,0.0217825113739515,"test","local-PIDL",1.033215,"Kasumigaura",0.947511000000002,"Validation"
23.9,24.4798,0.0119843336560359,"test","local-PIDL",0.579800000000002,"Kasumigaura",0.0282800000000023,"Validation"
23.8,24.601126,0.0165518152906616,"test","local-PIDL",0.801126,"Kasumigaura",0.748246000000002,"Validation"
24.2,24.284935,0.00175176543573641,"test","local-PIDL",0.0849350000000015,"Kasumigaura",-0.306068999999997,"Validation"
23.7,24.269035,0.011862539309786,"test","local-PIDL",0.569035,"Kasumigaura",0.556933999999998,"Validation"
23.6,24.279085,0.0141833280682388,"test","local-PIDL",0.679084999999997,"Kasumigaura",0.630481999999997,"Validation"
23.8,24.393978,0.0123247533078429,"test","local-PIDL",0.593978,"Kasumigaura",0.441851,"Validation"
24.6,25.149187,0.0110391090684618,"test","local-PIDL",0.549187,"Kasumigaura",0.483015999999999,"Validation"
24.2,24.971481,0.0156895933897331,"test","local-PIDL",0.771481000000001,"Kasumigaura",0.655491000000001,"Validation"
24.1,24.97589,0.017847640293977,"test","local-PIDL",0.875889999999998,"Kasumigaura",0.687556000000001,"Validation"
25,25.765207,0.0150734593925387,"test","local-PIDL",0.765207,"Kasumigaura",0.472097000000002,"Validation"
25.8,25.935595,0.00262092906849642,"test","local-PIDL",0.135594999999999,"Kasumigaura",-0.0250950000000003,"Validation"
25.2,25.507614,0.00606641376087938,"test","local-PIDL",0.307614000000001,"Kasumigaura",-0.248833000000001,"Validation"
26,26.041203,0.000791729305837166,"test","local-PIDL",0.0412029999999994,"Kasumigaura",-0.341975999999999,"Validation"
26.5,26.517696,0.000333782525898365,"test","local-PIDL",0.0176960000000008,"Kasumigaura",-0.143478999999999,"Validation"
27.1,26.848148,-0.00466840923114878,"test","local-PIDL",0.251852000000003,"Kasumigaura",-0.0170359999999974,"Validation"
27.6,27.236032,-0.00663738561080302,"test","local-PIDL",0.363968,"Kasumigaura",0.199254999999997,"Validation"
27.7,27.6031,-0.00175217915297223,"test","local-PIDL",0.096899999999998,"Kasumigaura",-0.00881400000000099,"Validation"
27.2,27.932678,0.0132893498592408,"test","local-PIDL",0.732678,"Kasumigaura",0.358796999999999,"Validation"
27.2,28.218813,0.0183838684274352,"test","local-PIDL",1.018813,"Kasumigaura",0.501726000000001,"Validation"
27.5,28.369879,0.0155697271604747,"test","local-PIDL",0.869879000000001,"Kasumigaura",0.130207000000002,"Validation"
28,28.468037,0.00828852355003869,"test","local-PIDL",0.468036999999999,"Kasumigaura",0.243406999999998,"Validation"
28.5,28.663315,0.00285698651052851,"test","local-PIDL",0.163315000000001,"Kasumigaura",0.0139099999999992,"Validation"
29,28.772755,-0.00393343423057752,"test","local-PIDL",0.227245,"Kasumigaura",-0.159455000000001,"Validation"
29.9,28.898827,-0.0170270919304275,"test","local-PIDL",1.001173,"Kasumigaura",0.135825999999998,"Validation"
29.4,28.9498,-0.00771552132740152,"test","local-PIDL",0.450199999999999,"Kasumigaura",0.299523000000001,"Validation"
29.1,28.959858,-0.00241375788446334,"test","local-PIDL",0.140142000000001,"Kasumigaura",-0.102112000000002,"Validation"
29,29.002117,3.65013741945281e-05,"test","local-PIDL",0.00211699999999837,"Kasumigaura",-0.427506000000001,"Validation"
28.9,29.08932,0.00326473244310844,"test","local-PIDL",0.189320000000002,"Kasumigaura",0.177015000000004,"Validation"
29.1,29.18338,0.00143059213031318,"test","local-PIDL",0.0833799999999982,"Kasumigaura",0.00345699999999738,"Validation"
28.9,29.236856,0.00579420465363117,"test","local-PIDL",0.336856000000001,"Kasumigaura",-0.0478769999999997,"Validation"
28.6,28.492285,-0.00188669285867009,"test","local-PIDL",0.107715000000002,"Kasumigaura",-0.245573999999998,"Validation"
28,28.269815,0.00479502985415464,"test","local-PIDL",0.269815000000001,"Kasumigaura",-0.935122,"Validation"
28.1,27.953476,-0.0026140114566527,"test","local-PIDL",0.146524000000003,"Kasumigaura",-0.776249999999994,"Validation"
27.2,27.087374,-0.00207464498815078,"test","local-PIDL",0.112625999999999,"Kasumigaura",-1.090807,"Validation"
25.9,26.137028,0.00455498966751042,"test","local-PIDL",0.237028000000002,"Kasumigaura",-0.476261999999998,"Validation"
27.1,26.752432,-0.00645409125335444,"test","local-PIDL",0.347568000000003,"Kasumigaura",0.188428000000002,"Validation"
27.4,27.119013,-0.00515392288406413,"test","local-PIDL",0.280987,"Kasumigaura",0.203295000000001,"Validation"
26.7,26.882784,0.00341122858798288,"test","local-PIDL",0.182784000000002,"Kasumigaura",0.0956840000000021,"Validation"
28.3,27.5088,-0.0141769529913379,"test","local-PIDL",0.7912,"Kasumigaura",-0.420177000000002,"Validation"
26.9,26.560532,-0.00634988082757272,"test","local-PIDL",0.339468,"Kasumigaura",-0.0942729999999976,"Validation"
26,26.97364,0.0183797155296981,"test","local-PIDL",0.97364,"Kasumigaura",0.739719000000001,"Validation"
25.9,26.982155,0.0204635238222575,"test","local-PIDL",1.082155,"Kasumigaura",0.328351999999999,"Validation"
26.3,27.022137,0.0135429205646155,"test","local-PIDL",0.722137,"Kasumigaura",-0.0756909999999991,"Validation"
27,27.648775,0.0118717226417688,"test","local-PIDL",0.648775,"Kasumigaura",0.0297340000000013,"Validation"
28,28.110374,0.00196709524333337,"test","local-PIDL",0.110374,"Kasumigaura",0.00945199999999957,"Validation"
28,28.446198,0.00790482848181987,"test","local-PIDL",0.446197999999999,"Kasumigaura",0.0683499999999988,"Validation"
27.8,28.727118,0.0164013017871314,"test","local-PIDL",0.927118,"Kasumigaura",-0.114224999999998,"Validation"
28.7,28.963291,0.00456599677985426,"test","local-PIDL",0.263291000000002,"Kasumigaura",-0.0546529999999983,"Validation"
27.6,28.255125,0.0117289981768991,"test","local-PIDL",0.655124999999998,"Kasumigaura",0.226175000000001,"Validation"
26.2,27.092878,0.0167541629151359,"test","local-PIDL",0.892878,"Kasumigaura",0.0527279999999983,"Validation"
26.4,27.219406,0.0152819021022722,"test","local-PIDL",0.819406000000001,"Kasumigaura",0.00105299999999886,"Validation"
26.9,27.866688,0.0176510247769369,"test","local-PIDL",0.966688000000001,"Kasumigaura",0.345932000000001,"Validation"
26.4,26.75305,0.00664214443875961,"test","local-PIDL",0.353050000000003,"Kasumigaura",0.256552000000003,"Validation"
25.9,25.810991,-0.00172126524245179,"test","local-PIDL",0.0890089999999972,"Kasumigaura",-0.0738810000000001,"Validation"
25.2,25.281656,0.00161752817015742,"test","local-PIDL",0.0816560000000024,"Kasumigaura",-0.0812579999999983,"Validation"
25.4,26.050835,0.0126496498338928,"test","local-PIDL",0.650835000000001,"Kasumigaura",0.401565000000002,"Validation"
26.7,26.435173,-0.0049840380550973,"test","local-PIDL",0.264827,"Kasumigaura",-0.634529000000001,"Validation"
26.2,26.905827,0.0132909294729098,"test","local-PIDL",0.705826999999999,"Kasumigaura",0.557686,"Validation"
26.1,27.262989,0.0217939188796742,"test","local-PIDL",1.162989,"Kasumigaura",0.939209000000002,"Validation"
26.8,27.7169,0.0168186498086455,"test","local-PIDL",0.916899999999998,"Kasumigaura",0.833557999999996,"Validation"
26.6,27.772343,0.0215613717262291,"test","local-PIDL",1.172343,"Kasumigaura",0.346302999999999,"Validation"
28.4,28.25293,-0.0025959810522034,"test","local-PIDL",0.147069999999999,"Kasumigaura",-0.0725920000000002,"Validation"
29.1,28.60027,-0.00866080984454388,"test","local-PIDL",0.499730000000003,"Kasumigaura",0.117736000000001,"Validation"
28.8,28.85836,0.00101218719965268,"test","local-PIDL",0.0583600000000004,"Kasumigaura",-0.406987999999998,"Validation"
28.7,29.08439,0.0066521402749958,"test","local-PIDL",0.38439,"Kasumigaura",-0.340605,"Validation"
27.4,29.305847,0.0336093658316066,"test","local-PIDL",1.905847,"Kasumigaura",0.342307000000002,"Validation"
27.5,29.410315,0.0335671059755719,"test","local-PIDL",1.910315,"Kasumigaura",0.32667,"Validation"
27.8,29.516972,0.0299557413163132,"test","local-PIDL",1.716972,"Kasumigaura",0.0677529999999997,"Validation"
27.7,27.97338,0.00491039654306768,"test","local-PIDL",0.27338,"Kasumigaura",-0.331538000000002,"Validation"
25.6,26.557577,0.0183593026620159,"test","local-PIDL",0.957576999999997,"Kasumigaura",-0.162645000000001,"Validation"
24.1,25.771442,0.033515012564157,"test","local-PIDL",1.671442,"Kasumigaura",0.725465,"Validation"
22.9,25.713783,0.0578803680515833,"test","local-PIDL",2.813783,"Kasumigaura",1.83638,"Validation"
23.3,26.356201,0.0615472369944861,"test","local-PIDL",3.056201,"Kasumigaura",2.498718,"Validation"
23,25.459309,0.050749973412456,"test","local-PIDL",2.459309,"Kasumigaura",1.855286,"Validation"
23,25.292532,0.0474717699358135,"test","local-PIDL",2.292532,"Kasumigaura",2.185396,"Validation"
23,24.546215,0.0325202554084959,"test","local-PIDL",1.546215,"Kasumigaura",1.352653,"Validation"
23.1,23.840187,0.0157687203956315,"test","local-PIDL",0.740186999999999,"Kasumigaura",0.653321999999999,"Validation"
23,24.438734,0.030328255659406,"test","local-PIDL",1.438734,"Kasumigaura",1.228819,"Validation"
24,25.121025,0.0228216956689956,"test","local-PIDL",1.121025,"Kasumigaura",0.675957,"Validation"
24,25.665895,0.0335420401975742,"test","local-PIDL",1.665895,"Kasumigaura",1.625347,"Validation"
24.3,25.857742,0.031056882237442,"test","local-PIDL",1.557742,"Kasumigaura",1.143993,"Validation"
24.6,24.929491,0.00665241358520606,"test","local-PIDL",0.329490999999997,"Kasumigaura",0.245966999999997,"Validation"
25.3,25.261578,-0.000759897797065943,"test","local-PIDL",0.0384220000000006,"Kasumigaura",-0.0076810000000016,"Validation"
25.6,25.355421,-0.00479986836015715,"test","local-PIDL",0.244579000000002,"Kasumigaura",-0.372595,"Validation"
25.7,25.19997,-0.00982378786613808,"test","local-PIDL",0.500029999999999,"Kasumigaura",-0.275703,"Validation"
24,24.07301,0.00151872103993231,"test","local-PIDL",0.07301,"Kasumigaura",-0.0435100000000013,"Validation"
23.3,23.229467,-0.00151585329045596,"test","local-PIDL",0.0705330000000011,"Kasumigaura",-0.143932,"Validation"
24,24.331072,0.00685008299919955,"test","local-PIDL",0.331071999999999,"Kasumigaura",0.105989999999998,"Validation"
24.7,24.21508,-0.00991351729478636,"test","local-PIDL",0.484919999999999,"Kasumigaura",0.224329999999998,"Validation"
24.4,24.054901,-0.00712205556510992,"test","local-PIDL",0.345098999999998,"Kasumigaura",-0.223361000000001,"Validation"
24.8,24.302387,-0.0101341713761516,"test","local-PIDL",0.497613000000001,"Kasumigaura",0.386251999999999,"Validation"
24.1,23.369991,-0.015378327509296,"test","local-PIDL",0.730009000000003,"Kasumigaura",0.205624,"Validation"
23.4,23.216002,-0.00394710192752026,"test","local-PIDL",0.183997999999999,"Kasumigaura",-0.498132999999999,"Validation"
