train_r2,train_rmse,train_nrmse,train_mae,train_mare,test_r2,test_rmse,test_nrmse,test_mae,test_mare,Epoch,batch_size,learning_rate,hidden_dim,layer_num,hidden_dim_fc1,hidden_dim_fc2,lam_ec,method,exper,lake_id,seed
0.90144026,0.55978006,0.046788707,0.4121327,0.08235339,0.8067671,0.796745,0.072360784,0.6354025,0.119952984,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1259,100
0.9801846,1.0264854,0.034226257,0.79937035,0.08145382,0.9674978,1.3032603,0.041614268,1.0293059,0.11830741,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1270,100
0.97965145,0.60917836,0.038850613,0.4442052,0.15361471,0.97022784,0.76199377,0.050379753,0.5569395,0.3006184,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1283,100
0.9761611,1.0363863,0.0397951,0.81608766,0.113894075,0.9379366,1.5983806,0.061562978,1.1944664,0.258867,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1286,100
0.97981083,1.034024,0.040391877,0.8004995,0.23873581,0.9705771,1.2859049,0.050502505,0.97273755,0.20879582,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1294,100
0.9698129,1.1811368,0.046689328,0.90078616,0.16603956,0.96017027,1.4063227,0.054466456,1.073397,0.29751423,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1319,100
0.9422775,1.0193127,0.056440417,0.8165027,0.042031985,0.9048237,1.311969,0.081269935,0.9423558,0.049527384,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1321,100
0.97102505,0.63710773,0.045154713,0.46077743,0.19532423,0.9486601,0.87656987,0.062357806,0.6327088,0.23447146,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1336,100
0.9848003,1.0421323,0.03326658,0.80767024,0.10057741,0.97873956,1.2139378,0.037935555,0.95101255,0.13031109,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1344,100
0.9838426,0.9263169,0.030618645,0.7241657,0.07026099,0.9693224,1.3147714,0.041054957,1.0069565,0.10185384,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1358,100
0.9841036,0.9172958,0.036861613,0.6985377,0.13527328,0.97366154,1.1627724,0.045994014,0.92498004,0.18738097,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1359,100
0.9870005,0.9206185,0.031020232,0.7112472,0.10671168,0.97637,1.2331383,0.041228294,0.9502722,0.19614089,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1360,100
0.911262,1.1011407,0.057946905,0.8592441,0.04305781,0.86984485,1.2896699,0.07307143,1.0217644,0.050407723,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1368,100
0.9747597,0.96869,0.04092926,0.730471,0.1324821,0.93261343,1.5371338,0.06533722,1.2041793,0.23494191,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1370,100
0.9774194,0.9119198,0.038515247,0.6938921,0.11751734,0.9566954,1.2116526,0.05255132,0.9467104,0.1312546,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1375,100
0.9704507,1.0734347,0.044631492,0.8119256,0.114935726,0.94921446,1.4182796,0.059200063,1.0518713,0.2669556,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1424,100
0.9805035,0.8411429,0.036042698,0.6618576,0.15148897,0.9455112,1.3732643,0.059307255,1.0291486,0.22971402,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1425,100
0.97418875,0.6930032,0.044383503,0.50507545,0.15459065,0.9578285,0.92875654,0.058824427,0.66523165,0.3244373,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1432,100
0.95606875,0.8538305,0.043429833,0.6542213,0.028597387,0.93508023,1.018145,0.06273808,0.8071236,0.035155583,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1434,100
0.9819261,0.9177365,0.033124503,0.7305714,0.048552833,0.9640355,1.24136,0.045414414,0.9910196,0.071075246,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1467,100
0.97919524,0.85461986,0.036118098,0.6668539,0.12699202,0.9492694,1.2613056,0.056397967,0.96468264,0.1482704,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1489,100
0.9361142,1.1250137,0.055227917,0.8814127,0.046833396,0.91285497,1.2346044,0.062719874,0.99346554,0.05168159,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1493,100
0.9904846,0.7585149,0.028450066,0.5609905,0.11715774,0.9800386,1.1512226,0.042573337,0.8471693,0.2448044,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1498,100
0.98028386,0.92584974,0.03647348,0.7179615,0.20866852,0.9709528,1.2013574,0.04688932,0.9085735,0.21895778,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1505,100
0.9691648,1.0513525,0.047784142,0.7816438,0.1381261,0.9260249,1.6505752,0.07463549,1.1532302,0.23341629,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1516,100
0.9673238,1.0951833,0.044734478,0.8850334,0.11928913,0.94782037,1.4019237,0.05731272,1.1255577,0.18694517,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1524,100
0.9783027,0.7018659,0.035312727,0.52897346,0.07251238,0.9425607,1.1293356,0.053346038,0.8512286,0.14924626,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1526,100
0.98523486,0.96489024,0.033107806,0.748433,0.07243085,0.979602,1.1259397,0.03800217,0.887876,0.08274158,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1529,100
0.97421604,0.9852653,0.041761927,0.7574507,0.122899815,0.96371204,1.1259146,0.049200155,0.85936433,0.18469504,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1547,100
0.9633119,0.9448566,0.044028036,0.74081105,0.040404797,0.9361031,1.3911235,0.06318446,1.0954087,0.060031395,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1567,100
0.9654165,0.99920475,0.048852816,0.7736126,0.22158495,0.8350737,2.122839,0.10325093,1.4398575,0.6018115,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1573,100
0.9668023,0.9096921,0.042906888,0.6746058,0.09601029,0.94059384,1.2841382,0.05955139,0.96878254,0.17250735,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1576,100
0.9705628,1.09022,0.0434801,0.84712476,0.14434525,0.9455911,1.4064112,0.05552906,1.1136364,0.14404498,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1582,100
0.9767631,0.9737726,0.038262185,0.75607425,0.12527625,0.9604233,1.2290697,0.048762932,0.9558451,0.19490512,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1594,100
0.9855471,0.7755628,0.035698224,0.59063685,0.04104003,0.9704668,1.1232022,0.046932086,0.85087407,0.057760622,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1596,100
0.9646963,1.0123781,0.050653476,0.79419714,0.2575543,0.9308511,1.3733052,0.071127735,1.0094873,0.41653773,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1613,100
0.87398,0.7370751,0.07261281,0.57418543,0.024462488,0.7912715,0.9281283,0.089379594,0.71816224,0.030360693,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1616,100
0.9912072,0.7779039,0.026319554,0.59756774,0.13907553,0.97961384,1.208981,0.038816452,0.9129819,0.36773655,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1618,100
0.97685796,0.9813357,0.03973836,0.7300657,0.3349142,0.9502455,1.3531535,0.056962892,1.0545179,0.2953809,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1623,100
0.9848698,0.8768663,0.03378675,0.6793644,0.11554099,0.9714639,1.2193046,0.047134064,0.94072044,0.17935875,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1632,100
0.9760614,0.8444151,0.036722004,0.66390586,0.08235107,0.94118595,1.3528349,0.057534195,1.0242734,0.2829234,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1640,100
0.9853165,0.81861395,0.031251784,0.62311566,0.15051201,0.9796495,0.9815763,0.0392256,0.7681787,0.5101505,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1649,100
0.9664244,0.6101989,0.046887882,0.45269132,0.13849351,0.93134224,0.9070491,0.071590304,0.6276693,0.3275996,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1652,100
0.98958147,0.87622064,0.02855134,0.68053275,0.18554643,0.9794756,1.2396564,0.04012511,0.965838,0.350751,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1658,100
0.42372352,0.96891755,0.12068972,0.7656767,0.035145815,0.21368283,0.9648712,0.14323075,0.76015186,0.035321213,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1659,100
0.9798706,0.8846419,0.036150698,0.68467474,0.31471193,0.96593225,1.1303872,0.04579112,0.87587196,0.17458886,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1676,100
0.98139733,0.9399362,0.036397777,0.7151324,0.16210939,0.9640486,1.2956398,0.04883678,1.0058016,0.27078217,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1679,100
0.9761501,0.89613223,0.039149474,0.6508142,0.13298878,0.9559185,1.1932623,0.05374041,0.90711147,0.1552336,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1703,100
0.97605526,0.979293,0.03927594,0.73201215,0.14337988,0.95841324,1.2403415,0.05081811,0.93984336,0.14789286,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1706,100
0.97827303,1.2079235,0.042118687,0.9612937,0.18345782,0.97213775,1.3777118,0.048442785,1.1067266,0.55832374,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1714,100
0.9732505,0.7486992,0.04689693,0.5638162,0.18659985,0.96375424,0.9239321,0.05678754,0.69621867,0.30623147,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1730,100
0.97553045,0.95891917,0.038259313,0.7538198,0.09551991,0.9594988,1.2432388,0.050074626,0.93098,0.19388987,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1735,100
0.47815257,1.2441275,0.12764013,0.95359963,0.037610274,0.3531655,1.4336251,0.13918692,1.1338333,0.044183526,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1740,100
0.95707643,0.9524286,0.053912573,0.7269512,0.20967206,0.9461869,1.0903301,0.060995646,0.84722215,0.3736374,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1745,100
0.98491496,0.88544685,0.033220906,0.69864166,0.11918568,0.96953446,1.3298559,0.04957772,1.0286653,0.2172077,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1756,100
0.9756959,1.0017002,0.03876549,0.7688743,0.14360814,0.95570827,1.446329,0.06021729,1.1351165,0.28668842,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1787,100
0.95014864,0.9704597,0.060090385,0.74174285,0.3086323,0.9215069,1.1439991,0.074913375,0.8725389,0.26608914,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1790,100
0.9751337,0.90692717,0.038962994,0.7081378,0.13430813,0.9504201,1.2324281,0.054165475,0.9585878,0.1488902,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1815,100
0.9798816,0.9919799,0.040312637,0.7429437,0.15028839,0.9692813,1.1981007,0.048822954,0.9312609,0.23169504,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1818,100
0.97737783,0.74382114,0.041731276,0.5576486,0.18815812,0.9734909,0.8457329,0.047787003,0.6207418,0.26589775,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1827,100
0.9832734,0.87541926,0.03582451,0.6549997,0.1496731,0.96815884,1.2301354,0.049807653,0.9224151,0.30569404,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1831,100
0.97207785,1.0569246,0.043482132,0.81902546,0.2370193,0.9395736,1.4808214,0.062302105,1.1494995,0.1895125,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1832,100
0.988103,0.8353044,0.03379812,0.64663476,0.2616251,0.98429674,1.0019808,0.04006612,0.76978743,0.31164283,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1840,100
0.69397086,1.2713852,0.091545336,0.91000307,0.036674954,0.6212704,1.459637,0.099179536,1.0995451,0.043478433,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,1853,100
0.97170883,1.2567182,0.044770863,1.0046432,0.14244653,0.954474,1.5597916,0.05402418,1.2584767,0.16152292,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1887,100
0.94975644,0.8703231,0.05680968,0.65624624,0.27152282,0.87616694,1.2862915,0.09589864,0.97934526,0.539259,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1891,100
0.9863055,0.80418736,0.032883164,0.6343279,0.18722163,0.97311056,1.1294457,0.045359265,0.87565476,0.26564965,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1893,100
0.97529566,1.0068828,0.04090927,0.79623336,0.12477522,0.95771307,1.2463166,0.050739672,0.99534214,0.21247825,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1908,100
0.979588,0.88515913,0.037132196,0.6656805,0.10354609,0.9625962,1.1702145,0.048983447,0.8757078,0.20896193,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1910,100
0.9827124,0.7849083,0.036318086,0.6112847,0.035123944,0.9712382,1.0417017,0.04575526,0.83322823,0.04779763,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1913,100
0.97743905,0.93135667,0.03904483,0.72382194,0.09450681,0.94674975,1.3752835,0.05722539,1.0679004,0.18600188,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1945,100
0.983833,0.9119988,0.034387227,0.7071916,0.12611535,0.9626401,1.3403823,0.05201268,1.016675,0.1682496,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1958,100
0.96569914,0.8655694,0.051481236,0.68317735,0.19287434,0.9484889,1.0728488,0.06371926,0.8336674,0.24000329,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1970,100
0.9773342,0.63583314,0.04223612,0.4922243,0.16906828,0.95795375,0.87862426,0.055224657,0.6458758,0.2776661,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1971,100
0.983397,0.8176995,0.03447919,0.61432254,0.16761777,0.9687787,1.1180353,0.045404293,0.8543757,0.3906626,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,1984,100
0.97862965,1.0022368,0.038388114,0.79505223,0.125594,0.94487596,1.5153987,0.059529465,1.1900148,0.18059999,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,1997,100
0.9825857,0.8006182,0.034174874,0.61598754,0.0980531,0.9556314,1.2152194,0.052827355,0.9260694,0.10788391,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2021,100
0.9823067,0.9454486,0.034082524,0.7317138,0.10706844,0.9741116,1.1811005,0.04313734,0.9319861,0.19638787,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2027,100
0.9839445,0.94128823,0.036882572,0.7294953,0.14095052,0.97634083,1.1781274,0.045805886,0.88992125,0.39609623,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2032,100
0.9783239,0.9661388,0.039621036,0.74478465,0.18119898,0.9391927,1.5838083,0.06391478,1.2392552,0.2106257,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,2054,100
0.9777127,1.0148469,0.035898343,0.8048281,0.24047446,0.9492162,1.4564003,0.052876674,1.1097287,0.39680806,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,2064,100
0.98262554,0.8449983,0.033678688,0.65207034,0.07856128,0.96013916,1.2439413,0.049358383,0.94886804,0.15898685,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2097,100
0.9801624,0.61606276,0.037847504,0.4685495,0.25656506,0.96541786,0.860859,0.05134359,0.6133904,0.23301528,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2116,100
0.96734834,1.0053554,0.043335907,0.79300827,0.09549199,0.9437619,1.3808973,0.059106544,1.0953066,0.1700258,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2117,100
0.60512257,0.8013229,0.1297235,0.65351427,0.029130736,0.61006486,0.8690451,0.12108835,0.7022775,0.031537347,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2124,100
0.9846084,1.0388262,0.033774707,0.8182387,0.13660601,0.9716403,1.4684395,0.048876297,1.1371213,0.3306725,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2129,100
0.9785352,0.89877623,0.03682073,0.6938914,0.10032319,0.9581692,1.1965717,0.051600385,0.9344729,0.13825636,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2162,100
0.98171556,0.99097985,0.033107992,0.7712259,0.05786191,0.96997654,1.2231443,0.040344495,0.9720371,0.078095324,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2168,100
0.98003405,0.8140025,0.035030417,0.62524426,0.12547264,0.95248795,1.2137532,0.05297706,0.9157065,0.12867247,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2179,100
0.9677598,0.7012342,0.046531864,0.5001674,0.27674803,0.9314928,0.9769685,0.06664551,0.7212527,0.41205415,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2186,100
0.97877717,0.9360245,0.036370426,0.7271184,0.10097995,0.9498383,1.3945334,0.059036568,1.0635582,0.16247335,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2192,100
0.94963837,0.91590196,0.05943818,0.71071136,0.23240048,0.91849184,1.2591057,0.07722387,0.95031625,0.44564387,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2199,100
0.9823897,0.73289675,0.039760984,0.55189955,0.17955755,0.967022,1.0232192,0.05446549,0.7139706,0.42339495,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2202,100
0.9417163,0.63388443,0.053595707,0.42782256,0.14197898,0.901733,0.8661178,0.07576244,0.5728155,0.214021,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2203,100
0.9601543,0.696532,0.044227175,0.53453046,0.17920779,0.9470095,0.8374219,0.05626421,0.632907,0.18975691,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2228,100
0.978313,1.1399789,0.04201075,0.88421726,0.12182878,0.9764689,1.2122236,0.044387538,0.95066124,0.32630882,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2253,100
0.9525111,0.96858776,0.05497074,0.75087434,0.13325976,0.91498286,1.3094093,0.07032273,0.9835209,0.29672697,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2262,100
0.9758596,0.9372571,0.041124,0.7252255,0.1283922,0.96823287,1.0770419,0.046957266,0.802571,0.17117961,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2270,100
0.7978831,0.7801406,0.10003381,0.6173954,0.023501504,0.5945581,0.9206995,0.11263565,0.72465247,0.027631436,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,2271,100
0.947926,0.78273445,0.056474347,0.5972406,0.17995219,0.9020435,1.0703241,0.08339189,0.8174505,0.4023972,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2304,100
0.92068106,0.8821538,0.06421502,0.66688555,0.16897902,0.8473872,1.2203755,0.098428816,0.96286404,0.29162252,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2305,100
0.9821999,0.9511858,0.037097733,0.7334697,0.12674482,0.9757045,1.1193647,0.043725185,0.89097947,0.1322126,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2317,100
0.9744737,0.9210581,0.040312417,0.69940585,0.13314445,0.9502994,1.2645288,0.05692224,0.93801683,0.19400685,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2323,100
0.97121644,1.0004628,0.039878506,0.7970749,0.077568375,0.95070255,1.3349566,0.05361993,1.0359498,0.10967795,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2326,100
0.9743377,0.97243667,0.040798187,0.7552258,0.13975535,0.9530237,1.2844955,0.05331859,1.0235085,0.45367026,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2330,100
0.9767193,0.93725044,0.035973366,0.71550095,0.13213597,0.96221375,1.2158633,0.048221793,0.9267364,0.20341218,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2336,100
0.9834472,0.89727944,0.033809487,0.7049328,0.07383169,0.96779585,1.2873721,0.046308316,1.0250043,0.18348269,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2345,100
0.9644818,1.0828979,0.04718168,0.8533925,0.090207204,0.9390677,1.429522,0.059275195,1.0819272,0.13076694,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2351,100
0.9863672,0.80507,0.032776866,0.6111283,0.14627473,0.9664731,1.2635938,0.051020134,0.9741944,0.26434007,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2358,100
0.97502744,0.8935328,0.037814792,0.6756796,0.041386366,0.9635473,1.1489092,0.050050456,0.8799973,0.055654015,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2364,100
0.9725527,0.98748785,0.042328533,0.7714745,0.11838791,0.95188576,1.2706981,0.0567617,1.0139542,0.15148692,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2367,100
0.9747454,0.9873981,0.0405003,0.7475006,0.18493856,0.9555428,1.3245177,0.055039864,1.0290093,0.27609137,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,2368,100
0.7510394,1.0165348,0.1001219,0.8067122,0.03011007,0.7154801,1.1051323,0.11025986,0.87303174,0.03304901,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2395,100
0.96453965,0.70203596,0.047627885,0.53236127,0.2519291,0.91610044,1.0481039,0.07736609,0.79645216,0.24603732,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2415,100
0.97225815,1.0644965,0.041097634,0.77387947,0.11199226,0.95425063,1.3371389,0.057055715,0.9964501,0.47094166,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2418,100
0.98079455,0.9015322,0.037414182,0.690744,0.10410868,0.94599575,1.4236896,0.058378126,1.0743103,0.19550098,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2420,100
0.9835992,0.84225464,0.032747068,0.6680043,0.13217391,0.97419685,1.1241416,0.043961804,0.8819621,0.252388,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2425,100
0.9812927,0.8104791,0.034845933,0.62376225,0.08908116,0.9605236,1.1599238,0.049596015,0.88163024,0.108179085,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2436,100
0.9568108,1.0075878,0.05215776,0.76395154,0.120785214,0.9172464,1.3959891,0.06721578,1.1089494,0.17491882,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2447,100
0.98161,0.87740797,0.035362717,0.6697774,0.14324658,0.9654674,1.2710099,0.05099035,0.9966655,0.27282652,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2473,100
0.9609237,0.9380156,0.04630575,0.72616553,0.58900857,0.936988,1.2510402,0.060218483,0.93738896,0.23408464,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.1,PIDL,exper3,2477,100
0.9772399,1.0734285,0.039919216,0.83955353,0.14066558,0.93916786,1.7049981,0.06655028,1.3094617,0.31845838,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2497,100
0.9285974,0.9582359,0.06375489,0.72957474,0.3895998,0.8960599,1.1434808,0.080494896,0.8918456,0.2368169,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2511,100
0.9830983,0.5894143,0.03047871,0.4556653,0.06967519,0.9562433,1.0148342,0.04928772,0.7501111,0.11836838,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2516,100
0.98703367,0.92646843,0.03022846,0.7257726,0.171649,0.97699815,1.2470012,0.04188869,0.9641126,0.30519885,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2517,100
0.9716026,0.7089098,0.044091832,0.5306822,0.25889146,0.9573305,0.8797196,0.05832729,0.6639721,0.21695706,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2518,100
0.74426776,1.0805258,0.086162075,0.8373553,0.034376718,0.680223,1.2983468,0.09128027,1.0364534,0.041369583,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2559,100
0.965988,0.91011375,0.053453717,0.69160736,0.26680562,0.9635713,0.96479744,0.05516501,0.75402313,0.24262919,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2569,100
0.98232216,0.89286584,0.036315244,0.6890041,0.11292355,0.9654575,1.1857101,0.04818158,0.8896291,0.1310024,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2594,100
0.9804158,0.845434,0.03558227,0.64631855,0.11927888,0.95166284,1.2649546,0.054456722,0.98012984,0.15115353,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.001,PIDL,exper3,2595,100
0.9547818,0.7937396,0.059090544,0.61258215,0.24049336,0.926572,1.0340602,0.07637089,0.81028634,0.2977218,200.0,128.0,0.005,48.0,2.0,32.0,12.0,0.01,PIDL,exper3,2613,100
