Observed,Predicted,Error,phase
10.7,10.278659,-0.020084265104225812,train
10.1,10.134933,0.0017263753103163154,train
10.0,9.900117,-0.005019220737645977,train
9.8,9.938611,0.007022319771619999,train
11.0,10.478038,-0.02430213457405205,train
12.4,10.735872,-0.0719284476490248,train
11.0,10.404907,-0.02780169832733577,train
10.9,10.564414,-0.015634510206548886,train
10.1,9.758956,-0.017173330772139818,train
8.7,8.509051,-0.011095817245310861,train
9.1,8.396008,-0.040237341390940116,train
9.4,9.026185,-0.02028713973290037,train
9.0,8.848835,-0.008469180684189772,train
8.0,8.267726,0.016457490458845956,train
8.1,8.700944,0.035768439774906916,train
9.0,9.447439,0.02425481331185364,train
10.1,10.679387,0.02788276179189029,train
11.5,10.731631,-0.034561958650978025,train
11.2,10.526679,-0.030990505956569186,train
10.5,10.203616,-0.014315559933604538,train
10.5,10.324873,-0.008409512493370033,train
11.8,11.551548,-0.01063964515375866,train
11.0,11.394315,0.017607806715750494,train
10.4,11.173026,0.035833010955283635,train
11.3,11.556968,0.011242416115178417,train
12.3,12.287287,-0.0005170734102668957,train
13.7,12.739972,-0.0363097093093717,train
11.6,11.82347,0.009540419478798527,train
11.5,11.712213,0.009142280684750953,train
12.3,12.202446,-0.003981406842113027,train
11.6,11.685498,0.0036717210800923878,train
10.4,10.426287,0.0012622067352128022,train
9.2,10.693053,0.07505401167762529,train
10.8,11.195277,0.017970995138685348,train
12.1,12.022225,-0.0032242050254868873,train
12.4,12.617182,0.008681320088854949,train
14.1,13.142982,-0.03512900516436532,train
11.9,11.894683,-0.00022344212045490172,train
10.7,10.939923,0.01108707623921692,train
12.3,11.867503,-0.017895809018768607,train
12.9,12.882954,-0.0006611335233016462,train
13.4,13.117235,-0.010663420862815683,train
12.6,12.6741705,0.0029346210000351296,train
12.7,12.542533,-0.006238157244813631,train
13.8,14.112244,0.011186612705316902,train
14.8,14.90782,0.003629332526337034,train
15.5,15.368642,-0.0042553911925120634,train
16.7,15.7592125,-0.028983705230281202,train
15.4,16.219633,0.025921663642339866,train
15.8,16.997005,0.03649739505375274,train
18.3,17.71225,-0.016320821321565464,train
17.3,18.061686,0.021539876547132054,train
17.9,17.959599,0.0016620075457599926,train
18.0,18.280735,0.007737853594927102,train
19.2,18.820908,-0.009970650007078393,train
18.7,18.95753,0.006838693515212255,train
18.4,18.640882,0.006503162446723985,train
18.2,18.697914,0.013494349535133746,train
18.7,18.472889,-0.0061096088622988,train
18.9,18.437426,-0.012389017246195308,train
18.2,18.617199,0.011331610890348849,train
18.6,18.85108,0.006704200711051282,train
20.2,19.32453,-0.02215006999485625,train
19.7,20.024544,0.00816983563051643,train
19.7,19.04843,-0.016815423736263886,train
19.3,19.314718,0.0003811761514426631,train
21.3,20.680595,-0.014754527526267472,train
21.2,20.894356,-0.0072609493091073925,train
20.2,20.132248,-0.0016798676081592704,train
19.3,19.373661,0.00190470215824159,train
20.7,20.801044,0.0024347266585472344,train
20.1,20.290554,0.004717777902760367,train
19.8,20.255688,0.011376374024580875,train
20.0,19.688845,-0.007839868399205417,train
18.9,18.084885,-0.022039138184114876,train
18.2,17.877728,-0.008932747981508973,train
